食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
香菇乾,,,,1000.0,1000.0,,,,,,833.0,,1250.0,,
香菇溼,,,,150.0,133.0,,,,,,180.0,,150.0,,
黑色木耳,,,,116.0,83.0,,,,,,100.0,,100.0,,
香蕉,,,,,25.0,,,,,,42.0,,48.0,,
鳳梨17號,,,,,33.0,,,,,,42.0,,48.0,,
番石榴世紀,,,,,25.0,,,,,,17.0,,32.0,,
木瓜,,,,,33.0,,,,,,42.0,,48.0,,
小西瓜,,,,,25.0,,,,,,33.0,,32.0,,
甜瓜,,,,,58.0,,,,,,67.0,,0.0,,
洋香瓜,,,,,66.0,,,,,,65.0,,65.0,,
海梨柑,,,,,0.0,,,,,,0.0,,0.0,,
文旦,,,,,0.0,,,,,,0.0,,65.0,,
柳橙,,,,,0.0,,,,,,42.0,,58.0,,
椪柑,,,,,0.0,,,,,,0.0,,0.0,,
楊桃,,,,,0.0,,,,,,58.0,,42.0,,
蓮霧,,,,,0.0,,,,,,0.0,,108.0,,
鶯歌桃,,,,,0.0,,,,,,0.0,,0.0,,
紅柿子,,,,,0.0,,,,,,0.0,,42.0,,
巨峰葡萄,,,,,100.0,,,,,,100.0,,115.0,,
黑葉荔枝,,,,,0.0,,,,,,0.0,,0.0,,
在來芒果,,,,,0.0,,,,,,0.0,,0.0,,
新世紀梨,,,,,0.0,,,,,,110.0,,125.0,,
棗子,,,,,0.0,,,,,,0.0,,0.0,,
紅肉李,,,,,0.0,,,,,,0.0,,0.0,,
玉李,,,,,0.0,,,,,,0.0,,0.0,,
荔枝玉荷,,,,,0.0,,,,,,0.0,,0.0,,
鳳梨開英,,,,,0.0,,,,,,0.0,,0.0,,
桶柑,,,,,0.0,,,,,,0.0,,0.0,,
檸檬,,,,,41.0,,,,,,42.0,,65.0,,
茂谷柑,,,,,0.0,,,,,,0.0,,150.0,,
白柚,,,,,0.0,,,,,,0.0,,0.0,,
甜桃,,,,,0.0,,,,,,0.0,,0.0,,
水蜜桃,,,,,0.0,,,,,,0.0,,417.0,,
牛心柿,,,,,0.0,,,,,,0.0,,0.0,,
甜柿,,,,,0.0,,,,,,0.0,,250.0,,
橫山梨,,,,,0.0,,,,,,0.0,,58.0,,
新興梨,,,,,100.0,,,,,,116.0,,75.0,,
大西瓜,,,,,33.0,,,,,,42.0,,42.0,,
無子西瓜,,,,,0.0,,,,,,0.0,,0.0,,
枇杷,,,,,0.0,,,,,,0.0,,0.0,,
番石榴珍珠,,,,,33.0,,,,,,20.0,,32.0,,
金煌芒果,,,,,33.0,,,,,,42.0,,65.0,,
愛文芒果,,,,,58.0,,,,,,50.0,,82.0,,
釋迦,,,,,100.0,,,,,,0.0,,98.0,,
龍眼,,,,,58.0,,,,,,42.0,,75.0,,
虱目魚,,,,,133.0,,,,,,150.0,,0.0,,
吳郭魚,,,,,116.0,,,,,,133.0,,0.0,,
鰱魚,,,,,0.0,,,,,,0.0,,0.0,,
赤宗,,,,,366.0,,,,,,0.0,,0.0,,
加臘,,,,,300.0,,,,,,230.0,,0.0,,
盤仔魚,,,,,300.0,,,,,,400.0,,0.0,,
白鯧,,,,,450.0,,,,,,0.0,,0.0,,
旗魚,,,,,220.0,,,,,,250.0,,0.0,,
鮪魚,,,,,266.0,,,,,,310.0,,0.0,,
肉魚,,,,,250.0,,,,,,400.0,,0.0,,
紅目鰱,,,,,300.0,,,,,,460.0,,0.0,,
烏賊,,,,,200.0,,,,,,235.0,,0.0,,
白帶魚,,,,,220.0,,,,,,310.0,,0.0,,
鯖魚,,,,,125.0,,,,,,0.0,,0.0,,
白口,,,,,233.0,,,,,,221.0,,0.0,,
海鰻,,,,,0.0,,,,,,0.0,,0.0,,
金線魚,,,,,250.0,,,,,,300.0,,0.0,,
黃花魚,,,,,250.0,,,,,,260.0,,0.0,,
黑鯧,,,,,266.0,,,,,,355.0,,0.0,,
草蝦,,,,,0.0,,,,,,250.0,,0.0,,
厚殼蝦,,,,,183.0,,,,,,0.0,,0.0,,
里肌肉,,,,,150.0,,,,,,133.0,,0.0,,
後腿肉,,,,,133.0,,,,,,116.0,,0.0,,
五花肉,,,,,150.0,,,,,,150.0,,0.0,,
牛腱,,,,,220.0,,,,,,0.0,,0.0,,
腿肉,,,,,220.0,,,,,,0.0,,0.0,,
腩肉,,,,,233.0,,,,,,0.0,,0.0,,
肉雞,,,,,0.0,,,,,,0.0,,0.0,,
土雞,,,,,183.0,,,,,,167.0,,0.0,,
仿雞,,,,,133.0,,,,,,133.0,,0.0,,
鴨子,,,,,100.0,,,,,,100.0,,0.0,,
雞,,,,,53.0,,,,,,48.0,,48.0,,
鴨,,,,,70.0,,,,,,72.0,,75.0,,
