食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
柳橙,58.0,52.0,,41.0,33.0,50.0,42.0,,50.0,50.0,,0.0,42.0,36.0,50.0
椪柑,75.0,67.0,,66.0,58.0,0.0,75.0,,67.0,66.0,,0.0,65.0,62.0,66.0
楊桃,50.0,0.0,,0.0,0.0,0.0,83.0,,0.0,0.0,,0.0,65.0,0.0,0.0
蓮霧,150.0,0.0,,100.0,100.0,0.0,0.0,,0.0,0.0,,0.0,158.0,0.0,0.0
鶯歌桃,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
紅柿子,0.0,0.0,,0.0,0.0,66.0,0.0,,0.0,0.0,,0.0,0.0,0.0,83.0
巨峰葡萄,150.0,167.0,,166.0,145.0,166.0,150.0,,166.0,166.0,,0.0,158.0,152.0,150.0
黑葉荔枝,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
在來芒果,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
新世紀梨,0.0,0.0,,0.0,0.0,150.0,0.0,,0.0,0.0,,0.0,115.0,0.0,0.0
棗子,133.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,150.0,0.0,0.0
紅肉李,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
玉李,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
荔枝玉荷,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
鳳梨開英,33.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
桶柑,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
檸檬,58.0,50.0,,50.0,41.0,41.0,50.0,,50.0,50.0,,0.0,115.0,0.0,41.0
茂谷柑,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,115.0,0.0,0.0
白柚,100.0,91.0,,83.0,67.0,0.0,83.0,,100.0,100.0,,0.0,0.0,0.0,0.0
甜桃,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
水蜜桃,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
牛心柿,0.0,0.0,,0.0,0.0,66.0,0.0,,0.0,0.0,,0.0,0.0,0.0,83.0
甜柿,200.0,150.0,,166.0,133.0,0.0,150.0,,150.0,150.0,,0.0,158.0,144.0,150.0
橫山梨,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,82.0,0.0,0.0
新興梨,0.0,133.0,,150.0,0.0,150.0,0.0,,0.0,133.0,,0.0,115.0,0.0,0.0
大西瓜,41.0,46.0,,41.0,0.0,41.0,58.0,,0.0,0.0,,0.0,42.0,0.0,0.0
無子西瓜,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
枇杷,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
番石榴珍珠,92.0,83.0,,91.0,67.0,0.0,0.0,,83.0,83.0,,0.0,82.0,0.0,0.0
金煌芒果,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
愛文芒果,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
釋迦,150.0,116.0,,116.0,100.0,116.0,133.0,,117.0,116.0,,0.0,132.0,0.0,0.0
龍眼,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
虱目魚,166.0,150.0,,150.0,133.0,150.0,133.0,,150.0,150.0,,133.0,150.0,144.0,133.0
吳郭魚,150.0,133.0,,150.0,133.0,133.0,100.0,,133.0,150.0,,108.0,133.0,136.0,133.0
鰱魚,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
赤宗,616.0,533.0,,583.0,366.0,533.0,580.0,,533.0,533.0,,533.0,700.0,520.0,500.0
加臘,0.0,333.0,,0.0,266.0,533.0,580.0,,0.0,300.0,,267.0,700.0,0.0,0.0
盤仔魚,0.0,366.0,,350.0,300.0,433.0,580.0,,400.0,366.0,,400.0,467.0,420.0,350.0
白鯧,666.0,600.0,,666.0,450.0,0.0,670.0,,0.0,666.0,,0.0,1333.0,0.0,500.0
旗魚,416.0,300.0,,266.0,250.0,266.0,333.0,,333.0,366.0,,267.0,333.0,296.0,0.0
鮪魚,416.0,333.0,,350.0,300.0,333.0,420.0,,400.0,333.0,,400.0,333.0,320.0,0.0
肉魚,533.0,400.0,,450.0,300.0,333.0,420.0,,400.0,400.0,,450.0,583.0,436.0,450.0
紅目鰱,666.0,500.0,,583.0,366.0,500.0,580.0,,583.0,0.0,,533.0,583.0,0.0,460.0
烏賊,267.0,267.0,,266.0,200.0,266.0,333.0,,265.0,283.0,,400.0,283.0,258.0,266.0
白帶魚,500.0,420.0,,300.0,250.0,300.0,420.0,,460.0,333.0,,400.0,450.0,352.0,300.0
鯖魚,0.0,216.0,,0.0,200.0,200.0,250.0,,0.0,233.0,,267.0,300.0,0.0,250.0
白口,0.0,300.0,,266.0,250.0,266.0,333.0,,0.0,266.0,,0.0,500.0,0.0,300.0
海鰻,0.0,0.0,,0.0,0.0,0.0,420.0,,0.0,0.0,,0.0,267.0,0.0,0.0
金線魚,0.0,316.0,,400.0,300.0,333.0,520.0,,300.0,0.0,,367.0,500.0,0.0,400.0
黃花魚,0.0,267.0,,0.0,250.0,266.0,420.0,,0.0,300.0,,283.0,300.0,0.0,0.0
黑鯧,366.0,333.0,,300.0,266.0,333.0,400.0,,400.0,300.0,,300.0,533.0,0.0,333.0
草蝦,0.0,0.0,,0.0,0.0,0.0,580.0,,0.0,0.0,,0.0,0.0,0.0,0.0
厚殼蝦,350.0,330.0,,266.0,183.0,0.0,420.0,,350.0,266.0,,0.0,367.0,0.0,250.0
里肌肉,250.0,217.0,,216.0,0.0,225.0,217.0,,217.0,0.0,,0.0,0.0,0.0,217.0
後腿肉,250.0,200.0,,200.0,0.0,183.0,200.0,,200.0,0.0,,0.0,0.0,0.0,200.0
五花肉,250.0,216.0,,216.0,0.0,200.0,217.0,,217.0,0.0,,0.0,0.0,0.0,217.0
牛腱,300.0,280.0,,0.0,0.0,283.0,317.0,,300.0,0.0,,300.0,300.0,0.0,333.0
腿肉,333.0,300.0,,0.0,0.0,300.0,333.0,,333.0,0.0,,300.0,367.0,0.0,300.0
腩肉,300.0,288.0,,0.0,0.0,266.0,275.0,,300.0,0.0,,300.0,300.0,0.0,300.0
肉雞,0.0,0.0,,0.0,133.0,0.0,0.0,,0.0,0.0,,125.0,0.0,0.0,0.0
土雞,280.0,250.0,,250.0,233.0,0.0,250.0,,250.0,250.0,,250.0,250.0,0.0,0.0
仿雞,0.0,200.0,,200.0,200.0,0.0,217.0,,200.0,200.0,,0.0,200.0,0.0,0.0
鴨子,200.0,176.0,,166.0,175.0,0.0,167.0,,166.0,166.0,,150.0,183.0,0.0,0.0
雞,63.0,62.0,,60.0,,55.0,63.0,,66.0,65.0,,61.0,57.0,60.0,62.0
鴨,83.0,83.0,,83.0,,83.0,92.0,,83.0,85.0,,83.0,83.0,0.0,0.0
