食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
本島萵苣,,,,,,,,,,,50.0,,58.0,,
萵苣,,,,,,,,,,,0.0,,33.0,,
茼蒿,,,,,,,,,,,40.0,,42.0,,
青花苔,,,,,,,,,,,58.0,,42.0,,
金針菜乾,,,,,,,,,,,533.0,,667.0,,
冬瓜,,,,,,,,,,,20.0,,25.0,,
扁蒲,,,,,,,,,,,16.0,,33.0,,
甜碗豆,,,,,,,,,,,67.0,,58.0,,
碗豆,,,,,,,,,,,67.0,,58.0,,
甜玉米,,,,,,,,,,,33.0,,25.0,,
香菇乾,,,,,,,,,,,850.0,,1250.0,,
香菇溼,,,,,,,,,,,133.0,,133.0,,
黑色木耳,,,,,,,,,,,116.0,,83.0,,
香蕉,,,,,,,,,,,50.0,,58.0,,
鳳梨17號,,,,,,,,,,,33.0,,38.0,,
番石榴世紀,,,,,,,,,,,33.0,,18.0,,
木瓜,,,,,,,,,,,42.0,,27.0,,
小西瓜,,,,,,,,,,,30.0,,22.0,,
甜瓜,,,,,,,,,,,75.0,,0.0,,
洋香瓜,,,,,,,,,,,65.0,,125.0,,
海梨柑,,,,,,,,,,,42.0,,0.0,,
文旦,,,,,,,,,,,0.0,,0.0,,
柳橙,,,,,,,,,,,42.0,,42.0,,
椪柑,,,,,,,,,,,67.0,,100.0,,
楊桃,,,,,,,,,,,50.0,,0.0,,
蓮霧,,,,,,,,,,,83.0,,100.0,,
鶯歌桃,,,,,,,,,,,0.0,,0.0,,
紅柿子,,,,,,,,,,,0.0,,0.0,,
巨峰葡萄,,,,,,,,,,,150.0,,133.0,,
黑葉荔枝,,,,,,,,,,,0.0,,0.0,,
在來芒果,,,,,,,,,,,0.0,,100.0,,
新世紀梨,,,,,,,,,,,108.0,,0.0,,
棗子,,,,,,,,,,,100.0,,58.0,,
紅肉李,,,,,,,,,,,0.0,,0.0,,
玉李,,,,,,,,,,,0.0,,0.0,,
荔枝玉荷,,,,,,,,,,,0.0,,0.0,,
鳳梨開英,,,,,,,,,,,0.0,,0.0,,
桶柑,,,,,,,,,,,58.0,,75.0,,
檸檬,,,,,,,,,,,70.0,,58.0,,
茂谷柑,,,,,,,,,,,83.0,,108.0,,
白柚,,,,,,,,,,,0.0,,0.0,,
甜桃,,,,,,,,,,,0.0,,0.0,,
水蜜桃,,,,,,,,,,,0.0,,0.0,,
牛心柿,,,,,,,,,,,0.0,,0.0,,
甜柿,,,,,,,,,,,0.0,,0.0,,
橫山梨,,,,,,,,,,,0.0,,0.0,,
新興梨,,,,,,,,,,,116.0,,0.0,,
大西瓜,,,,,,,,,,,0.0,,30.0,,
無子西瓜,,,,,,,,,,,0.0,,0.0,,
枇杷,,,,,,,,,,,0.0,,183.0,,
番石榴珍珠,,,,,,,,,,,33.0,,18.0,,
金煌芒果,,,,,,,,,,,0.0,,133.0,,
愛文芒果,,,,,,,,,,,0.0,,0.0,,
釋迦,,,,,,,,,,,85.0,,100.0,,
龍眼,,,,,,,,,,,0.0,,0.0,,
虱目魚,,,,,,,,,,,133.0,,108.0,,
吳郭魚,,,,,,,,,,,121.0,,100.0,,
鰱魚,,,,,,,,,,,0.0,,0.0,,
赤宗,,,,,,,,,,,0.0,,0.0,,
加臘,,,,,,,,,,,230.0,,0.0,,
盤仔魚,,,,,,,,,,,370.0,,600.0,,
白鯧,,,,,,,,,,,0.0,,1167.0,,
旗魚,,,,,,,,,,,250.0,,200.0,,
鮪魚,,,,,,,,,,,307.0,,417.0,,
肉魚,,,,,,,,,,,530.0,,500.0,,
紅目鰱,,,,,,,,,,,480.0,,700.0,,
烏賊,,,,,,,,,,,231.0,,250.0,,
白帶魚,,,,,,,,,,,0.0,,450.0,,
鯖魚,,,,,,,,,,,0.0,,250.0,,
白口,,,,,,,,,,,221.0,,467.0,,
海鰻,,,,,,,,,,,0.0,,217.0,,
金線魚,,,,,,,,,,,300.0,,483.0,,
黃花魚,,,,,,,,,,,260.0,,233.0,,
黑鯧,,,,,,,,,,,285.0,,533.0,,
草蝦,,,,,,,,,,,250.0,,0.0,,
厚殼蝦,,,,,,,,,,,0.0,,0.0,,
里肌肉,,,,,,,,,,,133.0,,0.0,,
後腿肉,,,,,,,,,,,116.0,,0.0,,
五花肉,,,,,,,,,,,150.0,,0.0,,
牛腱,,,,,,,,,0.0,,230.0,,250.0,,
腿肉,,,,,,,,,0.0,,230.0,,283.0,,
腩肉,,,,,,,,,0.0,,250.0,,267.0,,
肉雞,,,,,,,,,,,0.0,,0.0,,
土雞,,,,,,,,,,,183.0,,183.0,,
仿雞,,,,,,,,,,,150.0,,150.0,,
鴨子,,,,,,,,,,,116.0,,133.0,,
雞,,,,,,,,,,,60.0,,60.0,,
鴨,,,,,,,,,,,75.0,,75.0,,
