食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
蒜頭,200.0,200.0,183.0,200.0,166.0,200.0,167.0,183.0,200.0,200.0,200.0,,200.0,176.0,200.0
甘藍芽,200.0,117.0,150.0,183.0,133.0,150.0,167.0,150.0,183.0,166.0,200.0,,150.0,0.0,166.0
芥藍,117.0,80.0,75.0,83.0,66.0,66.0,67.0,75.0,75.0,75.0,117.0,,58.0,58.0,75.0
莧菜,117.0,75.0,67.0,58.0,66.0,66.0,50.0,75.0,67.0,66.0,100.0,,67.0,62.0,66.0
本島萵苣,100.0,80.0,83.0,83.0,66.0,83.0,67.0,83.0,83.0,83.0,100.0,,83.0,0.0,83.0
萵苣,58.0,78.0,67.0,83.0,66.0,66.0,67.0,75.0,83.0,66.0,100.0,,0.0,0.0,83.0
茼蒿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
青花苔,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,,83.0,0.0,0.0
金針菜乾,533.0,533.0,533.0,533.0,533.0,533.0,580.0,533.0,533.0,533.0,533.0,,667.0,0.0,533.0
冬瓜,50.0,38.0,33.0,33.0,33.0,33.0,33.0,41.0,41.0,33.0,50.0,,33.0,31.0,33.0
扁蒲,58.0,50.0,50.0,41.0,41.0,41.0,33.0,58.0,58.0,41.0,66.0,,50.0,0.0,41.0
甜碗豆,200.0,117.0,0.0,0.0,116.0,133.0,0.0,0.0,0.0,0.0,200.0,,0.0,0.0,0.0
碗豆,200.0,116.0,0.0,0.0,116.0,133.0,0.0,0.0,0.0,0.0,200.0,,0.0,0.0,0.0
甜玉米,83.0,56.0,50.0,50.0,41.0,50.0,50.0,58.0,66.0,50.0,75.0,,58.0,53.0,50.0
香菇乾,833.0,1000.0,1000.0,1000.0,1000.0,833.0,833.0,1000.0,1000.0,1000.0,833.0,,1250.0,0.0,1166.0
香菇溼,200.0,150.0,167.0,150.0,133.0,150.0,167.0,167.0,167.0,150.0,200.0,,150.0,152.0,150.0
黑色木耳,166.0,100.0,100.0,100.0,83.0,100.0,100.0,117.0,116.0,83.0,166.0,,100.0,96.0,83.0
香蕉,33.0,30.0,30.0,25.0,25.0,33.0,30.0,33.0,33.0,33.0,25.0,,25.0,26.0,33.0
鳳梨17號,38.0,35.0,33.0,33.0,33.0,33.0,30.0,33.0,33.0,33.0,33.0,,32.0,29.0,33.0
番石榴世紀,33.0,32.0,0.0,33.0,0.0,33.0,30.0,0.0,33.0,0.0,17.0,,17.0,25.0,0.0
木瓜,41.0,50.0,33.0,41.0,33.0,33.0,50.0,50.0,50.0,33.0,42.0,,42.0,38.0,33.0
小西瓜,30.0,33.0,25.0,25.0,25.0,33.0,17.0,30.0,30.0,25.0,25.0,,22.0,21.0,30.0
甜瓜,75.0,63.0,58.0,66.0,58.0,0.0,50.0,58.0,58.0,0.0,65.0,,0.0,0.0,0.0
洋香瓜,66.0,63.0,67.0,58.0,66.0,75.0,58.0,75.0,66.0,66.0,65.0,,65.0,63.0,66.0
海梨柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
文旦,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
柳橙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,,58.0,0.0,0.0
椪柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
楊桃,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,58.0,,0.0,0.0,0.0
蓮霧,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,83.0,,0.0,0.0,0.0
鶯歌桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
紅柿子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
巨峰葡萄,133.0,120.0,117.0,116.0,100.0,116.0,100.0,150.0,133.0,116.0,108.0,,82.0,0.0,116.0
黑葉荔枝,0.0,46.0,0.0,0.0,50.0,41.0,75.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
在來芒果,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
新世紀梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,,0.0,0.0,0.0
棗子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
紅肉李,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
玉李,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
荔枝玉荷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
鳳梨開英,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
桶柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
檸檬,75.0,67.0,50.0,66.0,41.0,66.0,50.0,58.0,66.0,66.0,42.0,,48.0,50.0,66.0
茂谷柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
白柚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
甜桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
水蜜桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
牛心柿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
甜柿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
橫山梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,67.0,0.0,0.0
新興梨,100.0,106.0,83.0,100.0,100.0,0.0,100.0,83.0,100.0,100.0,116.0,,67.0,0.0,100.0
大西瓜,41.0,41.0,41.0,41.0,33.0,41.0,33.0,41.0,33.0,41.0,38.0,,42.0,46.0,41.0
無子西瓜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
枇杷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
番石榴珍珠,50.0,42.0,33.0,41.0,33.0,41.0,0.0,33.0,33.0,33.0,17.0,,17.0,21.0,33.0
金煌芒果,41.0,46.0,50.0,41.0,33.0,66.0,42.0,58.0,41.0,33.0,25.0,,42.0,0.0,33.0
愛文芒果,100.0,80.0,75.0,83.0,58.0,65.0,58.0,83.0,75.0,66.0,42.0,,48.0,52.0,66.0
釋迦,133.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,,65.0,0.0,0.0
龍眼,83.0,85.0,67.0,75.0,83.0,0.0,92.0,75.0,83.0,83.0,33.0,,0.0,0.0,100.0
虱目魚,133.0,150.0,150.0,133.0,133.0,133.0,150.0,150.0,133.0,133.0,150.0,,133.0,136.0,133.0
吳郭魚,133.0,133.0,133.0,133.0,116.0,133.0,133.0,133.0,133.0,133.0,133.0,,100.0,113.0,133.0
鰱魚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
赤宗,533.0,420.0,500.0,480.0,366.0,533.0,580.0,500.0,500.0,500.0,0.0,,833.0,506.0,433.0
加臘,0.0,280.0,300.0,0.0,300.0,533.0,580.0,400.0,0.0,0.0,230.0,,750.0,412.0,0.0
盤仔魚,0.0,360.0,400.0,333.0,300.0,450.0,580.0,400.0,333.0,266.0,400.0,,667.0,392.0,266.0
白鯧,616.0,550.0,670.0,583.0,450.0,500.0,670.0,750.0,670.0,466.0,0.0,,1333.0,0.0,466.0
旗魚,0.0,300.0,333.0,300.0,220.0,266.0,500.0,333.0,300.0,300.0,250.0,,250.0,293.0,300.0
鮪魚,366.0,333.0,417.0,400.0,266.0,333.0,500.0,450.0,417.0,333.0,310.0,,267.0,352.0,333.0
肉魚,466.0,300.0,333.0,350.0,250.0,333.0,670.0,333.0,333.0,333.0,400.0,,500.0,316.0,333.0
紅目鰱,0.0,330.0,580.0,583.0,366.0,500.0,750.0,670.0,583.0,300.0,460.0,,800.0,518.0,300.0
烏賊,267.0,233.0,200.0,266.0,200.0,266.0,250.0,250.0,267.0,233.0,235.0,,267.0,228.0,233.0
白帶魚,400.0,290.0,267.0,333.0,220.0,266.0,420.0,267.0,267.0,300.0,310.0,,533.0,263.0,300.0
鯖魚,0.0,133.0,0.0,0.0,125.0,116.0,250.0,200.0,0.0,233.0,0.0,,300.0,0.0,233.0
白口,0.0,267.0,200.0,266.0,233.0,266.0,333.0,200.0,250.0,266.0,221.0,,583.0,423.0,266.0
海鰻,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,,267.0,0.0,0.0
金線魚,0.0,267.0,283.0,300.0,250.0,333.0,420.0,267.0,283.0,0.0,300.0,,600.0,0.0,0.0
黃花魚,267.0,266.0,0.0,0.0,250.0,266.0,420.0,0.0,0.0,0.0,260.0,,267.0,0.0,0.0
黑鯧,0.0,300.0,300.0,300.0,266.0,266.0,333.0,333.0,300.0,300.0,355.0,,633.0,0.0,300.0
草蝦,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,250.0,,0.0,0.0,0.0
厚殼蝦,0.0,250.0,167.0,266.0,183.0,200.0,250.0,200.0,200.0,200.0,0.0,,300.0,0.0,200.0
里肌肉,200.0,167.0,183.0,166.0,150.0,0.0,167.0,200.0,200.0,166.0,133.0,,167.0,176.0,166.0
後腿肉,166.0,150.0,167.0,150.0,133.0,0.0,167.0,167.0,166.0,133.0,116.0,,167.0,160.0,133.0
五花肉,200.0,183.0,183.0,166.0,150.0,0.0,183.0,200.0,200.0,166.0,150.0,,167.0,176.0,183.0
牛腱,300.0,300.0,0.0,0.0,220.0,200.0,290.0,267.0,0.0,0.0,0.0,,283.0,252.0,300.0
腿肉,333.0,333.0,0.0,0.0,220.0,266.0,300.0,283.0,0.0,0.0,0.0,,333.0,265.0,233.0
腩肉,300.0,300.0,0.0,0.0,233.0,266.0,275.0,0.0,0.0,0.0,0.0,,283.0,252.0,283.0
肉雞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
土雞,280.0,200.0,200.0,200.0,183.0,200.0,183.0,200.0,200.0,200.0,167.0,,183.0,184.0,200.0
仿雞,150.0,166.0,167.0,166.0,133.0,166.0,167.0,167.0,166.0,166.0,133.0,,150.0,152.0,166.0
鴨子,166.0,133.0,130.0,133.0,100.0,150.0,150.0,130.0,133.0,133.0,100.0,,133.0,137.0,133.0
雞,53.0,53.0,53.0,52.0,50.0,50.0,50.0,53.0,53.0,58.0,50.0,,52.0,51.0,53.0
鴨,75.0,75.0,75.0,75.0,70.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,0.0,0.0
