食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
橫山梨,,,,,,,,,,,0.0,,0.0,,0.0
新興梨,,,,,,,,,,,116.0,,0.0,,0.0
大西瓜,,,,,,,,,,,28.0,,32.0,,41.0
無子西瓜,,,,,,,,,,,0.0,,33.0,,0.0
枇杷,,,,,,,,,,,210.0,,148.0,,0.0
番石榴珍珠,,,,,,,,,,,33.0,,32.0,,41.0
金煌芒果,,,,,,,,,,,0.0,,132.0,,0.0
愛文芒果,,,,,,,,,,,0.0,,158.0,,0.0
釋迦,,,,,,,,,,,0.0,,0.0,,0.0
龍眼,,,,,,,,,,,0.0,,0.0,,0.0
虱目魚,,,,,,,,,,,150.0,,133.0,,133.0
吳郭魚,,,,,,,,,,,137.0,,133.0,,133.0
鰱魚,,,,,,,,,,,0.0,,0.0,,0.0
赤宗,,,,,,,,,,,0.0,,750.0,,500.0
加臘,,,,,,,,,,,0.0,,750.0,,0.0
盤仔魚,,,,,,,,,,,380.0,,500.0,,350.0
白鯧,,,,,,,,,,,0.0,,1333.0,,500.0
旗魚,,,,,,,,,,,280.0,,267.0,,0.0
鮪魚,,,,,,,,,,,350.0,,333.0,,0.0
肉魚,,,,,,,,,,,420.0,,633.0,,450.0
紅目鰱,,,,,,,,,,,480.0,,533.0,,460.0
烏賊,,,,,,,,,,,260.0,,283.0,,266.0
白帶魚,,,,,,,,,,,380.0,,500.0,,300.0
鯖魚,,,,,,,,,,,230.0,,317.0,,250.0
白口,,,,,,,,,,,0.0,,500.0,,300.0
海鰻,,,,,,,,,,,0.0,,267.0,,0.0
金線魚,,,,,,,,,,,320.0,,550.0,,400.0
黃花魚,,,,,,,,,,,270.0,,300.0,,0.0
黑鯧,,,,,,,,,,,360.0,,533.0,,333.0
草蝦,,,,,,,,,,,0.0,,0.0,,0.0
厚殼蝦,,,,,,,,,,,0.0,,400.0,,250.0
里肌肉,,,,,,,,,,,167.0,,183.0,,233.0
後腿肉,,,,,,,,,,,150.0,,200.0,,233.0
五花肉,,,,,,,,,,,200.0,,183.0,,233.0
牛腱,,,0.0,,,,,,,,350.0,,300.0,,333.0
腿肉,,,0.0,,,,,,,,300.0,,333.0,,300.0
腩肉,,,0.0,,,,,,,,333.0,,300.0,,300.0
肉雞,,,,,,,,,,,0.0,,0.0,,0.0
土雞,,,,,,,,,,,183.0,,250.0,,0.0
仿雞,,,,,,,,,,,150.0,,200.0,,0.0
鴨子,,,,,,,,,,,133.0,,183.0,,0.0
雞,,,,,,,,,,,60.0,,63.0,,63.0
鴨,,,,,,,,,,,0.0,,83.0,,0.0
