食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
甜玉米,83.0,53.0,58.0,50.0,41.0,50.0,50.0,58.0,66.0,50.0,54.0,,50.0,0.0,
香菇乾,833.0,833.0,1000.0,1000.0,1000.0,833.0,833.0,1330.0,1000.0,1000.0,1000.0,,1250.0,0.0,
香菇溼,200.0,150.0,150.0,150.0,125.0,150.0,167.0,167.0,200.0,150.0,160.0,,150.0,160.0,
黑色木耳,166.0,100.0,117.0,91.0,83.0,100.0,100.0,117.0,100.0,83.0,100.0,,100.0,100.0,
香蕉,38.0,50.0,41.0,41.0,36.0,50.0,42.0,50.0,50.0,41.0,33.0,,25.0,27.0,
鳳梨17號,41.0,36.0,33.0,33.0,33.0,33.0,37.0,41.0,33.0,33.0,33.0,,37.0,31.0,
番石榴世紀,41.0,33.0,0.0,33.0,33.0,33.0,50.0,0.0,33.0,0.0,25.0,,32.0,0.0,
木瓜,50.0,50.0,50.0,41.0,41.0,50.0,58.0,50.0,50.0,50.0,33.0,,48.0,49.0,
小西瓜,41.0,30.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,25.0,,42.0,23.0,
甜瓜,83.0,0.0,67.0,66.0,58.0,0.0,83.0,75.0,75.0,0.0,75.0,,0.0,0.0,
洋香瓜,83.0,75.0,75.0,75.0,66.0,75.0,75.0,75.0,75.0,75.0,75.0,,65.0,67.0,
海梨柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
文旦,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
柳橙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,,58.0,0.0,
椪柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
楊桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,,0.0,0.0,
蓮霧,0.0,0.0,0.0,0.0,66.0,83.0,83.0,0.0,0.0,0.0,83.0,,132.0,0.0,
鶯歌桃,83.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,,50.0,0.0,
紅柿子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
巨峰葡萄,100.0,117.0,133.0,133.0,100.0,150.0,0.0,150.0,116.0,116.0,108.0,,82.0,0.0,
黑葉荔枝,41.0,43.0,41.0,41.0,58.0,0.0,67.0,41.0,41.0,41.0,42.0,,58.0,0.0,
在來芒果,75.0,73.0,0.0,83.0,50.0,83.0,67.0,0.0,83.0,75.0,0.0,,58.0,70.0,
新世紀梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,,0.0,0.0,
棗子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
紅肉李,0.0,0.0,83.0,0.0,66.0,0.0,117.0,100.0,0.0,0.0,0.0,,98.0,92.0,
玉李,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,,0.0,0.0,
荔枝玉荷,0.0,0.0,75.0,83.0,66.0,133.0,83.0,83.0,83.0,83.0,65.0,,58.0,68.0,
鳳梨開英,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
桶柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
檸檬,83.0,71.0,75.0,75.0,58.0,66.0,75.0,83.0,75.0,66.0,58.0,,82.0,48.0,
茂谷柑,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
白柚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
甜桃,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,,0.0,0.0,
水蜜桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
牛心柿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
甜柿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
橫山梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
新興梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,,0.0,0.0,
大西瓜,50.0,43.0,41.0,50.0,41.0,25.0,42.0,41.0,41.0,41.0,40.0,,47.0,35.0,
無子西瓜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
枇杷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
番石榴珍珠,41.0,42.0,50.0,50.0,41.0,41.0,0.0,50.0,41.0,50.0,25.0,,32.0,0.0,
金煌芒果,58.0,67.0,100.0,66.0,50.0,100.0,67.0,117.0,100.0,58.0,33.0,,65.0,83.0,
愛文芒果,100.0,80.0,100.0,83.0,66.0,100.0,100.0,117.0,100.0,83.0,66.0,,98.0,78.0,
釋迦,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
龍眼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
虱目魚,133.0,150.0,150.0,133.0,133.0,133.0,117.0,150.0,133.0,133.0,141.0,,133.0,131.0,
吳郭魚,133.0,133.0,133.0,133.0,116.0,133.0,100.0,133.0,133.0,133.0,125.0,,100.0,120.0,
鰱魚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
赤宗,400.0,420.0,500.0,583.0,366.0,533.0,583.0,500.0,450.0,416.0,0.0,,800.0,462.0,
加臘,0.0,220.0,300.0,0.0,300.0,533.0,583.0,400.0,0.0,0.0,230.0,,750.0,0.0,
盤仔魚,0.0,360.0,400.0,400.0,300.0,450.0,583.0,400.0,300.0,266.0,400.0,,617.0,325.0,
白鯧,533.0,550.0,580.0,583.0,450.0,500.0,670.0,750.0,670.0,466.0,0.0,,1167.0,0.0,
旗魚,0.0,300.0,333.0,266.0,220.0,266.0,500.0,333.0,350.0,300.0,250.0,,250.0,263.0,
鮪魚,400.0,333.0,417.0,400.0,266.0,333.0,500.0,450.0,420.0,333.0,300.0,,300.0,333.0,
肉魚,433.0,300.0,333.0,350.0,250.0,333.0,670.0,333.0,300.0,333.0,450.0,,750.0,372.0,
紅目鰱,0.0,330.0,580.0,500.0,366.0,500.0,750.0,670.0,600.0,300.0,450.0,,750.0,528.0,
烏賊,267.0,233.0,200.0,266.0,200.0,266.0,250.0,250.0,267.0,266.0,235.0,,267.0,236.0,
白帶魚,0.0,290.0,267.0,333.0,220.0,266.0,420.0,267.0,300.0,300.0,310.0,,500.0,262.0,
鯖魚,0.0,126.0,0.0,0.0,125.0,116.0,150.0,200.0,167.0,233.0,0.0,,267.0,0.0,
白口,0.0,267.0,200.0,250.0,233.0,266.0,333.0,200.0,250.0,266.0,221.0,,533.0,0.0,
海鰻,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,,283.0,0.0,
金線魚,0.0,267.0,283.0,333.0,250.0,333.0,420.0,267.0,300.0,0.0,300.0,,633.0,0.0,
黃花魚,267.0,250.0,0.0,0.0,250.0,266.0,467.0,0.0,250.0,0.0,260.0,,267.0,0.0,
黑鯧,0.0,300.0,300.0,300.0,266.0,266.0,333.0,333.0,333.0,300.0,355.0,,533.0,0.0,
草蝦,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,250.0,,0.0,0.0,
厚殼蝦,0.0,250.0,167.0,266.0,183.0,200.0,250.0,200.0,200.0,200.0,0.0,,283.0,0.0,
里肌肉,200.0,167.0,0.0,0.0,150.0,183.0,183.0,0.0,200.0,0.0,133.0,,167.0,0.0,
後腿肉,166.0,150.0,0.0,0.0,133.0,150.0,167.0,0.0,166.0,0.0,116.0,,167.0,0.0,
五花肉,200.0,183.0,0.0,0.0,150.0,183.0,183.0,0.0,200.0,0.0,150.0,,167.0,0.0,
牛腱,300.0,300.0,0.0,0.0,220.0,200.0,290.0,200.0,0.0,0.0,230.0,,267.0,252.0,
腿肉,333.0,333.0,0.0,0.0,220.0,266.0,300.0,250.0,0.0,0.0,230.0,,300.0,265.0,
腩肉,300.0,300.0,0.0,0.0,233.0,266.0,275.0,230.0,0.0,0.0,250.0,,267.0,252.0,
肉雞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
土雞,280.0,200.0,200.0,200.0,166.0,200.0,200.0,200.0,200.0,200.0,167.0,,183.0,192.0,
仿雞,150.0,166.0,150.0,166.0,133.0,166.0,167.0,167.0,166.0,166.0,133.0,,150.0,160.0,
鴨子,166.0,133.0,133.0,133.0,100.0,150.0,150.0,133.0,133.0,133.0,100.0,,133.0,137.0,
雞,53.0,52.0,50.0,51.0,45.0,55.0,55.0,53.0,55.0,50.0,50.0,,47.0,52.0,
鴨,75.0,75.0,75.0,75.0,70.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,0.0,
