食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
茼蒿,,92.0,91.0,100.0,0.0,0.0,100.0,100.0,116.0,100.0,0.0,0.0,67.0,0.0,0.0
青花苔,,75.0,67.0,66.0,0.0,66.0,117.0,0.0,100.0,66.0,0.0,75.0,92.0,0.0,116.0
金針菜乾,,533.0,533.0,533.0,533.0,533.0,583.0,533.0,533.0,800.0,0.0,750.0,750.0,0.0,533.0
冬瓜,,38.0,33.0,33.0,33.0,33.0,33.0,41.0,41.0,41.0,33.0,25.0,33.0,32.0,41.0
扁蒲,,50.0,0.0,50.0,41.0,50.0,50.0,58.0,50.0,41.0,25.0,42.0,42.0,0.0,41.0
甜碗豆,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,0.0,67.0,0.0,0.0
碗豆,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,133.0,133.0,0.0,133.0,0.0,0.0
甜玉米,,58.0,58.0,58.0,41.0,58.0,58.0,58.0,66.0,66.0,50.0,42.0,50.0,50.0,66.0
香菇乾,,1660.0,1670.0,1666.0,1500.0,1160.0,2000.0,2000.0,1600.0,1667.0,1500.0,1250.0,1333.0,0.0,1166.0
香菇溼,,200.0,167.0,183.0,150.0,166.0,167.0,167.0,200.0,200.0,167.0,100.0,167.0,152.0,200.0
黑色木耳,,110.0,117.0,116.0,100.0,116.0,117.0,133.0,133.0,116.0,110.0,92.0,133.0,100.0,133.0
香蕉,,50.0,50.0,50.0,45.0,50.0,42.0,58.0,41.0,41.0,42.0,0.0,48.0,42.0,50.0
鳳梨17號,,41.0,41.0,41.0,33.0,41.0,38.0,35.0,41.0,41.0,42.0,0.0,42.0,36.0,41.0
番石榴世紀,,0.0,0.0,83.0,0.0,0.0,75.0,0.0,0.0,0.0,67.0,0.0,65.0,0.0,0.0
木瓜,,52.0,58.0,66.0,50.0,58.0,58.0,58.0,70.0,75.0,50.0,0.0,98.0,0.0,65.0
小西瓜,,33.0,30.0,30.0,30.0,33.0,33.0,33.0,33.0,33.0,33.0,0.0,25.0,32.0,40.0
甜瓜,,82.0,75.0,66.0,67.0,0.0,67.0,75.0,66.0,66.0,65.0,0.0,82.0,76.0,66.0
洋香瓜,,83.0,83.0,75.0,83.0,83.0,83.0,83.0,83.0,0.0,75.0,0.0,65.0,0.0,0.0
海梨柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
文旦,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
柳橙,,0.0,41.0,41.0,33.0,0.0,42.0,41.0,50.0,50.0,25.0,0.0,48.0,46.0,0.0
椪柑,,0.0,58.0,66.0,50.0,0.0,75.0,67.0,66.0,66.0,58.0,0.0,65.0,68.0,75.0
楊桃,,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,42.0,0.0,0.0
蓮霧,,0.0,150.0,0.0,133.0,0.0,117.0,167.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
鶯歌桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅柿子,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
巨峰葡萄,,150.0,133.0,150.0,133.0,150.0,150.0,150.0,150.0,150.0,115.0,0.0,158.0,136.0,133.0
黑葉荔枝,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在來芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新世紀梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
棗子,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅肉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
玉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
檸檬,,76.0,67.0,58.0,50.0,75.0,133.0,67.0,83.0,83.0,45.0,0.0,142.0,0.0,83.0
茂谷柑,,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
白柚,,0.0,0.0,75.0,67.0,0.0,83.0,0.0,0.0,83.0,0.0,0.0,48.0,0.0,0.0
甜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
水蜜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
牛心柿,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
甜柿,,167.0,183.0,183.0,167.0,0.0,133.0,200.0,0.0,133.0,0.0,0.0,167.0,146.0,165.0
橫山梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
新興梨,,100.0,0.0,116.0,0.0,100.0,0.0,0.0,0.0,116.0,110.0,0.0,115.0,100.0,100.0
大西瓜,,43.0,0.0,41.0,41.0,0.0,42.0,41.0,0.0,0.0,42.0,0.0,32.0,0.0,0.0
無子西瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
枇杷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,,100.0,83.0,91.0,67.0,66.0,0.0,83.0,83.0,83.0,67.0,0.0,65.0,62.0,90.0
金煌芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
愛文芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
釋迦,,92.0,133.0,116.0,117.0,0.0,117.0,150.0,0.0,100.0,0.0,0.0,115.0,0.0,0.0
龍眼,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
虱目魚,,150.0,150.0,150.0,133.0,150.0,133.0,150.0,150.0,150.0,150.0,150.0,150.0,144.0,133.0
吳郭魚,,166.0,133.0,133.0,133.0,133.0,133.0,150.0,133.0,158.0,133.0,117.0,133.0,128.0,133.0
鰱魚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
赤宗,,467.0,500.0,583.0,366.0,533.0,580.0,670.0,580.0,533.0,0.0,533.0,700.0,508.0,500.0
加臘,,333.0,300.0,0.0,266.0,533.0,580.0,400.0,0.0,266.0,0.0,267.0,667.0,412.0,0.0
盤仔魚,,360.0,400.0,350.0,300.0,433.0,500.0,400.0,400.0,333.0,400.0,400.0,467.0,342.0,400.0
白鯧,,833.0,670.0,533.0,450.0,450.0,700.0,1000.0,0.0,666.0,0.0,0.0,1333.0,0.0,500.0
旗魚,,316.0,400.0,266.0,250.0,266.0,333.0,333.0,333.0,366.0,280.0,267.0,333.0,268.0,300.0
鮪魚,,333.0,400.0,350.0,300.0,333.0,420.0,427.0,366.0,333.0,350.0,267.0,300.0,308.0,333.0
肉魚,,367.0,333.0,400.0,300.0,333.0,533.0,333.0,400.0,400.0,400.0,417.0,450.0,356.0,333.0
紅目鰱,,420.0,580.0,583.0,366.0,500.0,420.0,670.0,420.0,400.0,500.0,533.0,500.0,468.0,400.0
烏賊,,267.0,200.0,266.0,200.0,266.0,333.0,200.0,266.0,266.0,260.0,333.0,183.0,256.0,266.0
白帶魚,,266.0,0.0,300.0,250.0,255.0,580.0,250.0,330.0,333.0,360.0,400.0,383.0,0.0,300.0
鯖魚,,216.0,0.0,0.0,200.0,116.0,250.0,0.0,0.0,133.0,235.0,150.0,333.0,0.0,0.0
白口,,300.0,200.0,266.0,250.0,266.0,420.0,200.0,0.0,266.0,0.0,267.0,433.0,298.0,233.0
海鰻,,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0
金線魚,,320.0,300.0,350.0,300.0,333.0,250.0,283.0,300.0,300.0,320.0,0.0,500.0,0.0,400.0
黃花魚,,267.0,0.0,0.0,250.0,266.0,580.0,0.0,0.0,266.0,270.0,300.0,200.0,0.0,0.0
黑鯧,,333.0,0.0,300.0,266.0,266.0,420.0,333.0,333.0,333.0,360.0,367.0,383.0,0.0,300.0
草蝦,,0.0,0.0,0.0,0.0,0.0,580.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,,266.0,167.0,266.0,183.0,200.0,420.0,183.0,300.0,250.0,0.0,0.0,383.0,0.0,200.0
里肌肉,,233.0,217.0,233.0,217.0,233.0,200.0,217.0,233.0,233.0,167.0,183.0,217.0,208.0,200.0
後腿肉,,200.0,200.0,200.0,200.0,200.0,167.0,200.0,200.0,200.0,150.0,166.0,217.0,200.0,183.0
五花肉,,216.0,217.0,216.0,217.0,217.0,200.0,217.0,217.0,216.0,200.0,217.0,217.0,208.0,200.0
牛腱,,300.0,283.0,0.0,283.0,283.0,350.0,300.0,300.0,0.0,350.0,300.0,317.0,296.0,283.0
腿肉,,333.0,300.0,0.0,300.0,300.0,333.0,333.0,333.0,0.0,300.0,300.0,367.0,304.0,300.0
腩肉,,300.0,283.0,0.0,283.0,266.0,317.0,300.0,300.0,0.0,333.0,300.0,317.0,296.0,275.0
肉雞,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0
土雞,,250.0,250.0,250.0,233.0,240.0,250.0,250.0,233.0,233.0,183.0,250.0,233.0,216.0,233.0
仿雞,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.0,0.0,150.0,0.0,200.0
鴨子,,150.0,167.0,166.0,167.0,166.0,167.0,175.0,0.0,166.0,133.0,125.0,142.0,168.0,166.0
雞,,60.0,58.0,58.0,58.0,60.0,60.0,58.0,58.0,61.0,58.0,60.0,63.0,60.0,62.0
鴨,,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,85.0,85.0,83.0,83.0,0.0,0.0
