食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
綠蘆筍,300.0,333.0,0.0,0.0,266.0,0.0,333.0,333.0,0.0,0.0,0.0,300.0,333.0,0.0,0.0
筊白筍,216.0,183.0,183.0,200.0,166.0,200.0,233.0,250.0,233.0,233.0,165.0,200.0,200.0,0.0,233.0
大芥菜,100.0,83.0,58.0,66.0,58.0,83.0,58.0,67.0,83.0,66.0,60.0,50.0,83.0,0.0,66.0
青蒜,267.0,266.0,200.0,216.0,183.0,216.0,200.0,233.0,200.0,216.0,190.0,216.0,200.0,158.0,216.0
蒜頭,200.0,200.0,200.0,200.0,166.0,200.0,167.0,167.0,200.0,200.0,180.0,150.0,150.0,163.0,200.0
甘藍芽,200.0,133.0,167.0,183.0,133.0,150.0,167.0,167.0,183.0,166.0,0.0,0.0,150.0,0.0,166.0
芥藍,100.0,58.0,67.0,75.0,75.0,83.0,67.0,67.0,83.0,83.0,66.0,50.0,50.0,62.0,83.0
莧菜,100.0,66.0,58.0,58.0,50.0,66.0,50.0,58.0,58.0,50.0,50.0,50.0,58.0,60.0,50.0
本島萵苣,83.0,95.0,67.0,66.0,66.0,116.0,83.0,67.0,83.0,66.0,80.0,66.0,75.0,0.0,66.0
萵苣,83.0,93.0,50.0,75.0,66.0,83.0,58.0,67.0,83.0,66.0,80.0,66.0,83.0,0.0,66.0
茼蒿,100.0,100.0,83.0,100.0,66.0,0.0,75.0,100.0,0.0,83.0,0.0,83.0,83.0,0.0,83.0
青花苔,150.0,106.0,0.0,116.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0
金針菜乾,533.0,533.0,533.0,533.0,533.0,533.0,583.0,580.0,533.0,533.0,500.0,666.0,667.0,0.0,533.0
冬瓜,50.0,33.0,41.0,33.0,33.0,33.0,33.0,33.0,41.0,41.0,30.0,33.0,25.0,38.0,41.0
扁蒲,66.0,58.0,58.0,41.0,41.0,50.0,33.0,42.0,50.0,50.0,40.0,50.0,50.0,0.0,50.0
甜碗豆,217.0,216.0,0.0,0.0,133.0,0.0,150.0,0.0,0.0,0.0,0.0,166.0,150.0,0.0,0.0
碗豆,217.0,200.0,0.0,0.0,133.0,0.0,150.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0
甜玉米,100.0,92.0,58.0,83.0,58.0,66.0,100.0,83.0,116.0,100.0,55.0,100.0,67.0,63.0,100.0
香菇乾,833.0,1167.0,1170.0,1000.0,1000.0,1000.0,833.0,833.0,1000.0,1000.0,833.0,1066.0,1250.0,0.0,1166.0
香菇溼,200.0,158.0,150.0,150.0,166.0,166.0,167.0,167.0,200.0,166.0,165.0,166.0,167.0,146.0,166.0
黑色木耳,166.0,100.0,100.0,116.0,100.0,100.0,100.0,100.0,133.0,116.0,100.0,100.0,100.0,98.0,116.0
香蕉,66.0,53.0,50.0,50.0,41.0,50.0,58.0,58.0,50.0,50.0,50.0,0.0,65.0,52.0,65.0
鳳梨17號,33.0,43.0,41.0,50.0,33.0,50.0,33.0,41.0,50.0,41.0,42.0,0.0,42.0,43.0,42.0
番石榴世紀,58.0,58.0,0.0,50.0,50.0,50.0,58.0,0.0,58.0,58.0,50.0,0.0,42.0,0.0,42.0
木瓜,92.0,75.0,83.0,83.0,75.0,66.0,92.0,83.0,83.0,100.0,67.0,0.0,98.0,52.0,98.0
小西瓜,38.0,33.0,33.0,41.0,30.0,33.0,33.0,41.0,33.0,33.0,25.0,0.0,25.0,33.0,32.0
甜瓜,83.0,83.0,67.0,83.0,66.0,75.0,67.0,83.0,83.0,83.0,75.0,0.0,82.0,73.0,82.0
洋香瓜,66.0,83.0,75.0,75.0,66.0,75.0,67.0,83.0,75.0,83.0,70.0,0.0,65.0,62.0,82.0
海梨柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
文旦,0.0,85.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
柳橙,41.0,0.0,30.0,41.0,25.0,0.0,42.0,33.0,50.0,50.0,40.0,0.0,42.0,37.0,42.0
椪柑,66.0,76.0,67.0,75.0,58.0,65.0,75.0,83.0,66.0,83.0,0.0,0.0,65.0,0.0,65.0
楊桃,0.0,0.0,0.0,0.0,41.0,0.0,67.0,0.0,0.0,0.0,70.0,0.0,42.0,0.0,42.0
蓮霧,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0
鶯歌桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅柿子,0.0,67.0,50.0,58.0,58.0,0.0,0.0,58.0,66.0,66.0,0.0,0.0,42.0,0.0,42.0
巨峰葡萄,166.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,120.0,0.0,148.0,132.0,132.0
黑葉荔枝,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在來芒果,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新世紀梨,0.0,116.0,0.0,100.0,100.0,100.0,0.0,133.0,100.0,116.0,120.0,0.0,98.0,108.0,100.0
棗子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅肉李,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
玉李,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
檸檬,83.0,83.0,83.0,83.0,50.0,66.0,117.0,91.0,83.0,91.0,58.0,0.0,98.0,62.0,115.0
茂谷柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,115.0
白柚,83.0,85.0,83.0,83.0,66.0,0.0,58.0,100.0,83.0,83.0,0.0,0.0,65.0,0.0,65.0
甜桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
水蜜桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
牛心柿,0.0,0.0,50.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,0.0,58.0
甜柿,200.0,167.0,167.0,166.0,0.0,0.0,117.0,167.0,166.0,166.0,0.0,0.0,133.0,0.0,148.0
橫山梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新興梨,108.0,110.0,0.0,116.0,100.0,116.0,0.0,0.0,100.0,100.0,100.0,0.0,75.0,110.0,98.0
大西瓜,0.0,43.0,0.0,50.0,41.0,41.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0
無子西瓜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,42.0
枇杷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,58.0,50.0,50.0,66.0,50.0,41.0,0.0,58.0,58.0,58.0,42.0,0.0,42.0,35.0,42.0
金煌芒果,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
愛文芒果,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
釋迦,142.0,116.0,133.0,116.0,100.0,116.0,100.0,133.0,116.0,100.0,0.0,0.0,148.0,0.0,133.0
龍眼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
虱目魚,133.0,150.0,150.0,133.0,133.0,133.0,155.0,150.0,133.0,133.0,141.0,133.0,133.0,128.0,133.0
吳郭魚,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,125.0,100.0,122.0,133.0
鰱魚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
赤宗,500.0,466.0,500.0,500.0,366.0,533.0,580.0,500.0,500.0,500.0,0.0,583.0,0.0,539.0,500.0
加臘,0.0,280.0,300.0,0.0,266.0,533.0,580.0,400.0,0.0,0.0,250.0,450.0,633.0,0.0,0.0
盤仔魚,0.0,360.0,400.0,350.0,300.0,433.0,550.0,400.0,433.0,400.0,380.0,416.0,450.0,342.0,400.0
白鯧,500.0,670.0,670.0,583.0,450.0,450.0,670.0,750.0,500.0,500.0,0.0,0.0,1167.0,527.0,500.0
旗魚,0.0,320.0,333.0,266.0,250.0,266.0,500.0,333.0,266.0,300.0,280.0,266.0,267.0,338.0,300.0
鮪魚,0.0,333.0,417.0,350.0,300.0,333.0,420.0,450.0,333.0,333.0,330.0,333.0,300.0,326.0,333.0
肉魚,467.0,450.0,300.0,400.0,300.0,333.0,420.0,333.0,333.0,333.0,350.0,300.0,467.0,408.0,333.0
紅目鰱,433.0,333.0,580.0,533.0,300.0,500.0,420.0,670.0,533.0,333.0,480.0,500.0,467.0,452.0,333.0
烏賊,267.0,266.0,183.0,200.0,200.0,266.0,250.0,250.0,267.0,266.0,235.0,266.0,267.0,212.0,266.0
白帶魚,467.0,350.0,250.0,300.0,250.0,255.0,333.0,267.0,300.0,300.0,280.0,300.0,450.0,322.0,300.0
鯖魚,0.0,216.0,0.0,0.0,200.0,116.0,167.0,200.0,0.0,0.0,0.0,200.0,283.0,0.0,0.0
白口,0.0,300.0,200.0,266.0,220.0,266.0,267.0,200.0,266.0,233.0,221.0,350.0,467.0,313.0,233.0
海鰻,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0
金線魚,0.0,316.0,283.0,333.0,283.0,333.0,450.0,267.0,333.0,0.0,300.0,417.0,533.0,0.0,0.0
黃花魚,0.0,267.0,0.0,0.0,250.0,266.0,420.0,0.0,0.0,0.0,260.0,266.0,250.0,0.0,0.0
黑鯧,333.0,330.0,333.0,300.0,266.0,266.0,400.0,333.0,333.0,300.0,355.0,400.0,467.0,0.0,300.0
草蝦,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0
厚殼蝦,0.0,250.0,167.0,266.0,183.0,200.0,250.0,200.0,250.0,200.0,0.0,0.0,267.0,0.0,200.0
里肌肉,200.0,167.0,183.0,183.0,150.0,183.0,167.0,200.0,200.0,183.0,133.0,166.0,167.0,176.0,0.0
後腿肉,166.0,150.0,150.0,150.0,133.0,150.0,167.0,167.0,166.0,150.0,116.0,150.0,167.0,168.0,150.0
五花肉,200.0,183.0,183.0,166.0,150.0,183.0,183.0,133.0,200.0,166.0,150.0,183.0,167.0,184.0,166.0
牛腱,300.0,300.0,,0.0,220.0,200.0,290.0,283.0,0.0,0.0,230.0,266.0,283.0,258.0,283.0
腿肉,333.0,333.0,,0.0,220.0,266.0,300.0,300.0,0.0,0.0,230.0,283.0,333.0,269.0,333.0
腩肉,300.0,300.0,,0.0,233.0,266.0,275.0,283.0,0.0,0.0,250.0,266.0,283.0,258.0,283.0
肉雞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0
土雞,280.0,200.0,200.0,0.0,183.0,240.0,242.0,230.0,280.0,200.0,167.0,183.0,183.0,216.0,200.0
仿雞,150.0,166.0,150.0,0.0,133.0,166.0,200.0,167.0,166.0,166.0,133.0,0.0,150.0,168.0,166.0
鴨子,166.0,133.0,133.0,0.0,133.0,150.0,167.0,133.0,166.0,150.0,100.0,125.0,133.0,137.0,150.0
雞,58.0,56.0,57.0,55.0,55.0,53.0,53.0,58.0,58.0,58.0,53.0,53.0,52.0,53.0,52.0
鴨,75.0,75.0,75.0,75.0,70.0,75.0,75.0,75.0,75.0,75.0,70.0,70.0,75.0,0.0,0.0
