食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
洋香瓜,,83.0,83.0,83.0,83.0,83.0,83.0,83.0,0.0,0.0,75.0,0.0,98.0,76.0,0.0
海梨柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
文旦,,0.0,83.0,100.0,67.0,0.0,108.0,133.0,0.0,100.0,0.0,0.0,82.0,0.0,0.0
柳橙,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
椪柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
楊桃,,67.0,75.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,50.0,0.0,58.0,0.0,65.0
蓮霧,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
鶯歌桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅柿子,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,48.0,0.0,0.0
巨峰葡萄,,150.0,133.0,166.0,133.0,150.0,150.0,150.0,150.0,150.0,120.0,0.0,132.0,114.0,150.0
黑葉荔枝,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在來芒果,,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新世紀梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,98.0,0.0,0.0
棗子,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅肉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
玉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
檸檬,,78.0,75.0,58.0,75.0,83.0,75.0,75.0,66.0,66.0,42.0,0.0,65.0,0.0,66.0
茂谷柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0
白柚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
甜桃,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
水蜜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0
牛心柿,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜柿,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
橫山梨,,0.0,58.0,0.0,58.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0
新興梨,,116.0,133.0,116.0,100.0,100.0,100.0,117.0,117.0,116.0,110.0,0.0,115.0,0.0,117.0
大西瓜,,41.0,50.0,50.0,50.0,41.0,50.0,50.0,50.0,50.0,46.0,0.0,42.0,38.0,50.0
無子西瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
枇杷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,,50.0,41.0,50.0,33.0,41.0,0.0,41.0,50.0,50.0,25.0,0.0,2.0,32.0,50.0
金煌芒果,,67.0,75.0,75.0,67.0,66.0,75.0,83.0,82.0,0.0,67.0,0.0,82.0,0.0,75.0
愛文芒果,,0.0,100.0,0.0,83.0,98.0,0.0,100.0,0.0,0.0,58.0,0.0,115.0,88.0,0.0
釋迦,,100.0,0.0,100.0,100.0,0.0,108.0,0.0,100.0,100.0,125.0,0.0,82.0,0.0,100.0
龍眼,,80.0,0.0,66.0,0.0,0.0,0.0,0.0,70.0,66.0,0.0,0.0,48.0,0.0,65.0
虱目魚,,150.0,150.0,150.0,133.0,150.0,133.0,150.0,150.0,150.0,133.0,133.0,150.0,139.0,133.0
吳郭魚,,133.0,133.0,133.0,133.0,133.0,133.0,150.0,135.0,158.0,116.0,133.0,133.0,128.0,133.0
鰱魚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0
赤宗,,467.0,500.0,500.0,366.0,533.0,580.0,670.0,500.0,533.0,0.0,533.0,750.0,526.0,500.0
加臘,,333.0,300.0,0.0,266.0,533.0,580.0,400.0,580.0,266.0,0.0,267.0,750.0,0.0,0.0
盤仔魚,,360.0,400.0,450.0,300.0,433.0,500.0,400.0,450.0,333.0,400.0,417.0,467.0,418.0,400.0
白鯧,,833.0,670.0,583.0,450.0,450.0,700.0,1000.0,0.0,666.0,0.0,0.0,1333.0,0.0,500.0
旗魚,,316.0,400.0,266.0,250.0,266.0,333.0,333.0,266.0,366.0,280.0,283.0,300.0,0.0,300.0
鮪魚,,333.0,400.0,350.0,300.0,333.0,420.0,427.0,350.0,333.0,380.0,300.0,333.0,324.0,333.0
肉魚,,367.0,333.0,400.0,300.0,333.0,533.0,333.0,400.0,400.0,410.0,417.0,583.0,338.0,333.0
紅目鰱,,420.0,580.0,533.0,366.0,500.0,420.0,670.0,400.0,400.0,460.0,0.0,583.0,508.0,400.0
烏賊,,250.0,200.0,266.0,200.0,266.0,333.0,200.0,266.0,266.0,260.0,333.0,300.0,252.0,266.0
白帶魚,,266.0,0.0,333.0,250.0,255.0,580.0,250.0,333.0,333.0,350.0,400.0,533.0,362.0,300.0
鯖魚,,216.0,0.0,0.0,200.0,116.0,250.0,0.0,0.0,133.0,235.0,267.0,333.0,0.0,0.0
白口,,300.0,200.0,300.0,250.0,266.0,420.0,200.0,300.0,266.0,0.0,300.0,500.0,312.0,233.0
海鰻,,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,400.0,0.0,400.0,283.0,0.0,0.0
金線魚,,320.0,300.0,350.0,300.0,333.0,250.0,283.0,310.0,266.0,320.0,300.0,533.0,0.0,400.0
黃花魚,,267.0,0.0,0.0,250.0,266.0,580.0,0.0,0.0,266.0,270.0,283.0,300.0,0.0,0.0
黑鯧,,333.0,0.0,300.0,266.0,266.0,420.0,333.0,330.0,333.0,360.0,400.0,550.0,0.0,300.0
草蝦,,0.0,0.0,0.0,0.0,0.0,580.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,,250.0,167.0,266.0,183.0,200.0,420.0,183.0,250.0,250.0,0.0,0.0,367.0,0.0,200.0
里肌肉,,233.0,,233.0,,233.0,217.0,,0.0,0.0,167.0,0.0,0.0,0.0,200.0
後腿肉,,200.0,,200.0,,200.0,183.0,,0.0,0.0,150.0,0.0,0.0,0.0,183.0
五花肉,,216.0,,216.0,,217.0,217.0,,0.0,0.0,200.0,0.0,0.0,0.0,200.0
牛腱,,300.0,,0.0,,283.0,350.0,,300.0,0.0,230.0,283.0,300.0,0.0,283.0
腿肉,,333.0,,0.0,,300.0,333.0,,333.0,0.0,230.0,283.0,333.0,0.0,300.0
腩肉,,300.0,,0.0,,266.0,317.0,,300.0,0.0,250.0,283.0,317.0,0.0,275.0
肉雞,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,0.0
土雞,,250.0,250.0,250.0,233.0,240.0,250.0,250.0,200.0,233.0,,250.0,217.0,0.0,233.0
仿雞,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.0,200.0,,0.0,150.0,0.0,200.0
鴨子,,150.0,167.0,166.0,167.0,166.0,167.0,167.0,116.0,166.0,,125.0,142.0,0.0,166.0
雞,,63.0,67.0,61.0,63.0,66.0,65.0,67.0,63.0,58.0,58.0,55.0,53.0,57.0,58.0
鴨,,86.0,83.0,90.0,83.0,83.0,83.0,83.0,0.0,90.0,80.0,87.0,75.0,0.0,0.0
