食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
甜碗豆,,116.0,117.0,116.0,100.0,116.0,100.0,133.0,133.0,133.0,200.0,100.0,75.0,0.0,75.0
碗豆,,117.0,133.0,133.0,100.0,116.0,100.0,133.0,133.0,133.0,200.0,116.0,83.0,0.0,83.0
甜玉米,,58.0,58.0,50.0,41.0,66.0,50.0,58.0,58.0,58.0,83.0,42.0,58.0,48.0,58.0
香菇乾,,1,006.0,1,170.0,1,000.0,1,000.0,1,000.0,833.0,1,330.0,1,000.0,1,000.0,833.0,1,250.0,1,300.0,0.0,1,166.0
香菇溼,,158.0,150.0,166.0,150.0,166.0,167.0,167.0,183.0,200.0,183.0,150.0,167.0,156.0,167.0
黑色木耳,,130.0,108.0,116.0,100.0,116.0,117.0,133.0,133.0,116.0,166.0,100.0,117.0,100.0,117.0
香蕉,,66.0,75.0,66.0,67.0,66.0,67.0,75.0,75.0,66.0,58.0,0.0,75.0,0.0,75.0
鳳梨17號,,43.0,41.0,41.0,41.0,50.0,37.0,41.0,40.0,33.0,42.0,0.0,32.0,33.0,32.0
番石榴世紀,,60.0,0.0,66.0,0.0,66.0,63.0,0.0,66.0,66.0,42.0,0.0,65.0,0.0,65.0
木瓜,,66.0,67.0,66.0,67.0,83.0,50.0,75.0,66.0,66.0,58.0,0.0,65.0,0.0,65.0
小西瓜,,33.0,30.0,33.0,30.0,0.0,30.0,30.0,30.0,33.0,0.0,0.0,28.0,0.0,28.0
甜瓜,,0.0,0.0,0.0,0.0,75.0,67.0,0.0,0.0,0.0,82.0,0.0,98.0,0.0,98.0
洋香瓜,,83.0,83.0,83.0,75.0,75.0,83.0,83.0,83.0,83.0,82.0,0.0,115.0,86.0,115.0
海梨柑,,0.0,67.0,0.0,58.0,0.0,0.0,67.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0
文旦,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
柳橙,,41.0,41.0,41.0,33.0,0.0,33.0,41.0,50.0,50.0,42.0,0.0,42.0,38.0,42.0
椪柑,,66.0,0.0,0.0,58.0,65.0,100.0,67.0,67.0,0.0,0.0,0.0,48.0,72.0,48.0
楊桃,,58.0,0.0,0.0,0.0,0.0,67.0,0.0,65.0,66.0,70.0,0.0,58.0,0.0,58.0
蓮霧,,133.0,117.0,133.0,100.0,116.0,133.0,150.0,133.0,116.0,83.0,0.0,158.0,112.0,158.0
鶯歌桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅柿子,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
巨峰葡萄,,150.0,150.0,150.0,133.0,133.0,150.0,167.0,166.0,166.0,133.0,0.0,158.0,138.0,158.0
黑葉荔枝,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在來芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0
新世紀梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0
棗子,,100.0,67.0,91.0,83.0,83.0,100.0,117.0,91.0,83.0,50.0,0.0,125.0,106.0,125.0
紅肉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
玉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,,72.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,83.0,58.0,0.0,82.0,0.0,82.0
檸檬,,92.0,92.0,91.0,83.0,116.0,100.0,92.0,83.0,91.0,83.0,0.0,82.0,0.0,82.0
茂谷柑,,100.0,100.0,100.0,83.0,0.0,100.0,100.0,100.0,83.0,68.0,0.0,108.0,96.0,108.0
白柚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0
水蜜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,367.0
牛心柿,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜柿,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
橫山梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新興梨,,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0
大西瓜,,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0
無子西瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
枇杷,,200.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,250.0,0.0,267.0,0.0,267.0
番石榴珍珠,,67.0,67.0,75.0,67.0,41.0,0.0,83.0,83.0,83.0,42.0,0.0,65.0,0.0,65.0
金煌芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,132.0
愛文芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0
釋迦,,133.0,133.0,133.0,117.0,116.0,100.0,150.0,150.0,0.0,133.0,0.0,158.0,0.0,158.0
龍眼,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
虱目魚,,150.0,150.0,150.0,133.0,133.0,150.0,150.0,150.0,150.0,150.0,133.0,167.0,138.0,133.0
吳郭魚,,133.0,133.0,133.0,133.0,133.0,133.0,150.0,133.0,133.0,150.0,133.0,100.0,132.0,133.0
鰱魚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
赤宗,,467.0,500.0,533.0,366.0,533.0,580.0,670.0,0.0,0.0,0.0,583.0,717.0,532.0,500.0
加臘,,300.0,333.0,0.0,266.0,533.0,580.0,400.0,0.0,333.0,400.0,417.0,750.0,0.0,0.0
盤仔魚,,360.0,400.0,350.0,300.0,433.0,580.0,400.0,375.0,366.0,400.0,467.0,583.0,416.0,400.0
白鯧,,833.0,750.0,600.0,450.0,450.0,670.0,1,000.0,620.0,0.0,0.0,0.0,1,250.0,0.0,500.0
旗魚,,316.0,333.0,266.0,250.0,266.0,420.0,333.0,300.0,300.0,280.0,266.0,267.0,0.0,300.0
鮪魚,,333.0,400.0,400.0,300.0,333.0,500.0,427.0,500.0,333.0,350.0,333.0,300.0,358.0,333.0
肉魚,,367.0,333.0,430.0,300.0,333.0,333.0,333.0,330.0,350.0,400.0,383.0,550.0,352.0,333.0
紅目鰱,,420.0,670.0,583.0,366.0,500.0,450.0,670.0,450.0,400.0,460.0,417.0,533.0,448.0,400.0
烏賊,,250.0,183.0,266.0,200.0,266.0,250.0,200.0,265.0,266.0,260.0,200.0,283.0,258.0,266.0
白帶魚,,266.0,0.0,333.0,250.0,255.0,420.0,250.0,320.0,333.0,320.0,0.0,500.0,328.0,300.0
鯖魚,,216.0,0.0,0.0,200.0,116.0,133.0,0.0,0.0,216.0,235.0,133.0,300.0,0.0,0.0
白口,,300.0,200.0,300.0,250.0,266.0,333.0,200.0,233.0,300.0,0.0,383.0,450.0,0.0,233.0
海鰻,,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0
金線魚,,320.0,283.0,400.0,300.0,333.0,500.0,283.0,300.0,0.0,320.0,0.0,500.0,0.0,400.0
黃花魚,,267.0,0.0,0.0,250.0,266.0,580.0,0.0,0.0,250.0,270.0,283.0,250.0,0.0,0.0
黑鯧,,333.0,333.0,300.0,266.0,266.0,450.0,333.0,320.0,300.0,355.0,333.0,550.0,0.0,300.0
草蝦,,0.0,0.0,0.0,0.0,0.0,500.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,,250.0,167.0,266.0,183.0,200.0,250.0,183.0,250.0,233.0,0.0,0.0,300.0,0.0,200.0
里肌肉,,183.0,217.0,200.0,200.0,200.0,217.0,217.0,200.0,200.0,150.0,200.0,200.0,208.0,167.0
後腿肉,,200.0,183.0,183.0,183.0,183.0,200.0,200.0,183.0,183.0,133.0,150.0,200.0,192.0,167.0
五花肉,,166.0,200.0,200.0,200.0,200.0,217.0,217.0,200.0,200.0,183.0,200.0,200.0,200.0,167.0
牛腱,,300.0,,0.0,283.0,283.0,317.0,283.0,0.0,0.0,230.0,283.0,300.0,296.0,258.0
腿肉,,333.0,,0.0,300.0,300.0,333.0,300.0,0.0,0.0,230.0,283.0,333.0,288.0,300.0
腩肉,,300.0,,0.0,283.0,266.0,275.0,283.0,0.0,0.0,250.0,283.0,300.0,296.0,275.0
肉雞,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0
土雞,,250.0,250.0,250.0,233.0,240.0,267.0,250.0,250.0,250.0,200.0,250.0,200.0,208.0,200.0
仿雞,,200.0,200.0,200.0,200.0,183.0,250.0,200.0,200.0,200.0,150.0,0.0,150.0,0.0,150.0
鴨子,,150.0,150.0,166.0,150.0,166.0,167.0,167.0,166.0,166.0,133.0,150.0,137.0,160.0,133.0
雞,,64.0,67.0,66.0,65.0,63.0,70.0,67.0,66.0,68.0,63.0,61.0,62.0,62.0,62.0
鴨,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,80.0,75.0,75.0,75.0,0.0,0.0
