食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
扁蒲,,52.0,0.0,,50.0,0.0,,0.0,,41.0,0.0,0.0,0.0,0.0,0.0
甜碗豆,,150.0,0.0,,1.0,300.0,,0.0,,166.0,0.0,0.0,0.0,0.0,200.0
碗豆,,150.0,0.0,,0.0,133.0,,0.0,,166.0,200.0,0.0,0.0,0.0,200.0
甜玉米,,75.0,100.0,,100.0,100.0,,117.0,,75.0,84.0,50.0,100.0,80.0,83.0
香菇乾,,1666.0,1330.0,,1670.0,1660.0,,1667.0,,1667.0,0.0,1250.0,1250.0,0.0,1667.0
香菇溼,,216.0,167.0,,167.0,200.0,,200.0,,200.0,165.0,117.0,200.0,136.0,200.0
黑色木耳,,133.0,117.0,,133.0,116.0,,133.0,,116.0,100.0,100.0,117.0,100.0,116.0
香蕉,,66.0,50.0,,50.0,83.0,,50.0,,50.0,50.0,0.0,65.0,62.0,58.0
鳳梨17號,,41.0,41.0,,41.0,41.0,,41.0,,41.0,42.0,0.0,48.0,40.0,41.0
番石榴世紀,,58.0,0.0,,0.0,0.0,,0.0,,0.0,33.0,0.0,65.0,0.0,66.0
木瓜,,67.0,67.0,,58.0,66.0,,67.0,,66.0,58.0,0.0,65.0,64.0,66.0
小西瓜,,42.0,33.0,,30.0,41.0,,41.0,,33.0,28.0,0.0,32.0,34.0,33.0
甜瓜,,0.0,67.0,,58.0,0.0,,75.0,,0.0,85.0,0.0,98.0,0.0,0.0
洋香瓜,,100.0,100.0,,92.0,83.0,,100.0,,83.0,80.0,0.0,98.0,90.0,0.0
海梨柑,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
文旦,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
柳橙,,0.0,41.0,,33.0,41.0,,0.0,,0.0,0.0,0.0,75.0,0.0,50.0
椪柑,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
楊桃,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
蓮霧,,116.0,0.0,,0.0,116.0,,0.0,,0.0,100.0,0.0,200.0,0.0,0.0
鶯歌桃,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,115.0,0.0,0.0
紅柿子,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
巨峰葡萄,,166.0,167.0,,150.0,166.0,,167.0,,166.0,140.0,0.0,200.0,160.0,150.0
黑葉荔枝,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,148.0,0.0,0.0
在來芒果,,0.0,150.0,,133.0,0.0,,133.0,,0.0,0.0,0.0,158.0,0.0,0.0
新世紀梨,,0.0,0.0,,0.0,0.0,,0.0,,0.0,150.0,0.0,0.0,0.0,0.0
棗子,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
紅肉李,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,148.0,0.0,0.0
玉李,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,,0.0,200.0,,167.0,0.0,,200.0,,300.0,0.0,0.0,250.0,0.0,0.0
鳳梨開英,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
檸檬,,72.0,67.0,,67.0,50.0,,75.0,,0.0,50.0,0.0,65.0,0.0,83.0
茂谷柑,,0.0,0.0,,0.0,100.0,,0.0,,0.0,0.0,0.0,183.0,0.0,0.0
白柚,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
甜桃,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,200.0,0.0,0.0
水蜜桃,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,400.0,0.0,0.0
牛心柿,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
甜柿,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
橫山梨,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
新興梨,,0.0,0.0,,0.0,0.0,,0.0,,0.0,150.0,0.0,0.0,0.0,0.0
大西瓜,,50.0,41.0,,35.0,41.0,,50.0,,41.0,42.0,0.0,42.0,50.0,50.0
無子西瓜,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,42.0,0.0,0.0
枇杷,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,,58.0,50.0,,45.0,0.0,,58.0,,66.0,33.0,0.0,65.0,52.0,66.0
金煌芒果,,0.0,117.0,,117.0,0.0,,117.0,,166.0,0.0,0.0,158.0,0.0,0.0
愛文芒果,,216.0,167.0,,183.0,0.0,,167.0,,216.0,0.0,0.0,217.0,0.0,0.0
釋迦,,133.0,133.0,,117.0,0.0,,133.0,,0.0,0.0,0.0,0.0,0.0,0.0
龍眼,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
虱目魚,,150.0,150.0,,133.0,150.0,,167.0,,150.0,150.0,150.0,150.0,144.0,133.0
吳郭魚,,133.0,133.0,,133.0,133.0,,150.0,,150.0,133.0,133.0,133.0,136.0,133.0
鰱魚,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
赤宗,,533.0,500.0,,366.0,533.0,,670.0,,500.0,0.0,500.0,717.0,464.0,500.0
加臘,,333.0,400.0,,266.0,533.0,,400.0,,300.0,0.0,400.0,700.0,420.0,0.0
盤仔魚,,366.0,350.0,,300.0,433.0,,400.0,,366.0,0.0,500.0,500.0,0.0,350.0
白鯧,,600.0,60.0,,450.0,0.0,,1000.0,,0.0,0.0,0.0,0.0,0.0,500.0
旗魚,,300.0,333.0,,250.0,266.0,,333.0,,366.0,284.0,267.0,0.0,312.0,0.0
鮪魚,,333.0,400.0,,300.0,333.0,,427.0,,333.0,330.0,333.0,333.0,352.0,0.0
肉魚,,400.0,400.0,,300.0,333.0,,333.0,,400.0,432.0,400.0,633.0,412.0,450.0
紅目鰱,,500.0,580.0,,366.0,500.0,,670.0,,0.0,0.0,0.0,717.0,0.0,460.0
烏賊,,267.0,200.0,,200.0,266.0,,200.0,,283.0,250.0,400.0,283.0,272.0,266.0
白帶魚,,420.0,0.0,,250.0,300.0,,250.0,,333.0,330.0,433.0,533.0,342.0,300.0
鯖魚,,216.0,0.0,,200.0,200.0,,0.0,,233.0,230.0,267.0,300.0,0.0,250.0
白口,,300.0,200.0,,250.0,266.0,,200.0,,266.0,0.0,300.0,500.0,0.0,300.0
海鰻,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,400.0,283.0,0.0,0.0
金線魚,,316.0,333.0,,300.0,333.0,,283.0,,0.0,0.0,300.0,583.0,0.0,400.0
黃花魚,,267.0,0.0,,250.0,266.0,,0.0,,300.0,255.0,333.0,300.0,0.0,0.0
黑鯧,,333.0,0.0,,266.0,333.0,,333.0,,300.0,400.0,500.0,500.0,0.0,333.0
草蝦,,0.0,0.0,,0.0,0.0,,670.0,,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,,330.0,200.0,,183.0,0.0,,183.0,,266.0,0.0,0.0,367.0,0.0,250.0
里肌肉,,217.0,217.0,,200.0,225.0,,233.0,,200.0,167.0,200.0,200.0,216.0,217.0
後腿肉,,200.0,200.0,,200.0,183.0,,217.0,,166.0,150.0,183.0,200.0,200.0,200.0
五花肉,,216.0,217.0,,200.0,200.0,,233.0,,200.0,200.0,200.0,200.0,216.0,217.0
牛腱,,300.0,283.0,,283.0,283.0,,283.0,,0.0,300.0,300.0,300.0,300.0,333.0
腿肉,,320.0,300.0,,300.0,300.0,,300.0,,0.0,300.0,300.0,333.0,0.0,300.0
腩肉,,300.0,283.0,,283.0,266.0,,283.0,,0.0,300.0,300.0,300.0,300.0,300.0
肉雞,,0.0,133.0,,133.0,0.0,,133.0,,0.0,0.0,125.0,0.0,0.0,0.0
土雞,,250.0,250.0,,233.0,250.0,,250.0,,250.0,200.0,0.0,250.0,232.0,0.0
仿雞,,200.0,0.0,,200.0,200.0,,200.0,,200.0,150.0,0.0,200.0,0.0,0.0
鴨子,,183.0,183.0,,175.0,183.0,,183.0,,183.0,183.0,166.0,183.0,176.0,0.0
雞,,58.0,62.0,,58.0,58.0,,62.0,,58.0,55.0,55.0,58.0,56.0,58.0
鴨,,83.0,83.0,,83.0,83.0,,83.0,,83.0,0.0,83.0,83.0,0.0,0.0
