食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
筊白筍,,233.0,233.0,233.0,233.0,233.0,217.0,250.0,,250.0,0.0,0.0,0.0,0.0,250.0
大芥菜,,83.0,75.0,83.0,75.0,83.0,75.0,67.0,,100.0,60.0,0.0,50.0,72.0,100.0
青蒜,,183.0,133.0,150.0,133.0,200.0,200.0,167.0,,133.0,130.0,133.0,133.0,136.0,200.0
蒜頭,,200.0,217.0,200.0,217.0,166.0,183.0,217.0,,250.0,160.0,167.0,200.0,176.0,200.0
甘藍芽,,0.0,183.0,200.0,167.0,0.0,200.0,200.0,,0.0,0.0,0.0,0.0,0.0,0.0
芥藍,,100.0,67.0,83.0,75.0,83.0,108.0,67.0,,83.0,80.0,0.0,50.0,70.0,100.0
莧菜,,67.0,67.0,83.0,75.0,66.0,67.0,67.0,,83.0,80.0,50.0,58.0,70.0,83.0
本島萵苣,,100.0,75.0,100.0,75.0,0.0,100.0,75.0,,83.0,0.0,50.0,50.0,0.0,100.0
萵苣,,92.0,58.0,100.0,58.0,83.0,83.0,67.0,,83.0,0.0,0.0,0.0,0.0,100.0
茼蒿,,100.0,92.0,116.0,92.0,116.0,133.0,100.0,,100.0,100.0,0.0,67.0,90.0,100.0
青花苔,,72.0,100.0,100.0,83.0,0.0,100.0,100.0,,100.0,0.0,75.0,0.0,88.0,133.0
金針菜乾,,750.0,533.0,666.0,533.0,533.0,583.0,800.0,,800.0,0.0,750.0,750.0,0.0,800.0
冬瓜,,50.0,50.0,50.0,50.0,58.0,42.0,50.0,,50.0,40.0,30.0,50.0,46.0,50.0
扁蒲,,50.0,50.0,66.0,50.0,0.0,67.0,66.0,,66.0,0.0,0.0,0.0,0.0,0.0
甜碗豆,,166.0,150.0,133.0,150.0,300.0,200.0,167.0,,166.0,200.0,0.0,0.0,0.0,200.0
碗豆,,166.0,200.0,166.0,200.0,133.0,200.0,217.0,,200.0,200.0,0.0,0.0,0.0,200.0
甜玉米,,83.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,75.0,50.0,100.0,84.0,83.0
香菇乾,,1,666.0,1,670.0,1,666.0,1,670.0,1,660.0,1,833.0,1,667.0,,1,667.0,0.0,1,250.0,1,250.0,0.0,1,667.0
香菇溼,,167.0,167.0,200.0,167.0,200.0,200.0,200.0,,200.0,165.0,117.0,200.0,172.0,200.0
黑色木耳,,116.0,133.0,116.0,133.0,116.0,133.0,133.0,,133.0,112.0,100.0,117.0,120.0,116.0
香蕉,,83.0,83.0,83.0,83.0,83.0,83.0,92.0,,83.0,83.0,0.0,108.0,88.0,83.0
鳳梨17號,,41.0,41.0,41.0,41.0,41.0,42.0,45.0,,41.0,50.0,0.0,42.0,38.0,41.0
番石榴世紀,,67.0,0.0,66.0,0.0,0.0,0.0,0.0,,66.0,25.0,0.0,82.0,0.0,66.0
木瓜,,67.0,50.0,66.0,41.0,66.0,58.0,50.0,,58.0,58.0,0.0,65.0,52.0,66.0
小西瓜,,33.0,33.0,0.0,30.0,41.0,33.0,33.0,,0.0,0.0,0.0,32.0,0.0,0.0
甜瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,80.0,0.0,115.0,0.0,0.0
洋香瓜,,95.0,100.0,100.0,92.0,83.0,100.0,108.0,,83.0,85.0,0.0,115.0,96.0,83.0
海梨柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
文旦,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
柳橙,,43.0,41.0,41.0,33.0,41.0,4.0,0.0,,50.0,75.0,0.0,65.0,0.0,50.0
椪柑,,67.0,83.0,91.0,75.0,83.0,83.0,83.0,,0.0,0.0,0.0,82.0,76.0,0.0
楊桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,65.0,56.0,0.0
蓮霧,,110.0,117.0,133.0,100.0,116.0,133.0,133.0,,133.0,166.0,0.0,200.0,0.0,0.0
鶯歌桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
紅柿子,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
巨峰葡萄,,150.0,167.0,166.0,150.0,166.0,150.0,167.0,,0.0,140.0,0.0,217.0,156.0,0.0
黑葉荔枝,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
在來芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,250.0,0.0,0.0
新世紀梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,150.0,0.0,98.0,0.0,0.0
棗子,,100.0,75.0,91.0,67.0,100.0,0.0,83.0,,100.0,0.0,0.0,158.0,88.0,100.0
紅肉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
玉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,,0.0,0.0,75.0,67.0,83.0,67.0,0.0,,66.0,0.0,0.0,82.0,72.0,66.0
檸檬,,63.0,50.0,58.0,41.0,50.0,67.0,45.0,,0.0,58.0,0.0,65.0,0.0,0.0
茂谷柑,,95.0,83.0,83.0,75.0,100.0,92.0,92.0,,83.0,0.0,0.0,115.0,88.0,83.0
白柚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
甜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,200.0,0.0,0.0
水蜜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
牛心柿,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
甜柿,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
橫山梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,115.0,0.0,0.0
新興梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,150.0,0.0,115.0,0.0,0.0
大西瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,42.0,0.0,0.0
無子西瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
枇杷,,240.0,0.0,0.0,0.0,0.0,250.0,0.0,,0.0,0.0,0.0,300.0,0.0,0.0
番石榴珍珠,,83.0,67.0,100.0,67.0,0.0,67.0,83.0,,83.0,25.0,0.0,82.0,68.0,83.0
金煌芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,217.0,0.0,0.0
愛文芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,250.0,0.0,0.0
釋迦,,116.0,133.0,116.0,117.0,116.0,133.0,133.0,,116.0,0.0,0.0,158.0,112.0,116.0
龍眼,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
虱目魚,,150.0,150.0,150.0,133.0,150.0,133.0,167.0,,150.0,150.0,133.0,150.0,148.0,133.0
吳郭魚,,133.0,133.0,150.0,133.0,133.0,100.0,150.0,,150.0,133.0,167.0,133.0,136.0,133.0
鰱魚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
赤宗,,533.0,500.0,533.0,366.0,533.0,580.0,670.0,,533.0,0.0,350.0,750.0,0.0,500.0
加臘,,333.0,400.0,0.0,266.0,533.0,500.0,400.0,,300.0,0.0,350.0,717.0,440.0,0.0
盤仔魚,,366.0,350.0,400.0,300.0,433.0,580.0,400.0,,366.0,0.0,400.0,533.0,0.0,350.0
白鯧,,600.0,60.0,666.0,450.0,0.0,580.0,1,000.0,,666.0,0.0,0.0,0.0,0.0,500.0
旗魚,,300.0,333.0,266.0,250.0,266.0,333.0,333.0,,366.0,284.0,300.0,383.0,312.0,0.0
鮪魚,,333.0,400.0,400.0,300.0,333.0,420.0,427.0,,333.0,330.0,400.0,333.0,344.0,0.0
肉魚,,400.0,400.0,450.0,300.0,333.0,400.0,333.0,,400.0,432.0,400.0,700.0,440.0,450.0
紅目鰱,,500.0,580.0,666.0,366.0,500.0,420.0,670.0,,0.0,0.0,0.0,717.0,0.0,460.0
烏賊,,267.0,200.0,266.0,200.0,266.0,333.0,200.0,,283.0,250.0,333.0,283.0,232.0,266.0
白帶魚,,420.0,0.0,350.0,250.0,300.0,333.0,250.0,,333.0,330.0,500.0,583.0,342.0,300.0
鯖魚,,216.0,0.0,0.0,200.0,200.0,250.0,0.0,,233.0,230.0,267.0,317.0,0.0,250.0
白口,,300.0,200.0,300.0,250.0,266.0,333.0,200.0,,266.0,0.0,300.0,500.0,0.0,300.0
海鰻,,0.0,0.0,0.0,0.0,0.0,420.0,0.0,,0.0,0.0,417.0,283.0,0.0,0.0
金線魚,,316.0,333.0,400.0,300.0,333.0,520.0,283.0,,0.0,0.0,400.0,633.0,0.0,400.0
黃花魚,,267.0,0.0,0.0,250.0,266.0,420.0,0.0,,300.0,255.0,300.0,300.0,0.0,0.0
黑鯧,,333.0,0.0,300.0,266.0,333.0,400.0,333.0,,300.0,400.0,367.0,600.0,0.0,333.0
草蝦,,0.0,0.0,0.0,0.0,0.0,580.0,670.0,,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,,330.0,200.0,266.0,183.0,0.0,420.0,183.0,,266.0,0.0,0.0,367.0,0.0,250.0
里肌肉,,217.0,217.0,216.0,200.0,2,250.0,217.0,233.0,,200.0,167.0,200.0,200.0,208.0,217.0
後腿肉,,200.0,200.0,200.0,200.0,183.0,200.0,223.0,,166.0,150.0,183.0,200.0,196.0,200.0
五花肉,,216.0,217.0,216.0,200.0,200.0,217.0,233.0,,200.0,200.0,200.0,200.0,208.0,217.0
牛腱,,300.0,0.0,0.0,283.0,283.0,317.0,283.0,,0.0,300.0,300.0,300.0,296.0,333.0
腿肉,,320.0,0.0,0.0,300.0,300.0,333.0,300.0,,0.0,300.0,300.0,300.0,0.0,300.0
腩肉,,300.0,0.0,0.0,283.0,266.0,275.0,283.0,,0.0,300.0,300.0,300.0,296.0,300.0
肉雞,,0.0,133.0,0.0,133.0,0.0,0.0,133.0,,0.0,0.0,125.0,0.0,0.0,0.0
土雞,,250.0,250.0,250.0,233.0,250.0,267.0,250.0,,250.0,200.0,0.0,250.0,232.0,0.0
仿雞,,200.0,0.0,200.0,200.0,200.0,233.0,200.0,,200.0,150.0,0.0,200.0,0.0,0.0
鴨子,,176.0,183.0,183.0,175.0,183.0,183.0,183.0,,183.0,183.0,166.0,183.0,176.0,0.0
雞,,72.0,72.0,72.0,70.0,72.0,72.0,72.0,,72.0,67.0,70.0,67.0,70.0,70.0
鴨,,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,83.0,0.0,83.0,83.0,0.0,0.0
