食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
花椰菜,250.0,200.0,217.0,,183.0,233.0,200.0,217.0,200.0,,178.0,0.0,125.0,176.0,166.0
絲瓜,133.0,85.0,83.0,,75.0,100.0,67.0,83.0,83.0,,80.0,67.0,75.0,72.0,83.0
花胡瓜,200.0,150.0,150.0,,125.0,150.0,150.0,167.0,150.0,,105.0,75.0,133.0,100.0,133.0
苦瓜,216.0,150.0,167.0,,133.0,200.0,150.0,183.0,166.0,,150.0,117.0,117.0,148.0,200.0
青椒,400.0,122.0,167.0,,133.0,183.0,167.0,167.0,200.0,,135.0,117.0,250.0,128.0,250.0
芹菜,216.0,216.0,183.0,,167.0,233.0,217.0,183.0,200.0,,190.0,125.0,183.0,208.0,200.0
四季豆,333.0,267.0,250.0,,240.0,266.0,233.0,267.0,250.0,,0.0,150.0,200.0,0.0,250.0
牛蒡,116.0,83.0,67.0,,67.0,83.0,100.0,67.0,83.0,,78.0,75.0,67.0,80.0,100.0
生薑,150.0,133.0,133.0,,133.0,133.0,133.0,133.0,133.0,,110.0,67.0,0.0,120.0,150.0
芋頭,116.0,116.0,133.0,,117.0,116.0,117.0,133.0,116.0,,90.0,100.0,92.0,0.0,133.0
綠竹筍,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,200.0
洋蔥,83.0,63.0,67.0,,67.0,66.0,58.0,75.0,66.0,,60.0,50.0,47.0,58.0,66.0
綠蘆筍,400.0,267.0,0.0,,0.0,0.0,267.0,0.0,0.0,,0.0,0.0,333.0,0.0,0.0
筊白筍,300.0,216.0,283.0,,250.0,233.0,233.0,283.0,283.0,,220.0,200.0,233.0,0.0,250.0
大芥菜,166.0,100.0,75.0,,67.0,100.0,0.0,83.0,0.0,,0.0,0.0,0.0,112.0,100.0
青蒜,400.0,266.0,267.0,,250.0,450.0,333.0,283.0,267.0,,220.0,0.0,233.0,304.0,350.0
蒜頭,400.0,320.0,350.0,,350.0,350.0,350.0,367.0,350.0,,300.0,200.0,192.0,320.0,350.0
甘藍芽,250.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
芥藍,166.0,133.0,83.0,,83.0,116.0,0.0,92.0,100.0,,0.0,0.0,58.0,96.0,100.0
莧菜,166.0,83.0,83.0,,83.0,100.0,83.0,83.0,83.0,,100.0,58.0,83.0,84.0,83.0
本島萵苣,166.0,116.0,142.0,,133.0,0.0,100.0,150.0,133.0,,0.0,92.0,75.0,0.0,116.0
萵苣,166.0,117.0,142.0,,133.0,0.0,133.0,150.0,133.0,,0.0,0.0,75.0,0.0,116.0
茼蒿,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
青花苔,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,117.0,133.0,0.0,0.0
金針菜乾,900.0,800.0,800.0,,533.0,800.0,750.0,800.0,800.0,,0.0,750.0,750.0,0.0,800.0
冬瓜,66.0,58.0,41.0,,41.0,58.0,42.0,41.0,58.0,,43.0,42.0,50.0,40.0,66.0
扁蒲,166.0,66.0,0.0,,67.0,0.0,83.0,0.0,0.0,,0.0,0.0,0.0,0.0,66.0
甜碗豆,300.0,266.0,267.0,,250.0,266.0,0.0,250.0,0.0,,0.0,0.0,200.0,0.0,0.0
碗豆,300.0,267.0,283.0,,250.0,266.0,0.0,267.0,0.0,,0.0,0.0,200.0,0.0,0.0
甜玉米,166.0,91.0,108.0,,83.0,108.0,100.0,100.0,0.0,,100.0,75.0,100.0,96.0,116.0
香菇乾,1800.0,1666.0,1670.0,,1670.0,1670.0,1833.0,1670.0,1667.0,,0.0,1250.0,1250.0,0.0,1667.0
香菇溼,216.0,216.0,200.0,,167.0,200.0,200.0,200.0,200.0,,176.0,133.0,183.0,176.0,200.0
黑色木耳,166.0,133.0,133.0,,133.0,133.0,133.0,133.0,133.0,,120.0,117.0,133.0,120.0,116.0
香蕉,83.0,73.0,83.0,,75.0,75.0,75.0,83.0,83.0,,67.0,0.0,92.0,72.0,83.0
鳳梨17號,46.0,66.0,50.0,,50.0,58.0,50.0,58.0,46.0,,50.0,0.0,48.0,44.0,50.0
番石榴世紀,108.0,92.0,0.0,,0.0,0.0,0.0,0.0,0.0,,58.0,0.0,98.0,0.0,0.0
木瓜,116.0,75.0,100.0,,92.0,92.0,100.0,100.0,100.0,,75.0,0.0,115.0,84.0,83.0
小西瓜,0.0,0.0,0.0,,0.0,41.0,50.0,0.0,0.0,,30.0,0.0,58.0,0.0,41.0
甜瓜,108.0,0.0,0.0,,58.0,0.0,0.0,0.0,0.0,,93.0,0.0,132.0,0.0,0.0
洋香瓜,0.0,95.0,100.0,,100.0,83.0,100.0,117.0,100.0,,90.0,0.0,132.0,98.0,100.0
海梨柑,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
文旦,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
柳橙,50.0,56.0,58.0,,50.0,58.0,58.0,50.0,0.0,,42.0,0.0,48.0,0.0,58.0
椪柑,83.0,83.0,83.0,,75.0,83.0,117.0,92.0,83.0,,0.0,0.0,65.0,0.0,83.0
楊桃,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,98.0,0.0,0.0
蓮霧,0.0,0.0,0.0,,0.0,0.0,83.0,0.0,0.0,,0.0,0.0,148.0,0.0,0.0
鶯歌桃,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
紅柿子,0.0,83.0,58.0,,58.0,66.0,75.0,67.0,75.0,,0.0,0.0,98.0,64.0,83.0
巨峰葡萄,166.0,166.0,167.0,,150.0,166.0,133.0,167.0,167.0,,170.0,0.0,183.0,156.0,200.0
黑葉荔枝,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
在來芒果,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
新世紀梨,0.0,150.0,0.0,,0.0,0.0,0.0,133.0,0.0,,155.0,0.0,115.0,0.0,0.0
棗子,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
紅肉李,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
玉李,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
鳳梨開英,41.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
桶柑,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
檸檬,66.0,52.0,50.0,,41.0,50.0,50.0,58.0,50.0,,50.0,0.0,115.0,0.0,66.0
茂谷柑,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,133.0,0.0,0.0
白柚,100.0,108.0,100.0,,83.0,83.0,100.0,100.0,100.0,,0.0,0.0,82.0,88.0,83.0
甜桃,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,200.0,0.0,0.0
水蜜桃,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,400.0,0.0,0.0
牛心柿,0.0,0.0,0.0,,67.0,0.0,0.0,75.0,0.0,,0.0,0.0,58.0,0.0,0.0
甜柿,200.0,150.0,0.0,,0.0,150.0,108.0,0.0,0.0,,150.0,0.0,148.0,144.0,130.0
橫山梨,0.0,0.0,0.0,,0.0,0.0,75.0,0.0,0.0,,0.0,0.0,65.0,0.0,0.0
新興梨,150.0,142.0,0.0,,0.0,0.0,133.0,0.0,166.0,,120.0,0.0,158.0,152.0,166.0
大西瓜,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,48.0,0.0,58.0,0.0,0.0
無子西瓜,66.0,67.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,58.0,0.0,0.0
枇杷,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,108.0,108.0,100.0,,92.0,108.0,100.0,117.0,100.0,,58.0,0.0,98.0,92.0,100.0
金煌芒果,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
愛文芒果,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
釋迦,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,200.0,0.0,0.0
龍眼,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
虱目魚,166.0,150.0,150.0,,150.0,150.0,160.0,167.0,166.0,,150.0,150.0,150.0,152.0,133.0
吳郭魚,166.0,133.0,133.0,,133.0,133.0,150.0,150.0,150.0,,142.0,133.0,133.0,144.0,133.0
鰱魚,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
赤宗,580.0,533.0,500.0,,366.0,533.0,750.0,670.0,533.0,,0.0,500.0,700.0,500.0,500.0
加臘,0.0,350.0,400.0,,266.0,533.0,750.0,400.0,0.0,,0.0,400.0,700.0,0.0,0.0
盤仔魚,580.0,430.0,350.0,,300.0,433.0,750.0,400.0,430.0,,0.0,433.0,467.0,416.0,350.0
白鯧,666.0,650.0,0.0,,830.0,0.0,833.0,1000.0,0.0,,0.0,0.0,0.0,0.0,500.0
旗魚,0.0,316.0,333.0,,250.0,266.0,580.0,333.0,266.0,,300.0,283.0,300.0,288.0,0.0
鮪魚,0.0,333.0,400.0,,300.0,333.0,0.0,427.0,400.0,,330.0,350.0,300.0,320.0,0.0
肉魚,500.0,430.0,400.0,,300.0,333.0,667.0,333.0,333.0,,420.0,400.0,500.0,346.0,450.0
紅目鰱,0.0,500.0,580.0,,366.0,500.0,833.0,670.0,583.0,,0.0,0.0,700.0,0.0,460.0
烏賊,267.0,267.0,200.0,,200.0,266.0,400.0,200.0,266.0,,250.0,400.0,283.0,246.0,266.0
白帶魚,466.0,420.0,0.0,,250.0,300.0,333.0,250.0,0.0,,340.0,433.0,500.0,320.0,300.0
鯖魚,0.0,216.0,0.0,,200.0,200.0,267.0,0.0,0.0,,230.0,267.0,300.0,0.0,250.0
白口,0.0,300.0,200.0,,250.0,266.0,400.0,200.0,0.0,,0.0,300.0,500.0,0.0,300.0
海鰻,0.0,0.0,0.0,,0.0,0.0,500.0,0.0,0.0,,0.0,400.0,283.0,0.0,0.0
金線魚,0.0,316.0,333.0,,300.0,333.0,580.0,283.0,266.0,,0.0,400.0,500.0,0.0,400.0
黃花魚,0.0,267.0,0.0,,250.0,266.0,580.0,0.0,0.0,,255.0,0.0,367.0,0.0,0.0
黑鯧,466.0,333.0,0.0,,266.0,333.0,500.0,333.0,333.0,,400.0,0.0,450.0,0.0,333.0
草蝦,0.0,0.0,0.0,,0.0,0.0,600.0,670.0,0.0,,0.0,750.0,0.0,0.0,0.0
厚殼蝦,320.0,267.0,200.0,,183.0,0.0,333.0,183.0,266.0,,0.0,0.0,367.0,0.0,250.0
里肌肉,250.0,217.0,217.0,,200.0,225.0,233.0,233.0,217.0,,167.0,200.0,200.0,208.0,217.0
後腿肉,250.0,200.0,200.0,,183.0,183.0,217.0,217.0,200.0,,150.0,166.0,167.0,200.0,200.0
五花肉,250.0,216.0,217.0,,200.0,200.0,233.0,233.0,217.0,,200.0,200.0,200.0,208.0,217.0
牛腱,300.0,300.0,0.0,,283.0,283.0,317.0,283.0,300.0,,300.0,300.0,350.0,296.0,0.0
腿肉,333.0,320.0,0.0,,300.0,300.0,333.0,300.0,333.0,,300.0,300.0,383.0,0.0,0.0
腩肉,300.0,300.0,0.0,,283.0,266.0,275.0,283.0,300.0,,300.0,300.0,367.0,296.0,0.0
肉雞,0.0,0.0,133.0,,133.0,0.0,0.0,133.0,0.0,,0.0,125.0,0.0,0.0,0.0
土雞,280.0,250.0,250.0,,233.0,250.0,250.0,250.0,250.0,,200.0,0.0,250.0,240.0,0.0
仿雞,0.0,200.0,0.0,,200.0,200.0,217.0,200.0,200.0,,150.0,0.0,200.0,0.0,0.0
鴨子,200.0,183.0,183.0,,175.0,183.0,150.0,183.0,183.0,,183.0,166.0,183.0,176.0,0.0
雞,58.0,62.0,62.0,,60.0,63.0,63.0,62.0,60.0,,58.0,58.0,57.0,60.0,58.0
鴨,83.0,83.0,83.0,,83.0,83.0,75.0,83.0,83.0,,0.0,83.0,83.0,0.0,0.0
