食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
海梨柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
文旦,,85.0,0.0,83.0,0.0,83.0,83.0,0.0,83.0,83.0,60.0,,58.0,48.0,83.0
柳橙,,0.0,30.0,30.0,25.0,0.0,0.0,33.0,41.0,50.0,40.0,,58.0,38.0,0.0
椪柑,,76.0,67.0,75.0,66.0,65.0,92.0,83.0,0.0,83.0,0.0,,65.0,0.0,75.0
楊桃,,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,70.0,,50.0,0.0,0.0
蓮霧,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,250.0,0.0,0.0
鶯歌桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
紅柿子,,75.0,50.0,58.0,58.0,0.0,92.0,58.0,58.0,66.0,0.0,,48.0,0.0,75.0
巨峰葡萄,,166.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,120.0,,142.0,136.0,133.0
黑葉荔枝,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
在來芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
新世紀梨,,116.0,133.0,116.0,100.0,100.0,100.0,133.0,116.0,116.0,120.0,,98.0,108.0,116.0
棗子,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
紅肉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
玉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
荔枝玉荷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
鳳梨開英,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
桶柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
檸檬,,76.0,75.0,58.0,50.0,66.0,100.0,83.0,75.0,83.0,58.0,,92.0,60.0,60.0
茂谷柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,0.0,0.0
白柚,,0.0,83.0,83.0,75.0,0.0,83.0,100.0,83.0,0.0,0.0,,65.0,0.0,0.0
甜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
水蜜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,217.0,0.0,0.0
牛心柿,,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,58.0,0.0,,58.0,0.0,0.0
甜柿,,183.0,117.0,0.0,0.0,0.0,133.0,167.0,166.0,166.0,0.0,,117.0,0.0,117.0
橫山梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
新興梨,,117.0,0.0,116.0,100.0,116.0,100.0,0.0,116.0,100.0,110.0,,115.0,110.0,100.0
大西瓜,,43.0,0.0,47.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,,48.0,0.0,0.0
無子西瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.0,0.0,0.0
枇杷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
番石榴珍珠,,50.0,50.0,66.0,50.0,41.0,0.0,50.0,50.0,58.0,58.0,,58.0,42.0,50.0
金煌芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
愛文芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
釋迦,,116.0,117.0,116.0,100.0,116.0,117.0,133.0,116.0,116.0,0.0,,98.0,0.0,0.0
龍眼,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,132.0,0.0,0.0
虱目魚,,150.0,150.0,133.0,133.0,133.0,155.0,150.0,133.0,133.0,141.0,,133.0,128.0,133.0
吳郭魚,,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,,100.0,122.0,133.0
鰱魚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
赤宗,,466.0,500.0,583.0,266.0,533.0,580.0,500.0,500.0,0.0,0.0,,717.0,536.0,0.0
加臘,,280.0,300.0,0.0,266.0,533.0,580.0,400.0,0.0,266.0,250.0,,750.0,0.0,0.0
盤仔魚,,360.0,400.0,400.0,266.0,433.0,550.0,400.0,460.0,266.0,380.0,,583.0,352.0,300.0
白鯧,,670.0,580.0,600.0,450.0,450.0,670.0,750.0,450.0,500.0,0.0,,1250.0,529.0,450.0
旗魚,,320.0,333.0,266.0,266.0,266.0,500.0,333.0,266.0,300.0,280.0,,267.0,316.0,300.0
鮪魚,,333.0,417.0,350.0,300.0,333.0,420.0,450.0,300.0,333.0,330.0,,300.0,367.0,367.0
肉魚,,450.0,300.0,430.0,333.0,333.0,580.0,333.0,333.0,333.0,380.0,,600.0,416.0,0.0
紅目鰱,,333.0,500.0,500.0,300.0,500.0,670.0,670.0,480.0,266.0,480.0,,533.0,476.0,333.0
烏賊,,266.0,183.0,266.0,200.0,266.0,250.0,250.0,267.0,233.0,235.0,,267.0,238.0,250.0
白帶魚,,350.0,250.0,300.0,250.0,255.0,420.0,267.0,300.0,300.0,280.0,,533.0,316.0,0.0
鯖魚,,216.0,0.0,0.0,200.0,116.0,167.0,200.0,0.0,233.0,0.0,,300.0,0.0,200.0
白口,,300.0,200.0,250.0,200.0,266.0,333.0,200.0,200.0,200.0,221.0,,500.0,316.0,250.0
海鰻,,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,400.0,0.0,,267.0,0.0,0.0
金線魚,,316.0,300.0,350.0,283.0,333.0,420.0,267.0,350.0,0.0,300.0,,550.0,0.0,300.0
黃花魚,,267.0,0.0,0.0,250.0,266.0,420.0,0.0,0.0,266.0,260.0,,267.0,0.0,250.0
黑鯧,,330.0,333.0,300.0,266.0,266.0,400.0,333.0,300.0,300.0,355.0,,500.0,0.0,0.0
草蝦,,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,250.0,,0.0,0.0,0.0
厚殼蝦,,250.0,167.0,266.0,183.0,200.0,250.0,200.0,266.0,200.0,0.0,,300.0,0.0,200.0
里肌肉,,167.0,183.0,183.0,150.0,183.0,167.0,200.0,200.0,183.0,133.0,,167.0,176.0,167.0
後腿肉,,150.0,150.0,150.0,133.0,150.0,167.0,167.0,166.0,150.0,116.0,,167.0,168.0,150.0
五花肉,,183.0,183.0,166.0,150.0,183.0,183.0,200.0,200.0,166.0,150.0,,167.0,184.0,166.0
牛腱,,300.0,0.0,0.0,220.0,200.0,290.0,283.0,0.0,0.0,230.0,,283.0,258.0,267.0
腿肉,,333.0,0.0,0.0,220.0,266.0,300.0,300.0,0.0,0.0,230.0,,333.0,269.0,300.0
腩肉,,300.0,0.0,0.0,233.0,266.0,275.0,283.0,0.0,0.0,250.0,,283.0,258.0,283.0
肉雞,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
土雞,,200.0,200.0,200.0,183.0,240.0,242.0,230.0,200.0,200.0,167.0,,183.0,200.0,200.0
仿雞,,166.0,150.0,166.0,133.0,200.0,200.0,167.0,166.0,166.0,133.0,,150.0,160.0,166.0
鴨子,,133.0,133.0,133.0,133.0,150.0,167.0,133.0,133.0,150.0,100.0,,133.0,137.0,133.0
雞,,53.0,55.0,53.0,55.0,53.0,50.0,57.0,53.0,55.0,50.0,,47.0,51.0,47.0
鴨,,75.0,75.0,75.0,70.0,75.0,83.0,75.0,75.0,75.0,70.0,,75.0,0.0,0.0
