食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
本島萵苣,267.0,86.0,100.0,116.0,92.0,,92.0,0.0,125.0,100.0,0.0,58.0,0.0,0.0,83.0
萵苣,166.0,85.0,100.0,116.0,92.0,,100.0,0.0,125.0,116.0,0.0,0.0,0.0,0.0,0.0
茼蒿,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
青花苔,0.0,67.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
金針菜乾,600.0,533.0,533.0,533.0,533.0,,583.0,0.0,600.0,800.0,0.0,750.0,750.0,0.0,800.0
冬瓜,58.0,33.0,41.0,41.0,33.0,,33.0,50.0,50.0,50.0,42.0,25.0,37.0,36.0,50.0
扁蒲,83.0,50.0,41.0,66.0,50.0,,42.0,0.0,66.0,50.0,0.0,42.0,42.0,0.0,41.0
甜碗豆,233.0,167.0,0.0,0.0,0.0,,0.0,183.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0
碗豆,233.0,166.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0
甜玉米,100.0,58.0,75.0,66.0,66.0,,58.0,83.0,91.0,66.0,60.0,42.0,67.0,58.0,66.0
香菇乾,1,800.0,1,667.0,1,670.0,1,666.0,1,500.0,,1,833.0,0.0,1,600.0,1,667.0,0.0,1,250.0,1,250.0,0.0,1,667.0
香菇溼,216.0,200.0,183.0,200.0,150.0,,183.0,183.0,200.0,200.0,154.0,117.0,167.0,176.0,183.0
黑色木耳,166.0,116.0,117.0,116.0,100.0,,117.0,116.0,150.0,116.0,108.0,100.0,133.0,112.0,116.0
香蕉,55.0,36.0,50.0,50.0,41.0,,42.0,33.0,41.0,50.0,42.0,0.0,58.0,0.0,50.0
鳳梨17號,41.0,41.0,41.0,50.0,33.0,,33.0,33.0,33.0,41.0,42.0,0.0,42.0,38.0,33.0
番石榴世紀,58.0,42.0,0.0,58.0,0.0,,50.0,0.0,0.0,50.0,34.0,0.0,32.0,0.0,0.0
木瓜,50.0,37.0,41.0,50.0,41.0,,42.0,40.0,40.0,41.0,33.0,0.0,42.0,40.0,41.0
小西瓜,33.0,33.0,30.0,41.0,25.0,,30.0,30.0,30.0,27.0,32.0,0.0,32.0,30.0,25.0
甜瓜,75.0,75.0,67.0,83.0,58.0,,75.0,67.0,67.0,0.0,72.0,0.0,82.0,0.0,0.0
洋香瓜,66.0,83.0,83.0,91.0,83.0,,83.0,83.0,83.0,83.0,78.0,0.0,82.0,80.0,83.0
海梨柑,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
文旦,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
柳橙,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
椪柑,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
楊桃,0.0,0.0,0.0,0.0,0.0,,75.0,0.0,0.0,0.0,46.0,0.0,58.0,0.0,0.0
蓮霧,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鶯歌桃,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅柿子,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
巨峰葡萄,150.0,133.0,133.0,166.0,133.0,,117.0,130.0,133.0,150.0,110.0,0.0,98.0,132.0,133.0
黑葉荔枝,0.0,0.0,41.0,0.0,0.0,,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在來芒果,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新世紀梨,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,120.0,0.0,115.0,0.0,0.0
棗子,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅肉李,0.0,0.0,0.0,0.0,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
玉李,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,33.0,0.0,0.0,0.0,0.0,,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
檸檬,58.0,58.0,50.0,58.0,41.0,,50.0,63.0,50.0,50.0,58.0,0.0,48.0,0.0,66.0
茂谷柑,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0
白柚,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜桃,0.0,0.0,0.0,0.0,0.0,,83.0,0.0,0.0,0.0,150.0,0.0,148.0,0.0,0.0
水蜜桃,333.0,216.0,0.0,0.0,200.0,,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0
牛心柿,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜柿,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
橫山梨,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0
新興梨,125.0,0.0,117.0,0.0,108.0,,0.0,0.0,0.0,116.0,0.0,0.0,98.0,100.0,116.0
大西瓜,41.0,42.0,41.0,50.0,41.0,,42.0,42.0,41.0,41.0,42.0,0.0,37.0,40.0,33.0
無子西瓜,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,33.0
枇杷,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,58.0,46.0,50.0,83.0,50.0,,0.0,40.0,50.0,50.0,34.0,0.0,32.0,46.0,50.0
金煌芒果,50.0,50.0,58.0,75.0,50.0,,58.0,60.0,58.0,50.0,50.0,0.0,58.0,0.0,58.0
愛文芒果,116.0,100.0,92.0,100.0,75.0,,83.0,100.0,100.0,100.0,60.0,0.0,82.0,80.0,100.0
釋迦,133.0,108.0,0.0,116.0,100.0,,100.0,0.0,100.0,116.0,0.0,0.0,115.0,0.0,0.0
龍眼,83.0,67.0,67.0,58.0,58.0,,50.0,67.0,67.0,83.0,42.0,0.0,65.0,62.0,83.0
虱目魚,133.0,133.0,150.0,150.0,133.0,,133.0,150.0,150.0,150.0,143.0,133.0,150.0,136.0,133.0
吳郭魚,133.0,150.0,133.0,150.0,133.0,,100.0,150.0,133.0,158.0,120.0,133.0,133.0,132.0,133.0
鰱魚,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
赤宗,0.0,500.0,670.0,533.0,366.0,,583.0,670.0,500.0,533.0,0.0,533.0,717.0,512.0,500.0
加臘,0.0,333.0,333.0,0.0,266.0,,583.0,400.0,0.0,300.0,0.0,267.0,717.0,0.0,0.0
盤仔魚,400.0,360.0,400.0,450.0,300.0,,583.0,400.0,366.0,366.0,380.0,400.0,533.0,344.0,350.0
白鯧,666.0,833.0,670.0,666.0,450.0,,670.0,1,000.0,600.0,0.0,0.0,0.0,0.0,0.0,500.0
旗魚,0.0,300.0,400.0,0.0,250.0,,333.0,333.0,333.0,366.0,280.0,267.0,267.0,272.0,0.0
鮪魚,333.0,333.0,417.0,350.0,300.0,,420.0,427.0,333.0,333.0,330.0,333.0,333.0,328.0,0.0
肉魚,466.0,400.0,480.0,450.0,300.0,,500.0,333.0,400.0,400.0,420.0,450.0,533.0,428.0,450.0
紅目鰱,0.0,420.0,580.0,583.0,366.0,,580.0,670.0,583.0,0.0,480.0,533.0,633.0,0.0,460.0
烏賊,267.0,267.0,250.0,266.0,200.0,,420.0,200.0,267.0,283.0,260.0,333.0,283.0,272.0,266.0
白帶魚,400.0,266.0,250.0,400.0,250.0,,500.0,250.0,333.0,333.0,380.0,0.0,583.0,0.0,300.0
鯖魚,0.0,216.0,0.0,0.0,200.0,,250.0,0.0,0.0,233.0,230.0,150.0,300.0,0.0,250.0
白口,0.0,300.0,200.0,250.0,250.0,,333.0,200.0,300.0,266.0,0.0,400.0,500.0,0.0,300.0
海鰻,0.0,0.0,0.0,0.0,0.0,,420.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0
金線魚,533.0,316.0,300.0,350.0,300.0,,580.0,283.0,300.0,0.0,340.0,0.0,667.0,0.0,400.0
黃花魚,0.0,267.0,0.0,0.0,250.0,,420.0,0.0,0.0,300.0,250.0,267.0,300.0,0.0,0.0
黑鯧,400.0,333.0,0.0,300.0,266.0,,580.0,333.0,300.0,300.0,380.0,0.0,583.0,0.0,333.0
草蝦,0.0,0.0,0.0,0.0,0.0,,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,350.0,300.0,183.0,266.0,183.0,,420.0,183.0,266.0,266.0,0.0,0.0,400.0,0.0,250.0
里肌肉,250.0,217.0,217.0,200.0,200.0,,217.0,225.0,233.0,216.0,167.0,200.0,200.0,208.0,233.0
後腿肉,250.0,183.0,200.0,183.0,183.0,,200.0,200.0,213.0,166.0,150.0,183.0,200.0,200.0,233.0
五花肉,250.0,200.0,217.0,200.0,200.0,,217.0,225.0,233.0,200.0,200.0,200.0,200.0,208.0,233.0
牛腱,300.0,300.0,0.0,0.0,283.0,,250.0,367.0,300.0,0.0,300.0,300.0,300.0,296.0,333.0
腿肉,333.0,333.0,0.0,0.0,300.0,,230.0,367.0,333.0,0.0,300.0,300.0,367.0,304.0,300.0
腩肉,300.0,300.0,0.0,0.0,283.0,,230.0,383.0,300.0,0.0,300.0,300.0,300.0,296.0,300.0
肉雞,0.0,0.0,0.0,0.0,133.0,,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0
土雞,280.0,250.0,250.0,250.0,233.0,,250.0,230.0,250.0,250.0,183.0,250.0,250.0,248.0,0.0
仿雞,0.0,200.0,0.0,200.0,200.0,,200.0,200.0,200.0,200.0,150.0,0.0,200.0,0.0,0.0
鴨子,200.0,167.0,183.0,166.0,175.0,,167.0,170.0,166.0,166.0,160.0,150.0,183.0,168.0,0.0
雞,63.0,56.0,60.0,56.0,60.0,,53.0,55.0,63.0,62.0,58.0,55.0,57.0,58.0,55.0
鴨,83.0,83.0,83.0,83.0,83.0,,83.0,83.0,83.0,85.0,0.0,83.0,83.0,0.0,0.0
