食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
芋頭,,,83.0,,83.0,,75.0,83.0,,,83.0,,,,
綠竹筍,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
洋蔥,,,41.0,,33.0,,33.0,41.0,,,42.0,,,,
綠蘆筍,,,0.0,,0.0,,200.0,0.0,,,217.0,,,,
筊白筍,,,0.0,,166.0,,250.0,217.0,,,0.0,,,,
大芥菜,,,50.0,,41.0,,50.0,50.0,,,56.0,,,,
青蒜,,,150.0,,133.0,,100.0,167.0,,,83.0,,,,
蒜頭,,,133.0,,133.0,,133.0,150.0,,,180.0,,,,
甘藍芽,,,100.0,,100.0,,133.0,133.0,,,0.0,,,,
芥藍,,,58.0,,58.0,,58.0,67.0,,,50.0,,,,
莧菜,,,58.0,,58.0,,50.0,58.0,,,50.0,,,,
本島萵苣,,,58.0,,58.0,,58.0,67.0,,,0.0,,,,
萵苣,,,50.0,,50.0,,50.0,67.0,,,0.0,,,,
茼蒿,,,0.0,,75.0,,67.0,117.0,,,0.0,,,,
青花苔,,,67.0,,67.0,,67.0,75.0,,,60.0,,,,
金針菜乾,,,533.0,,533.0,,580.0,533.0,,,0.0,,,,
冬瓜,,,33.0,,33.0,,42.0,33.0,,,28.0,,,,
扁蒲,,,0.0,,41.0,,33.0,58.0,,,0.0,,,,
甜碗豆,,,117.0,,100.0,,133.0,100.0,,,133.0,,,,
碗豆,,,117.0,,100.0,,133.0,117.0,,,133.0,,,,
甜玉米,,,58.0,,41.0,,50.0,58.0,,,45.0,,,,
香菇乾,,,1,170.0,,1,000.0,,833.0,1,330.0,,,833.0,,,,
香菇溼,,,133.0,,150.0,,167.0,167.0,,,166.0,,,,
黑色木耳,,,117.0,,100.0,,117.0,133.0,,,100.0,,,,
香蕉,,,75.0,,67.0,,70.0,75.0,,,67.0,,,,
鳳梨17號,,,33.0,,41.0,,33.0,41.0,,,42.0,,,,
番石榴世紀,,,0.0,,0.0,,42.0,0.0,,,42.0,,,,
木瓜,,,67.0,,67.0,,67.0,75.0,,,65.0,,,,
小西瓜,,,33.0,,30.0,,25.0,33.0,,,28.0,,,,
甜瓜,,,0.0,,0.0,,92.0,0.0,,,82.0,,,,
洋香瓜,,,83.0,,75.0,,83.0,83.0,,,92.0,,,,
海梨柑,,,0.0,,58.0,,0.0,67.0,,,0.0,,,,
文旦,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
柳橙,,,41.0,,33.0,,50.0,41.0,,,42.0,,,,
椪柑,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
楊桃,,,0.0,,0.0,,67.0,0.0,,,70.0,,,,
蓮霧,,,117.0,,100.0,,117.0,150.0,,,100.0,,,,
鶯歌桃,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
紅柿子,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
巨峰葡萄,,,150.0,,133.0,,167.0,167.0,,,133.0,,,,
黑葉荔枝,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
在來芒果,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
新世紀梨,,,0.0,,0.0,,0.0,0.0,,,140.0,,,,
棗子,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
紅肉李,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
玉李,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
荔枝玉荷,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
鳳梨開英,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
桶柑,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
檸檬,,,100.0,,83.0,,92.0,92.0,,,100.0,,,,
茂谷柑,,,100.0,,83.0,,100.0,100.0,,,100.0,,,,
白柚,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
甜桃,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
水蜜桃,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
牛心柿,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
甜柿,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
橫山梨,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
新興梨,,,0.0,,0.0,,0.0,0.0,,,116.0,,,,
大西瓜,,,0.0,,0.0,,33.0,41.0,,,0.0,,,,
無子西瓜,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
枇杷,,,0.0,,0.0,,300.0,233.0,,,163.0,,,,
番石榴珍珠,,,41.0,,41.0,,0.0,41.0,,,42.0,,,,
金煌芒果,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
愛文芒果,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
釋迦,,,133.0,,117.0,,0.0,150.0,,,125.0,,,,
龍眼,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
虱目魚,,,150.0,,133.0,,133.0,150.0,,,150.0,,,,
吳郭魚,,,133.0,,133.0,,133.0,150.0,,,150.0,,,,
鰱魚,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
赤宗,,,400.0,,366.0,,580.0,670.0,,,0.0,,,,
加臘,,,200.0,,266.0,,580.0,400.0,,,400.0,,,,
盤仔魚,,,333.0,,300.0,,500.0,400.0,,,400.0,,,,
白鯧,,,670.0,,450.0,,700.0,1,000.0,,,0.0,,,,
旗魚,,,333.0,,250.0,,333.0,333.0,,,280.0,,,,
鮪魚,,,417.0,,300.0,,420.0,427.0,,,350.0,,,,
肉魚,,,333.0,,300.0,,500.0,333.0,,,400.0,,,,
紅目鰱,,,580.0,,366.0,,420.0,670.0,,,460.0,,,,
烏賊,,,200.0,,200.0,,333.0,200.0,,,260.0,,,,
白帶魚,,,0.0,,250.0,,333.0,250.0,,,320.0,,,,
鯖魚,,,0.0,,200.0,,250.0,0.0,,,235.0,,,,
白口,,,200.0,,250.0,,333.0,200.0,,,0.0,,,,
海鰻,,,0.0,,0.0,,420.0,0.0,,,0.0,,,,
金線魚,,,300.0,,300.0,,250.0,283.0,,,320.0,,,,
黃花魚,,,0.0,,250.0,,580.0,0.0,,,270.0,,,,
黑鯧,,,333.0,,266.0,,420.0,333.0,,,355.0,,,,
草蝦,,,0.0,,0.0,,670.0,670.0,,,0.0,,,,
厚殼蝦,,,167.0,,183.0,,420.0,183.0,,,0.0,,,,
里肌肉,,,217.0,,217.0,,217.0,233.0,,,167.0,,,,
後腿肉,,,200.0,,200.0,,167.0,200.0,,,150.0,,,,
五花肉,,,200.0,,200.0,,217.0,217.0,,,200.0,,,,
牛腱,,,,,283.0,,350.0,283.0,,,230.0,,,,
腿肉,,,,,300.0,,333.0,300.0,,,230.0,,,,
腩肉,,,,,283.0,,317.0,283.0,,,250.0,,,,
肉雞,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,
土雞,,,250.0,,233.0,,267.0,250.0,,,200.0,,,,
仿雞,,,200.0,,200.0,,250.0,200.0,,,150.0,,,,
鴨子,,,167.0,,158.0,,167.0,175.0,,,133.0,,,,
雞,,,62.0,,60.0,,65.0,63.0,,,60.0,,,,
鴨,,,75.0,,75.0,,75.0,75.0,,,75.0,,,,
