食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
金線魚,,316.0,300.0,350.0,300.0,333.0,250.0,,300.0,0.0,320.0,267.0,0.0,0.0,
黃花魚,,267.0,0.0,0.0,250.0,266.0,500.0,,0.0,300.0,270.0,300.0,0.0,0.0,
黑鯧,,333.0,333.0,300.0,266.0,333.0,333.0,,330.0,300.0,360.0,400.0,0.0,0.0,
草蝦,,0.0,0.0,0.0,0.0,0.0,1,000.0,,0.0,0.0,0.0,0.0,0.0,0.0,
厚殼蝦,,300.0,183.0,266.0,183.0,200.0,500.0,,266.0,266.0,0.0,0.0,0.0,0.0,
里肌肉,,0.0,0.0,250.0,,233.0,233.0,,233.0,0.0,167.0,0.0,0.0,0.0,
後腿肉,,0.0,0.0,200.0,,200.0,217.0,,200.0,0.0,150.0,0.0,0.0,0.0,
五花肉,,0.0,0.0,233.0,,233.0,233.0,,233.0,0.0,200.0,0.0,0.0,0.0,
牛腱,,300.0,0.0,0.0,,283.0,300.0,,300.0,0.0,350.0,300.0,300.0,296.0,
腿肉,,333.0,0.0,0.0,,300.0,333.0,,333.0,0.0,300.0,300.0,367.0,304.0,
腩肉,,300.0,0.0,0.0,,266.0,300.0,,300.0,0.0,333.0,300.0,300.0,296.0,
肉雞,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,108.0,0.0,0.0,
土雞,,250.0,267.0,250.0,250.0,250.0,267.0,,250.0,250.0,183.0,250.0,0.0,0.0,
仿雞,,200.0,0.0,200.0,200.0,200.0,250.0,,200.0,200.0,150.0,0.0,0.0,0.0,
鴨子,,167.0,183.0,166.0,175.0,166.0,167.0,,167.0,166.0,133.0,150.0,0.0,0.0,
雞,,70.0,67.0,70.0,65.0,70.0,70.0,,66.0,70.0,63.0,63.0,62.0,63.0,
鴨,,85.0,83.0,83.0,83.0,83.0,83.0,,83.0,85.0,83.0,83.0,83.0,0.0,
