食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
海梨柑,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
文旦,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,65.0,0.0,0.0
柳橙,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,58.0,0.0,0.0
椪柑,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
楊桃,0.0,67.0,75.0,0.0,0.0,,0.0,83.0,0.0,,50.0,0.0,42.0,0.0,0.0
蓮霧,0.0,0.0,0.0,0.0,0.0,,100.0,0.0,0.0,,0.0,0.0,115.0,0.0,0.0
鶯歌桃,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
紅柿子,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
巨峰葡萄,133.0,150.0,150.0,166.0,133.0,,150.0,150.0,150.0,,141.0,0.0,82.0,124.0,116.0
黑葉荔枝,0.0,0.0,0.0,0.0,0.0,,67.0,0.0,0.0,,0.0,0.0,48.0,0.0,0.0
在來芒果,0.0,83.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
新世紀梨,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,132.0,0.0,0.0
棗子,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
紅肉李,0.0,83.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
玉李,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,65.0,0.0,0.0
荔枝玉荷,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
鳳梨開英,33.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
桶柑,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
檸檬,83.0,78.0,75.0,66.0,75.0,,58.0,75.0,75.0,,75.0,0.0,65.0,0.0,66.0
茂谷柑,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,150.0,0.0,0.0
白柚,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
甜桃,0.0,83.0,100.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,200.0,0.0,0.0
水蜜桃,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,400.0,0.0,0.0
牛心柿,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
甜柿,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
橫山梨,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,82.0,0.0,0.0
新興梨,100.0,110.0,133.0,0.0,100.0,,0.0,117.0,0.0,,110.0,0.0,115.0,0.0,0.0
大西瓜,58.0,41.0,50.0,41.0,50.0,,50.0,50.0,50.0,,42.0,0.0,48.0,42.0,48.0
無子西瓜,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,33.0,0.0,0.0
枇杷,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,75.0,50.0,50.0,66.0,41.0,,0.0,58.0,50.0,,33.0,0.0,32.0,36.0,41.0
金煌芒果,50.0,67.0,75.0,66.0,67.0,,58.0,83.0,65.0,,33.0,0.0,65.0,60.0,65.0
愛文芒果,108.0,100.0,100.0,100.0,83.0,,67.0,100.0,100.0,,50.0,0.0,98.0,100.0,83.0
釋迦,133.0,100.0,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0,132.0,0.0,0.0
龍眼,75.0,85.0,0.0,0.0,0.0,,100.0,0.0,0.0,,42.0,0.0,82.0,72.0,75.0
虱目魚,133.0,150.0,150.0,150.0,133.0,,133.0,150.0,150.0,,150.0,133.0,150.0,144.0,133.0
吳郭魚,133.0,133.0,133.0,133.0,133.0,,133.0,150.0,135.0,,133.0,117.0,133.0,136.0,133.0
鰱魚,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,100.0,0.0,0.0,0.0
赤宗,533.0,467.0,500.0,533.0,366.0,,580.0,670.0,500.0,,0.0,533.0,750.0,516.0,500.0
加臘,0.0,333.0,333.0,0.0,266.0,,580.0,400.0,300.0,,0.0,367.0,750.0,0.0,0.0
盤仔魚,0.0,360.0,400.0,400.0,300.0,,500.0,400.0,417.0,,400.0,383.0,567.0,420.0,400.0
白鯧,580.0,833.0,670.0,600.0,450.0,,700.0,1,000.0,0.0,,0.0,0.0,1,333.0,0.0,500.0
旗魚,0.0,316.0,400.0,300.0,250.0,,333.0,333.0,330.0,,280.0,266.0,283.0,0.0,300.0
鮪魚,400.0,333.0,417.0,400.0,300.0,,420.0,427.0,380.0,,360.0,383.0,333.0,368.0,333.0
肉魚,466.0,367.0,300.0,430.0,300.0,,533.0,333.0,333.0,,400.0,450.0,667.0,362.0,333.0
紅目鰱,466.0,420.0,580.0,583.0,366.0,,420.0,670.0,410.0,,460.0,500.0,633.0,504.0,400.0
烏賊,267.0,250.0,200.0,266.0,200.0,,333.0,200.0,200.0,,260.0,400.0,283.0,318.0,266.0
白帶魚,466.0,266.0,0.0,333.0,250.0,,580.0,250.0,300.0,,340.0,0.0,583.0,362.0,300.0
鯖魚,0.0,216.0,0.0,0.0,200.0,,250.0,0.0,0.0,,235.0,267.0,317.0,0.0,0.0
白口,0.0,300.0,200.0,266.0,250.0,,420.0,200.0,267.0,,0.0,300.0,600.0,330.0,233.0
海鰻,0.0,0.0,0.0,0.0,0.0,,420.0,0.0,0.0,,0.0,0.0,283.0,0.0,0.0
金線魚,0.0,320.0,300.0,400.0,300.0,,250.0,283.0,300.0,,320.0,300.0,583.0,0.0,400.0
黃花魚,433.0,267.0,0.0,0.0,250.0,,580.0,0.0,0.0,,270.0,267.0,300.0,0.0,0.0
黑鯧,0.0,333.0,333.0,300.0,266.0,,420.0,333.0,330.0,,355.0,400.0,583.0,0.0,300.0
草蝦,0.0,0.0,0.0,0.0,0.0,,580.0,670.0,0.0,,0.0,0.0,0.0,0.0,0.0
厚殼蝦,350.0,250.0,167.0,266.0,183.0,,420.0,183.0,0.0,,0.0,0.0,367.0,0.0,200.0
里肌肉,266.0,233.0,217.0,233.0,217.0,,217.0,217.0,233.0,,167.0,217.0,217.0,224.0,200.0
後腿肉,266.0,200.0,200.0,200.0,200.0,,183.0,200.0,200.0,,150.0,183.0,217.0,216.0,183.0
五花肉,266.0,216.0,217.0,200.0,217.0,,217.0,217.0,217.0,,200.0,217.0,217.0,224.0,200.0
牛腱,300.0,300.0,,0.0,300.0,,350.0,300.0,300.0,,230.0,283.0,317.0,304.0,283.0
腿肉,333.0,333.0,,0.0,333.0,,333.0,333.0,333.0,,230.0,283.0,367.0,304.0,300.0
腩肉,300.0,300.0,,0.0,300.0,,317.0,300.0,300.0,,250.0,283.0,317.0,296.0,275.0
肉雞,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,108.0,0.0,0.0,0.0
土雞,280.0,250.0,250.0,250.0,250.0,,250.0,250.0,250.0,,183.0,250.0,200.0,232.0,200.0
仿雞,166.0,200.0,200.0,200.0,200.0,,200.0,200.0,200.0,,150.0,0.0,150.0,0.0,150.0
鴨子,200.0,150.0,167.0,166.0,175.0,,167.0,175.0,167.0,,133.0,125.0,142.0,152.0,133.0
雞,66.0,66.0,70.0,65.0,67.0,,0.0,70.0,66.0,,63.0,63.0,63.0,64.0,60.0
鴨,83.0,83.0,83.0,83.0,83.0,,0.0,83.0,83.0,,77.0,83.0,75.0,0.0,0.0
