食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
芹菜,267.0,116.0,150.0,200.0,133.0,116.0,117.0,150.0,250.0,166.0,110.0,92.0,150.0,116.0,250.0
四季豆,233.0,150.0,183.0,183.0,183.0,116.0,167.0,200.0,233.0,200.0,150.0,133.0,117.0,0.0,233.0
牛蒡,100.0,83.0,58.0,83.0,66.0,83.0,75.0,100.0,83.0,83.0,76.0,50.0,83.0,74.0,83.0
生薑,133.0,116.0,100.0,100.0,83.0,100.0,100.0,100.0,116.0,116.0,100.0,92.0,150.0,100.0,116.0
芋頭,100.0,83.0,83.0,83.0,83.0,83.0,83.0,100.0,83.0,83.0,83.0,67.0,83.0,82.0,83.0
綠竹筍,166.0,0.0,133.0,116.0,0.0,0.0,100.0,117.0,0.0,133.0,67.0,0.0,0.0,0.0,0.0
洋蔥,66.0,50.0,41.0,50.0,33.0,41.0,50.0,41.0,50.0,50.0,40.0,30.0,50.0,40.0,50.0
綠蘆筍,267.0,233.0,0.0,250.0,0.0,0.0,233.0,0.0,0.0,266.0,240.0,0.0,0.0,0.0,0.0
筊白筍,267.0,200.0,200.0,250.0,200.0,200.0,200.0,217.0,200.0,250.0,200.0,0.0,0.0,0.0,200.0
大芥菜,116.0,67.0,83.0,0.0,75.0,83.0,83.0,91.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0
青蒜,267.0,233.0,200.0,250.0,200.0,233.0,250.0,217.0,266.0,233.0,200.0,0.0,150.0,184.0,266.0
蒜頭,166.0,133.0,133.0,166.0,100.0,166.0,100.0,133.0,166.0,133.0,120.0,83.0,167.0,100.0,166.0
甘藍芽,233.0,150.0,0.0,200.0,0.0,133.0,167.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
芥藍,133.0,95.0,91.0,133.0,83.0,100.0,83.0,100.0,116.0,116.0,70.0,50.0,67.0,78.0,116.0
莧菜,133.0,58.0,91.0,66.0,83.0,83.0,83.0,91.0,100.0,100.0,68.0,42.0,67.0,82.0,100.0
本島萵苣,116.0,83.0,91.0,100.0,83.0,75.0,83.0,100.0,100.0,116.0,0.0,50.0,67.0,0.0,100.0
萵苣,133.0,83.0,91.0,100.0,91.0,75.0,100.0,91.0,83.0,116.0,0.0,0.0,0.0,0.0,83.0
茼蒿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
青花苔,0.0,110.0,0.0,133.0,0.0,66.0,0.0,0.0,0.0,133.0,100.0,83.0,83.0,0.0,0.0
金針菜乾,533.0,533.0,533.0,533.0,533.0,533.0,583.0,533.0,533.0,533.0,0.0,750.0,750.0,0.0,533.0
冬瓜,50.0,43.0,33.0,41.0,33.0,33.0,50.0,41.0,41.0,41.0,33.0,25.0,33.0,35.0,41.0
扁蒲,58.0,50.0,0.0,41.0,41.0,50.0,50.0,58.0,50.0,50.0,36.0,42.0,50.0,0.0,50.0
甜碗豆,267.0,166.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,133.0,0.0,0.0
碗豆,267.0,167.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,117.0,0.0,0.0
甜玉米,100.0,58.0,58.0,83.0,41.0,58.0,58.0,58.0,83.0,83.0,58.0,67.0,58.0,56.0,83.0
香菇乾,133.0,1,667.0,1,670.0,1,160.0,1,500.0,1,160.0,2,000.0,2,000.0,1,500.0,1,160.0,1,200.0,1,250.0,1,667.0,0.0,1,166.0
香菇溼,216.0,166.0,167.0,183.0,150.0,166.0,167.0,167.0,200.0,200.0,150.0,133.0,167.0,156.0,200.0
黑色木耳,166.0,116.0,117.0,116.0,100.0,116.0,117.0,133.0,133.0,116.0,120.0,92.0,150.0,112.0,133.0
香蕉,63.0,47.0,50.0,50.0,0.0,50.0,40.0,58.0,45.0,50.0,58.0,0.0,58.0,50.0,50.0
鳳梨17號,38.0,41.0,33.0,41.0,0.0,41.0,42.0,35.0,42.0,41.0,42.0,0.0,42.0,38.0,41.0
番石榴世紀,41.0,0.0,0.0,50.0,0.0,41.0,33.0,0.0,0.0,0.0,27.0,0.0,17.0,0.0,0.0
木瓜,58.0,58.0,50.0,66.0,0.0,58.0,50.0,58.0,50.0,50.0,50.0,0.0,65.0,0.0,50.0
小西瓜,38.0,33.0,30.0,41.0,0.0,33.0,33.0,33.0,33.0,33.0,25.0,0.0,32.0,28.0,30.0
甜瓜,75.0,82.0,67.0,66.0,0.0,0.0,67.0,75.0,75.0,0.0,75.0,0.0,82.0,0.0,0.0
洋香瓜,75.0,83.0,83.0,83.0,0.0,83.0,0.0,83.0,83.0,66.0,75.0,0.0,65.0,76.0,82.0
海梨柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
文旦,100.0,0.0,133.0,83.0,0.0,0.0,0.0,133.0,0.0,83.0,0.0,0.0,82.0,0.0,0.0
柳橙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
椪柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0
楊桃,0.0,67.0,75.0,0.0,0.0,0.0,0.0,83.0,58.0,0.0,50.0,0.0,65.0,0.0,0.0
蓮霧,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
鶯歌桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅柿子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
巨峰葡萄,150.0,150.0,150.0,150.0,0.0,150.0,150.0,150.0,150.0,133.0,120.0,0.0,115.0,128.0,116.0
黑葉荔枝,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在來芒果,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新世紀梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
棗子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅肉李,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0
玉李,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
檸檬,83.0,78.0,75.0,66.0,0.0,83.0,58.0,75.0,75.0,66.0,42.0,0.0,65.0,0.0,66.0
茂谷柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0
白柚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
甜桃,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
水蜜桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0
牛心柿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
甜柿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0
橫山梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
新興梨,108.0,116.0,133.0,116.0,0.0,100.0,0.0,117.0,117.0,116.0,110.0,0.0,115.0,0.0,0.0
大西瓜,58.0,41.0,50.0,50.0,0.0,41.0,50.0,50.0,50.0,50.0,42.0,0.0,42.0,42.0,48.0
無子西瓜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
枇杷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,41.0,50.0,41.0,58.0,0.0,41.0,0.0,41.0,41.0,50.0,25.0,0.0,17.0,32.0,41.0
金煌芒果,75.0,67.0,75.0,75.0,0.0,66.0,58.0,83.0,82.0,66.0,58.0,0.0,82.0,0.0,65.0
愛文芒果,0.0,0.0,100.0,0.0,0.0,98.0,67.0,100.0,98.0,116.0,58.0,0.0,115.0,92.0,83.0
釋迦,108.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,98.0,0.0,125.0,0.0,115.0,0.0,0.0
龍眼,75.0,80.0,0.0,58.0,0.0,0.0,100.0,0.0,65.0,66.0,0.0,0.0,65.0,0.0,75.0
虱目魚,133.0,150.0,150.0,150.0,133.0,150.0,133.0,150.0,150.0,158.0,150.0,133.0,150.0,144.0,133.0
吳郭魚,133.0,133.0,133.0,133.0,133.0,133.0,133.0,150.0,133.0,158.0,142.0,117.0,133.0,132.0,133.0
鰱魚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0
赤宗,600.0,467.0,500.0,500.0,366.0,533.0,580.0,670.0,500.0,500.0,0.0,417.0,750.0,532.0,500.0
加臘,0.0,333.0,300.0,0.0,266.0,533.0,580.0,400.0,310.0,333.0,0.0,333.0,750.0,0.0,0.0
盤仔魚,0.0,360.0,400.0,533.0,300.0,433.0,500.0,400.0,415.0,350.0,400.0,417.0,500.0,408.0,400.0
白鯧,600.0,833.0,670.0,583.0,450.0,450.0,700.0,1,000.0,0.0,0.0,0.0,0.0,1,333.0,0.0,500.0
旗魚,0.0,316.0,400.0,300.0,250.0,266.0,333.0,333.0,333.0,300.0,280.0,283.0,267.0,0.0,300.0
鮪魚,500.0,333.0,400.0,350.0,300.0,333.0,420.0,427.0,366.0,350.0,380.0,300.0,333.0,328.0,333.0
肉魚,466.0,367.0,333.0,400.0,300.0,333.0,533.0,333.0,335.0,350.0,410.0,417.0,500.0,342.0,333.0
紅目鰱,466.0,420.0,580.0,500.0,366.0,500.0,420.0,670.0,400.0,400.0,460.0,0.0,750.0,512.0,400.0
烏賊,267.0,250.0,200.0,266.0,200.0,266.0,333.0,200.0,200.0,266.0,260.0,400.0,300.0,260.0,266.0
白帶魚,433.0,266.0,0.0,333.0,250.0,255.0,580.0,250.0,310.0,300.0,350.0,400.0,550.0,362.0,300.0
鯖魚,0.0,216.0,0.0,0.0,200.0,116.0,250.0,0.0,0.0,0.0,235.0,267.0,300.0,0.0,0.0
白口,0.0,300.0,200.0,300.0,250.0,266.0,420.0,200.0,266.0,300.0,0.0,300.0,533.0,322.0,233.0
海鰻,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,400.0,283.0,0.0,0.0
金線魚,0.0,320.0,300.0,430.0,300.0,333.0,250.0,283.0,315.0,0.0,320.0,300.0,533.0,0.0,400.0
黃花魚,433.0,267.0,0.0,0.0,250.0,266.0,580.0,0.0,0.0,0.0,270.0,283.0,257.0,0.0,0.0
黑鯧,0.0,333.0,0.0,300.0,266.0,266.0,420.0,333.0,330.0,333.0,360.0,333.0,533.0,0.0,300.0
草蝦,0.0,0.0,0.0,0.0,0.0,0.0,580.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,350.0,250.0,167.0,266.0,183.0,200.0,420.0,183.0,0.0,250.0,0.0,0.0,367.0,0.0,200.0
里肌肉,267.0,233.0,217.0,200.0,217.0,233.0,217.0,217.0,217.0,200.0,167.0,217.0,217.0,216.0,200.0
後腿肉,267.0,200.0,200.0,183.0,200.0,200.0,183.0,200.0,200.0,183.0,150.0,183.0,217.0,208.0,183.0
五花肉,267.0,216.0,217.0,200.0,217.0,217.0,217.0,217.0,217.0,200.0,200.0,217.0,217.0,216.0,200.0
牛腱,300.0,300.0,,0.0,283.0,283.0,350.0,300.0,300.0,0.0,230.0,283.0,317.0,296.0,283.0
腿肉,333.0,333.0,,0.0,300.0,300.0,333.0,333.0,333.0,0.0,230.0,283.0,367.0,304.0,300.0
腩肉,300.0,300.0,,0.0,283.0,266.0,317.0,300.0,300.0,0.0,250.0,283.0,317.0,296.0,275.0
肉雞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0
土雞,280.0,250.0,250.0,250.0,233.0,240.0,250.0,250.0,250.0,233.0,183.0,250.0,200.0,232.0,233.0
仿雞,166.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.0,0.0,150.0,0.0,200.0
鴨子,200.0,150.0,167.0,166.0,167.0,166.0,167.0,175.0,167.0,166.0,133.0,125.0,142.0,160.0,166.0
雞,61.0,63.0,67.0,63.0,63.0,66.0,65.0,67.0,62.0,62.0,58.0,62.0,57.0,60.0,58.0
鴨,83.0,83.0,91.0,83.0,91.0,83.0,83.0,91.0,0.0,90.0,80.0,87.0,80.0,0.0,0.0
