食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
本島萵苣,100.0,,75.0,75.0,67.0,0.0,83.0,83.0,83.0,83.0,0.0,42.0,42.0,,83.0
萵苣,83.0,,50.0,83.0,45.0,83.0,67.0,58.0,50.0,66.0,0.0,0.0,0.0,,100.0
茼蒿,0.0,,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0
青花苔,0.0,,0.0,83.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,83.0,108.0,,133.0
金針菜乾,933.0,,533.0,800.0,533.0,533.0,583.0,800.0,800.0,800.0,0.0,750.0,750.0,,800.0
冬瓜,66.0,,50.0,58.0,50.0,58.0,42.0,50.0,55.0,58.0,42.0,30.0,42.0,,50.0
扁蒲,66.0,,0.0,50.0,50.0,0.0,58.0,0.0,66.0,41.0,0.0,0.0,0.0,,0.0
甜碗豆,200.0,,0.0,166.0,1.0,300.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,,200.0
碗豆,200.0,,0.0,183.0,0.0,133.0,0.0,0.0,0.0,166.0,200.0,0.0,0.0,,200.0
甜玉米,100.0,,100.0,75.0,100.0,100.0,75.0,117.0,100.0,75.0,84.0,50.0,100.0,,83.0
香菇乾,1800.0,,1330.0,1666.0,1670.0,1660.0,1833.0,1667.0,1667.0,1667.0,0.0,1250.0,1250.0,,1667.0
香菇溼,216.0,,167.0,200.0,167.0,200.0,200.0,200.0,200.0,200.0,165.0,117.0,200.0,,200.0
黑色木耳,200.0,,117.0,133.0,133.0,116.0,133.0,133.0,133.0,116.0,100.0,100.0,117.0,,116.0
香蕉,66.0,,75.0,,58.0,83.0,75.0,75.0,66.0,66.0,67.0,0.0,65.0,,66.0
鳳梨17號,46.0,,41.0,,41.0,41.0,33.0,41.0,41.0,33.0,33.0,0.0,42.0,,41.0
番石榴世紀,58.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,48.0,,66.0
木瓜,75.0,,67.0,,58.0,66.0,67.0,67.0,66.0,66.0,58.0,0.0,65.0,,66.0
小西瓜,58.0,,35.0,,30.0,41.0,33.0,41.0,35.0,41.0,28.0,0.0,58.0,,33.0
甜瓜,100.0,,67.0,,50.0,0.0,92.0,75.0,0.0,0.0,90.0,0.0,115.0,,0.0
洋香瓜,108.0,,100.0,,92.0,83.0,100.0,100.0,100.0,116.0,80.0,0.0,115.0,,0.0
海梨柑,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
文旦,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
柳橙,0.0,,41.0,,33.0,41.0,42.0,0.0,0.0,0.0,0.0,0.0,75.0,,50.0
椪柑,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,,0.0
楊桃,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,,0.0
蓮霧,133.0,,117.0,,100.0,116.0,133.0,133.0,117.0,0.0,133.0,0.0,98.0,,0.0
鶯歌桃,100.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,,0.0
紅柿子,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
巨峰葡萄,216.0,,167.0,,150.0,166.0,200.0,167.0,166.0,166.0,140.0,0.0,217.0,,150.0
黑葉荔枝,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
在來芒果,150.0,,0.0,,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,148.0,,0.0
新世紀梨,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,,0.0
棗子,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
紅肉李,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
玉李,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
荔枝玉荷,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
鳳梨開英,33.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
桶柑,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,,0.0
檸檬,58.0,,67.0,,67.0,50.0,83.0,75.0,75.0,0.0,50.0,0.0,65.0,,0.0
茂谷柑,0.0,,0.0,,0.0,100.0,92.0,0.0,0.0,0.0,0.0,0.0,115.0,,0.0
白柚,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
甜桃,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
水蜜桃,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,,0.0
牛心柿,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
甜柿,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
橫山梨,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
新興梨,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,,0.0
大西瓜,58.0,,0.0,,45.0,41.0,0.0,50.0,0.0,50.0,0.0,0.0,58.0,,0.0
無子西瓜,58.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,,0.0
枇杷,0.0,,0.0,,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
番石榴珍珠,58.0,,50.0,,41.0,0.0,67.0,50.0,50.0,50.0,33.0,0.0,48.0,,83.0
金煌芒果,166.0,,0.0,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,183.0,,0.0
愛文芒果,216.0,,0.0,,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,183.0,,0.0
釋迦,0.0,,133.0,,117.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,,0.0
龍眼,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
虱目魚,166.0,,150.0,,133.0,150.0,133.0,167.0,150.0,150.0,0.0,150.0,150.0,,133.0
吳郭魚,166.0,,133.0,,133.0,133.0,100.0,150.0,133.0,150.0,0.0,133.0,133.0,,133.0
鰱魚,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
赤宗,666.0,,500.0,,366.0,533.0,500.0,670.0,533.0,500.0,0.0,500.0,750.0,,500.0
加臘,0.0,,400.0,,266.0,533.0,500.0,400.0,0.0,300.0,0.0,400.0,717.0,,0.0
盤仔魚,666.0,,350.0,,300.0,433.0,420.0,400.0,400.0,366.0,0.0,500.0,533.0,,350.0
白鯧,800.0,,60.0,,450.0,0.0,580.0,1000.0,0.0,0.0,0.0,0.0,0.0,,500.0
旗魚,0.0,,333.0,,250.0,266.0,333.0,333.0,333.0,366.0,0.0,267.0,300.0,,0.0
鮪魚,0.0,,400.0,,300.0,333.0,420.0,427.0,400.0,333.0,0.0,333.0,300.0,,0.0
肉魚,533.0,,400.0,,300.0,333.0,400.0,333.0,400.0,400.0,0.0,400.0,700.0,,450.0
紅目鰱,450750.0,,580.0,,366.0,500.0,420.0,670.0,583.0,0.0,0.0,0.0,667.0,,460.0
烏賊,267.0,,200.0,,200.0,266.0,333.0,200.0,265.0,283.0,0.0,400.0,283.0,,266.0
白帶魚,400.0,,0.0,,250.0,300.0,333.0,250.0,0.0,333.0,0.0,433.0,550.0,,300.0
鯖魚,0.0,,0.0,,200.0,200.0,250.0,0.0,0.0,233.0,0.0,267.0,300.0,,250.0
白口,0.0,,200.0,,250.0,266.0,333.0,200.0,0.0,266.0,0.0,300.0,500.0,,300.0
海鰻,0.0,,0.0,,0.0,0.0,420.0,0.0,0.0,0.0,0.0,400.0,283.0,,0.0
金線魚,0.0,,333.0,,300.0,333.0,420.0,283.0,300.0,0.0,0.0,300.0,583.0,,400.0
黃花魚,0.0,,0.0,,250.0,266.0,333.0,0.0,0.0,300.0,0.0,333.0,300.0,,0.0
黑鯧,0.0,,0.0,,266.0,333.0,333.0,333.0,400.0,300.0,0.0,500.0,533.0,,333.0
草蝦,0.0,,0.0,,0.0,0.0,580.0,670.0,0.0,0.0,0.0,0.0,0.0,,0.0
厚殼蝦,350.0,,200.0,,183.0,0.0,420.0,183.0,266.0,266.0,0.0,0.0,367.0,,250.0
里肌肉,250.0,,217.0,,200.0,225.0,233.0,233.0,217.0,200.0,167.0,200.0,200.0,,217.0
後腿肉,250.0,,200.0,,200.0,183.0,217.0,217.0,200.0,166.0,150.0,183.0,200.0,,200.0
五花肉,250.0,,217.0,,200.0,200.0,233.0,233.0,217.0,200.0,200.0,200.0,200.0,,217.0
牛腱,300.0,,0.0,,283.0,283.0,317.0,283.0,300.0,0.0,300.0,300.0,300.0,,333.0
腿肉,333.0,,0.0,,300.0,300.0,333.0,300.0,333.0,0.0,300.0,300.0,333.0,,300.0
腩肉,300.0,,0.0,,283.0,266.0,275.0,283.0,300.0,0.0,300.0,300.0,300.0,,300.0
肉雞,0.0,,133.0,,133.0,0.0,0.0,133.0,0.0,0.0,0.0,125.0,0.0,,0.0
土雞,280.0,,250.0,,233.0,250.0,267.0,250.0,250.0,250.0,200.0,0.0,250.0,,0.0
仿雞,0.0,,0.0,,200.0,200.0,233.0,200.0,200.0,200.0,150.0,0.0,200.0,,0.0
鴨子,200.0,,183.0,,175.0,183.0,183.0,183.0,183.0,183.0,183.0,166.0,183.0,,0.0
雞,58.0,,58.0,,56.0,66.0,67.0,58.0,58.0,58.0,56.0,55.0,58.0,,58.0
鴨,83.0,,83.0,,83.0,83.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,,0.0
