食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
金線魚,0.0,,300.0,,,333.0,,283.0,,,,,,,
黃花魚,0.0,,0.0,,,266.0,,0.0,,,,,,,
黑鯧,0.0,,333.0,,,266.0,,333.0,,,,,,,
草蝦,0.0,,0.0,,,0.0,,0.0,,,,,,,
厚殼蝦,300.0,,167.0,,,200.0,,183.0,,,,,,,
里肌肉,200.0,,183.0,,,183.0,,200.0,,,,,,,
後腿肉,166.0,,150.0,,,150.0,,167.0,,,,,,,
五花肉,200.0,,133.0,,,183.0,,200.0,,,,,,,
牛腱,300.0,,0.0,,,200.0,,283.0,,,,,,,
腿肉,333.0,,0.0,,,266.0,,300.0,,,,,,,
腩肉,300.0,,0.0,,,266.0,,283.0,,,,,,,
肉雞,0.0,,0.0,,,0.0,,0.0,,,,,,,
土雞,280.0,,217.0,,,240.0,,233.0,,,,,,,
仿雞,150.0,,150.0,,,166.0,,167.0,,,,,,,
鴨子,166.0,,133.0,,,150.0,,133.0,,,,,,,
雞,62.0,,58.0,,,58.0,,58.0,,,,,,,
鴨,75.0,,75.0,,,75.0,,75.0,,,,,,,
