食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
香菇乾,,,1667.0,1666.0,1500.0,1660.0,1333.0,1666.0,1667.0,1667.0,,1250.0,1333.0,0.0,1667.0
香菇溼,,,167.0,183.0,150.0,166.0,200.0,167.0,200.0,200.0,,108.0,167.0,152.0,200.0
黑色木耳,,,117.0,116.0,100.0,116.0,117.0,133.0,133.0,116.0,,92.0,117.0,108.0,116.0
香蕉,,,58.0,41.0,58.0,50.0,50.0,67.0,50.0,50.0,,0.0,58.0,0.0,50.0
鳳梨17號,,,41.0,41.0,33.0,41.0,47.0,41.0,41.0,41.0,,0.0,37.0,38.0,41.0
番石榴世紀,,,0.0,33.0,0.0,0.0,33.0,0.0,0.0,33.0,,0.0,25.0,0.0,0.0
木瓜,,,58.0,58.0,50.0,50.0,45.0,50.0,42.0,41.0,,0.0,48.0,42.0,41.0
小西瓜,,,20.0,33.0,20.0,0.0,42.0,0.0,33.0,33.0,,0.0,25.0,28.0,25.0
甜瓜,,,75.0,0.0,67.0,0.0,75.0,0.0,0.0,0.0,,0.0,65.0,0.0,0.0
洋香瓜,,,83.0,83.0,83.0,83.0,83.0,83.0,83.0,66.0,,0.0,65.0,78.0,83.0
海梨柑,,,58.0,0.0,58.0,58.0,50.0,83.0,0.0,0.0,,0.0,0.0,0.0,0.0
文旦,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
柳橙,,,41.0,50.0,33.0,41.0,42.0,55.0,50.0,50.0,,0.0,48.0,34.0,50.0
椪柑,,,75.0,0.0,67.0,58.0,83.0,100.0,0.0,0.0,,0.0,48.0,76.0,83.0
楊桃,,,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,,0.0,42.0,0.0,0.0
蓮霧,,,100.0,100.0,83.0,116.0,117.0,167.0,116.0,100.0,,0.0,82.0,0.0,83.0
鶯歌桃,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
紅柿子,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
巨峰葡萄,,,133.0,150.0,133.0,150.0,133.0,200.0,150.0,150.0,,0.0,148.0,0.0,133.0
黑葉荔枝,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
在來芒果,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,82.0,0.0,0.0
新世紀梨,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,115.0,0.0,0.0
棗子,,,0.0,100.0,0.0,100.0,0.0,133.0,0.0,66.0,,0.0,98.0,0.0,0.0
紅肉李,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
玉李,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
荔枝玉荷,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
鳳梨開英,,,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,,0.0,0.0,0.0,0.0
桶柑,,,0.0,66.0,0.0,0.0,83.0,83.0,0.0,66.0,,0.0,82.0,0.0,66.0
檸檬,,,70.0,100.0,67.0,100.0,83.0,100.0,100.0,0.0,,0.0,58.0,0.0,0.0
茂谷柑,,,100.0,100.0,83.0,0.0,100.0,117.0,100.0,100.0,,0.0,132.0,86.0,0.0
白柚,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
甜桃,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,158.0,0.0,0.0
水蜜桃,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,400.0,0.0,0.0
牛心柿,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
甜柿,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
橫山梨,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,98.0,0.0,0.0
新興梨,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,98.0,0.0,0.0
大西瓜,,,0.0,45.0,0.0,0.0,50.0,0.0,0.0,0.0,,0.0,42.0,0.0,0.0
無子西瓜,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42.0,0.0,0.0
枇杷,,,0.0,0.0,0.0,0.0,217.0,0.0,200.0,200.0,,0.0,217.0,0.0,0.0
番石榴珍珠,,,41.0,50.0,41.0,66.0,0.0,70.0,41.0,33.0,,0.0,25.0,40.0,41.0
金煌芒果,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,132.0,0.0,0.0
愛文芒果,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,158.0,0.0,0.0
釋迦,,,117.0,116.0,100.0,116.0,133.0,167.0,117.0,116.0,,0.0,115.0,0.0,0.0
龍眼,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
虱目魚,,,150.0,150.0,133.0,150.0,133.0,150.0,150.0,150.0,150.0,133.0,150.0,136.0,133.0
吳郭魚,,,133.0,133.0,133.0,133.0,100.0,150.0,133.0,158.0,137.0,117.0,133.0,128.0,133.0
鰱魚,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0
赤宗,,,500.0,583.0,366.0,533.0,580.0,670.0,550.0,500.0,0.0,583.0,717.0,500.0,500.0
加臘,,,333.0,0.0,266.0,533.0,580.0,400.0,0.0,300.0,0.0,267.0,750.0,0.0,0.0
盤仔魚,,,400.0,350.0,300.0,433.0,580.0,400.0,366.0,366.0,380.0,400.0,533.0,374.0,350.0
白鯧,,,670.0,666.0,450.0,0.0,833.0,1000.0,600.0,600.0,0.0,0.0,1300.0,0.0,500.0
旗魚,,,400.0,0.0,250.0,266.0,333.0,333.0,300.0,366.0,280.0,267.0,300.0,0.0,0.0
鮪魚,,,417.0,350.0,300.0,333.0,420.0,427.0,333.0,333.0,350.0,300.0,317.0,312.0,0.0
肉魚,,,333.0,450.0,300.0,333.0,500.0,333.0,400.0,400.0,420.0,417.0,500.0,340.0,450.0
紅目鰱,,,670.0,583.0,366.0,500.0,833.0,670.0,500.0,400.0,480.0,583.0,550.0,516.0,460.0
烏賊,,,183.0,266.0,200.0,266.0,500.0,200.0,267.0,283.0,260.0,400.0,283.0,268.0,266.0
白帶魚,,,250.0,300.0,250.0,300.0,420.0,250.0,333.0,333.0,380.0,433.0,500.0,368.0,300.0
鯖魚,,,0.0,0.0,200.0,200.0,250.0,0.0,0.0,266.0,230.0,167.0,300.0,0.0,250.0
白口,,,200.0,250.0,250.0,266.0,333.0,200.0,0.0,266.0,0.0,350.0,467.0,0.0,300.0
海鰻,,,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0
金線魚,,,300.0,400.0,300.0,333.0,250.0,283.0,300.0,0.0,320.0,267.0,500.0,0.0,400.0
黃花魚,,,0.0,0.0,250.0,266.0,500.0,0.0,0.0,300.0,270.0,300.0,283.0,0.0,0.0
黑鯧,,,333.0,300.0,266.0,333.0,333.0,333.0,300.0,300.0,360.0,400.0,500.0,0.0,333.0
草蝦,,,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,,,183.0,266.0,183.0,200.0,500.0,183.0,266.0,266.0,0.0,0.0,400.0,0.0,250.0
里肌肉,,,0.0,233.0,,233.0,233.0,225.0,233.0,0.0,,0.0,0.0,0.0,233.0
後腿肉,,,0.0,200.0,,200.0,217.0,200.0,200.0,0.0,,0.0,0.0,0.0,233.0
五花肉,,,0.0,233.0,,233.0,233.0,225.0,233.0,0.0,,0.0,0.0,0.0,233.0
牛腱,,,0.0,0.0,,283.0,300.0,367.0,300.0,0.0,,300.0,300.0,296.0,333.0
腿肉,,,0.0,0.0,,300.0,333.0,367.0,333.0,0.0,,300.0,367.0,312.0,300.0
腩肉,,,0.0,0.0,,266.0,300.0,383.0,300.0,0.0,,300.0,300.0,296.0,300.0
肉雞,,,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,0.0
土雞,,,250.0,250.0,233.0,250.0,250.0,200.0,250.0,250.0,,250.0,250.0,0.0,0.0
仿雞,,,0.0,200.0,200.0,200.0,233.0,167.0,200.0,200.0,,0.0,200.0,0.0,0.0
鴨子,,,183.0,166.0,175.0,166.0,167.0,0.0,166.0,166.0,,150.0,167.0,0.0,0.0
雞,,,67.0,68.0,65.0,70.0,67.0,67.0,67.0,68.0,,66.0,58.0,63.0,63.0
鴨,,,83.0,83.0,83.0,83.0,83.0,83.0,83.0,85.0,,83.0,83.0,0.0,0.0
