2016-07-16, 0
2016-08-16, 64.5
2016-09-16, 0.3
2016-10-16, 0
2016-11-16, 0
2016-12-16, 1.4
2016-01-17, 36.0
2016-02-17, 0.8
2016-03-17, 0
2016-04-17, 0
2016-05-17, 10.5
2016-06-17, 1.8
2016-07-17, 1.0
2016-08-17, 42.5
2016-09-17, 208.0
2016-10-17, 0.6
2016-11-17, 0
2016-12-17, 0
2016-01-18, 0
2016-02-18, 1.2
2016-03-18, 0
2016-04-18, 19.5
2016-05-18, 0
2016-06-18, 0
2016-07-18, 1.0
2016-08-18, 4.5
2016-09-18, 12.5
2016-10-18, 0
2016-11-18, 0.4
2016-12-18, 0
2016-01-19, 0
2016-02-19, 0
2016-03-19, 9.1
2016-04-19, 0
2016-05-19, 0
2016-06-19, 14.5
2016-07-19, 27.5
2016-08-19, 34.5
2016-09-19, 8.5
2016-10-19, 0
2016-11-19, 0
2016-12-19, 0
2016-01-20, 2.8
2016-02-20, 10.3
2016-03-20, 8.6
2016-04-20, 0
2016-05-20, 0
2016-06-20, 23.0
2016-07-20, 0
2016-08-20, 7.5
2016-09-20, 0
2016-10-20, 1.5
2016-11-20, 0.4
2016-12-20, 0
2016-01-21, 3.4
2016-02-21, 0.8
2016-03-21, 19.5
2016-04-21, 5.5
2016-05-21, 11.5
2016-06-21, 3.5
2016-07-21, 0.7
2016-08-21, 0.4
2016-09-21, 0
2016-10-21, 5.3
2016-11-21, 0.4
2016-12-21, 0
2016-01-22, 4.5
2016-02-22, 3.0
2016-03-22, 11.5
2016-04-22, 0.7
2016-05-22, 37.0
2016-06-22, 16.5
2016-07-22, 0
2016-08-22, 0
2016-09-22, 2.3
2016-10-22, 0
2016-11-22, 6.3
2016-12-22, 0
2016-01-23, 48.0
2016-02-23, 8.3
2016-03-23, 21.5
2016-04-23, 0
2016-05-23, 10.0
2016-06-23, 54.0
2016-07-23, 0
2016-08-23, 0
2016-09-23, 23.5
2016-10-23, 0.5
2016-11-23, 28.0
2016-12-23, 0
2016-01-24, 18.0
2016-02-24, 0
2016-03-24, 64.0
2016-04-24, 3.4
2016-05-24, 11.0
2016-06-24, 22.0
2016-07-24, 0
2016-08-24, 0
2016-09-24, 0
2016-10-24, 0.3
2016-11-24, 0
2016-12-24, 0
2016-01-25, 0
2016-02-25, 0.1
2016-03-25, 48.0
2016-04-25, 1.9
2016-05-25, 0
2016-06-25, 0.8
2016-07-25, 0
2016-08-25, 0
2016-09-25, 0
2016-10-25, 0
2016-11-25, 0
2016-12-25, 0
2016-01-26, 0
2016-02-26, 0
2016-03-26, 0
2016-04-26, 0
2016-05-26, 3.4
2016-06-26, 0.6
2016-07-26, 26.0
2016-08-26, 0
2016-09-26, 0
2016-10-26, 0
2016-11-26, 0
2016-12-26, 0
2016-01-27, 1.5
2016-02-27, 0
2016-03-27, 0
2016-04-27, 2.0
2016-05-27, 7.8
2016-06-27, 0
2016-07-27, 0
2016-08-27, 0
2016-09-27, 327.0
2016-10-27, 0
2016-11-27, 56.5
2016-12-27, 0
2016-01-28, 13.6
2016-02-28, 0
2016-03-28, 0
2016-04-28, 16.5
2016-05-28, 0.2
2016-06-28, 4.0
2016-07-28, 15.5
2016-08-28, 3.5
2016-09-28, 174.9
2016-10-28, 0
2016-11-28, 0
2016-12-28, 26.0
2016-01-29, 54.0
2016-02-29, 0
2016-03-29, 0
2016-04-29, 0
2016-05-29, 4.0
2016-06-29, 0
2016-07-29, 7.5
2016-08-29, 10.3
2016-09-29, 2.1
2016-10-29, 0
2016-11-29, 2.5
2016-12-29, 6.2
2016-01-30, 29.0
2016-03-30, 0
2016-04-30, 0
2016-05-30, 0
2016-06-30, 1.6
2016-07-30, 0
2016-08-30, 17.5
2016-09-30, 17.0
2016-10-30, 0
2016-11-30, 16.0
2016-12-30, 0
2016-01-31, 0
2016-03-31, 0
2016-05-31, 5.5
2016-07-31, 2.0
2016-08-31, 4.5
2016-10-31, 0
2016-12-31, 0
