2016-07-15,104 台北二,28.3,20,20,21.7,540
2016-07-16,104 台北二,55,53.5,31.9,49.4,1304
2016-07-17,104 台北二,18,18,18,18,70
2016-07-19,104 台北二,20,19.8,18,19.5,600
2016-07-20,104 台北二,55,53.8,34.3,50.2,1579
2016-07-21,104 台北二,18,18,18,18,120
2016-07-22,104 台北二,18,18,18,18,170
2016-07-23,104 台北二,20,18.2,18,18.5,600
2016-07-24,104 台北二,55,52,31.6,48.5,1212
2016-07-26,104 台北二,50,36.2,18,35.3,370
2016-07-27,104 台北二,55,45.2,18.9,41.9,1884
2016-07-28,104 台北二,20,17.3,15,17.4,190
2016-07-29,104 台北二,23.9,18.7,18,19.6,260
2016-07-30,104 台北二,20,18.2,18,18.6,660
2016-07-31,104 台北二,18,18,17.2,17.8,540
2016-08-02,104 台北二,18,18,18,18,470
2016-08-03,104 台北二,56,55.5,26.4,49.8,1626
2016-08-04,104 台北二,20,18.1,18,18.5,390
2016-08-05,104 台北二,33,20,18,22.2,300
2016-08-06,104 台北二,56,42.9,11.9,39.4,1878
2016-08-07,104 台北二,22,20.7,18,20.4,150
2016-08-09,104 台北二,18,17.8,15,17.3,510
2016-08-10,104 台北二,56,53.6,17.6,46.9,1897
2016-08-11,104 台北二,18,17.2,14.4,16.8,690
2016-08-12,104 台北二,18,13.3,12,14,180
2016-08-13,104 台北二,56,47.5,12.9,42.3,2133
2016-08-14,104 台北二,20,18.7,7,16.6,670
2016-08-16,104 台北二,50,18.7,9,23,770
2016-08-17,104 台北二,56,49.4,14.5,43.7,2286
2016-08-20,104 台北二,56,54,24.8,48.6,1602
2016-08-21,104 台北二,20,18.4,18,18.7,450
2016-08-23,104 台北二,19.9,18,18,18.4,1710
2016-08-24,104 台北二,56,54.8,26.8,49.4,2064
2016-08-25,104 台北二,21,21,21,21,150
2016-08-26,104 台北二,21,21,21,21,450
2016-08-27,104 台北二,56,51.3,20.2,46,1883
2016-08-28,104 台北二,50,34.4,20,34.6,410
2016-08-30,104 台北二,23,19.5,16,19.5,300
2016-08-31,104 台北二,56,54.8,25.2,49.1,2064
2016-09-01,104 台北二,21,19,12,18,450
2016-09-02,104 台北二,28.7,14.6,7,15.9,408
2016-09-03,104 台北二,56,48.6,14,43.1,2556
2016-09-04,104 台北二,17,12.7,5.5,12.1,540
2016-09-06,104 台北二,17,16,14,15.8,600
2016-09-07,104 台北二,56,55.3,27.4,49.8,2040
2016-09-08,104 台北二,25.5,11.1,6,13,685
2016-09-09,104 台北二,20,8.5,6,10.3,540
2016-09-10,104 台北二,20.6,11.4,7,12.4,690
2016-09-11,104 台北二,56,56,23.5,49.5,1628
2016-09-13,104 台北二,21,20.7,20,20.6,240
2016-09-14,104 台北二,56,54.9,26,49.3,2460
2016-09-15,104 台北二,20,20,20,20,150
2016-09-18,104 台北二,56,55.1,22.3,48.7,2189
2016-09-20,104 台北二,21,20.5,20,20.5,300
2016-09-21,104 台北二,56,54.8,28.7,49.8,2286
2016-09-22,104 台北二,50,22.5,15,26.5,400
2016-09-23,104 台北二,35,24,15.6,24.5,840
2016-09-24,104 台北二,56,52.4,19.2,46.5,2919
2016-09-25,104 台北二,35,18.6,11.4,20.4,1040
2016-09-27,104 台北二,35,33.8,21,31.5,600
2016-09-29,104 台北二,21,21,21,21,150
2016-09-30,104 台北二,24,21.6,20,21.8,270
2016-10-01,104 台北二,56,56,33.4,51.5,2712
2016-10-02,104 台北二,20,20,20,20,360
2016-10-05,104 台北二,21,21,21,21,60
2016-10-06,104 台北二,21,21,21,21,60
2016-10-07,104 台北二,27.9,21,21,22.4,620
2016-10-08,104 台北二,21,20,18,19.8,390
2016-10-09,104 台北二,21,21,21,21,690
2016-10-11,104 台北二,21,21,21,21,60
2016-10-14,104 台北二,21,21,21,21,360
2016-10-15,104 台北二,21,21,21,21,60
2016-10-16,104 台北二,25,24.6,20,23.8,480
2016-10-18,104 台北二,50,50,50,50,60
2016-10-19,104 台北二,50,50,50,50,60
2016-10-20,104 台北二,50,50,50,50,210
2016-10-21,104 台北二,50,47.9,25,43.8,480
2016-10-22,104 台北二,50,28.2,22,31.3,180
2016-10-23,104 台北二,50,48.3,46,48.2,110
2016-10-25,104 台北二,62,52.8,48,53.7,170
2016-10-26,104 台北二,50,48.3,48,48.6,210
2016-10-27,104 台北二,48,48,48,48,210
2016-10-28,104 台北二,55.3,48,45.6,49,310
2016-10-29,104 台北二,48,41.7,25,39.6,330
2016-10-30,104 台北二,21,20.3,20,20.4,150
2016-11-01,104 台北二,48,48,48,48,60
2016-11-02,104 台北二,48,48,48,48,60
2016-11-03,104 台北二,48,48,40.4,46.5,238
2016-11-04,104 台北二,49.3,45.9,45,46.4,240
2016-11-05,104 台北二,49.8,39,15,36.4,330
2016-11-06,104 台北二,52.9,48.3,48,49.1,210
2016-11-08,104 台北二,48.2,38,28,38.1,715
2016-11-09,104 台北二,48.3,34.9,26,35.8,360
2016-11-10,104 台北二,50,36.5,28.1,37.5,798
2016-11-11,104 台北二,39,26.9,16.5,27.2,979
2016-11-12,104 台北二,50.7,27.7,20,30.7,925
2016-11-13,104 台北二,33.2,21.8,10.9,21.9,957
2016-11-15,104 台北二,41.1,21.9,14.6,24.3,1695
2016-11-16,104 台北二,41.4,25.9,21.4,28.1,1548
2016-11-17,104 台北二,32,27,21.7,26.9,1574
2016-11-18,104 台北二,42.6,20.5,14,23.6,1898
2016-11-19,104 台北二,42.7,14.7,6.4,18.6,2700
2016-11-20,104 台北二,46.5,16.3,5.1,20.1,2647
2016-11-22,104 台北二,43.5,26.4,18.1,28.1,1986
2016-11-23,104 台北二,48.7,27.2,15.6,29.2,1271
2016-11-24,104 台北二,45,29.6,22.8,31.3,835
2016-11-25,104 台北二,58.1,22.2,6,26.2,1530
2016-11-26,104 台北二,43.4,25.9,8,25.8,2132
2016-11-27,104 台北二,42.6,26.2,15.1,27.2,2282
2016-11-29,104 台北二,46.9,29.4,12.1,29.5,1710
2016-11-30,104 台北二,34.1,21.2,10,21.6,2140
2016-12-01,104 台北二,40.6,25.2,16.8,26.6,1573
2016-12-02,104 台北二,45.9,27.1,10.7,27.6,2039
2016-12-03,104 台北二,42,25.4,9.2,25.4,2050
2016-12-04,104 台北二,47.4,33.4,19,33.3,1397
2016-12-06,104 台北二,50.5,22,9.2,25.2,1845
2016-12-07,104 台北二,46.5,24,8.3,25.4,2370
2016-12-08,104 台北二,49.2,29.4,10.4,29.5,2115
2016-12-09,104 台北二,54.4,27.3,11.7,29.6,1495
2016-12-10,104 台北二,65,30.9,10.4,33.6,885
2016-12-11,104 台北二,80,45.6,15,46.4,865
2016-12-13,104 台北二,61.5,27.2,10.2,30.7,1759
2016-12-14,104 台北二,69.2,29.9,7,33.2,1549
2016-12-15,104 台北二,70,43,11.3,42.1,1200
2016-12-16,104 台北二,78,39.1,14,41.9,1513
2016-12-17,104 台北二,72,45.4,19.4,45.5,1582
2016-12-18,104 台北二,67.9,37.1,13.2,38.5,1737
2016-12-20,104 台北二,70,42.6,12.1,42,1632
2016-12-21,104 台北二,56.7,35.8,11.3,35,1801
2016-12-22,104 台北二,34.1,24.9,10.2,23.8,980
2016-12-23,104 台北二,52.2,36.1,13.5,34.8,1602
2016-12-24,104 台北二,41.5,29.2,15.7,28.9,2079
2016-12-25,104 台北二,42.2,23,8.4,23.9,2514
2016-12-27,104 台北二,40,33.3,13.1,30.6,1397
2016-12-28,104 台北二,37.9,28.5,10.6,26.8,1373
2016-12-29,104 台北二,36,28.7,15.5,27.5,912
2016-12-30,104 台北二,45,39.4,16.6,35.9,2431
2016-12-31,104 台北二,37.8,23.1,15.3,24.5,2572
2013-01-01,109 台北一,16.2,11.6,5.8,11.3,859
2013-01-02,109 台北一,15.8,13.3,9.9,13.2,1092
2013-01-03,109 台北一,16,9.6,6,10.2,1799
2013-01-04,109 台北一,18,11.7,6.1,11.8,1702
2013-01-05,109 台北一,13.6,12,6.5,11.2,1472
2013-01-06,109 台北一,12.7,10.3,7.4,10.2,1948
2013-01-08,109 台北一,14.9,10.9,7.2,11,2452
2013-01-09,109 台北一,12.5,9.9,6.9,9.8,2194
2013-01-10,109 台北一,13,9,5.9,9.2,1920
2013-01-11,109 台北一,12,11,8.5,10.7,1685
2013-01-12,109 台北一,12.6,10.3,6.6,10.1,1939
2013-01-13,109 台北一,13.9,11,7.1,10.8,1968
2013-01-15,109 台北一,11.7,9.1,4.5,8.7,1878
2013-01-16,109 台北一,12.6,11,8.4,10.8,1980
2013-01-17,109 台北一,13.4,10.6,8.2,10.7,1815
2013-01-18,109 台北一,15.9,11.6,8.2,11.8,2326
2013-01-19,109 台北一,12.5,10.9,8.3,10.7,3644
2013-01-20,109 台北一,13.3,10.8,7.8,10.7,1889
2013-01-22,109 台北一,13.4,10.7,9.2,10.9,1463
2013-01-23,109 台北一,18,12.6,9,13,3263
2013-01-24,109 台北一,13,10.5,6.6,10.2,1933
2013-01-25,109 台北一,11.8,9.3,7.1,9.4,2683
2013-01-26,109 台北一,11.1,8.8,5.5,8.6,2542
2013-01-27,109 台北一,10.1,7.7,3.9,7.4,2213
2013-01-29,109 台北一,10.2,9.3,6,8.8,2124
2013-01-30,109 台北一,10.7,8.3,6.7,8.4,1498
2013-01-31,109 台北一,10.2,8.6,6.2,8.4,1687
2013-02-01,109 台北一,10.7,7.8,6.1,8,2595
2013-02-02,109 台北一,10.3,8.2,5.8,8.1,2496
2013-02-03,109 台北一,10.3,7.9,6.6,8.1,1340
2013-02-05,109 台北一,11.1,7.4,6,7.9,3244
2013-02-06,109 台北一,12.3,9.8,5.2,9.3,5469
2013-02-07,109 台北一,12.9,8.5,5.4,8.8,2320
2013-02-08,109 台北一,13.5,10.5,3.5,9.7,1485
2013-02-09,109 台北一,12.6,5.6,5,6.9,1027
2013-02-15,109 台北一,12,11.3,8.4,10.9,463
2013-02-16,109 台北一,10,9.2,6.6,8.8,512
2013-02-17,109 台北一,11.6,9.5,6.4,9.3,1213
2013-02-19,109 台北一,11.5,8.6,6.5,8.7,2163
2013-02-20,109 台北一,11.1,7.8,4.5,7.8,2564
2013-02-21,109 台北一,8.9,6.1,4.7,6.4,2213
2013-02-22,109 台北一,7.8,6.3,3.3,6,2476
2013-02-23,109 台北一,9.3,7.3,3.2,6.9,2254
2013-02-24,109 台北一,11.3,8.5,4.9,8.3,1951
2013-02-27,109 台北一,11.8,9.4,5,9,2456
2013-02-28,109 台北一,10.8,7.4,4.2,7.5,2324
2013-03-01,109 台北一,9.4,6.3,3.8,6.4,3655
2013-03-02,109 台北一,10.3,7.1,5.3,7.4,2997
2013-03-03,109 台北一,10.3,7.1,5,7.3,1917
2013-03-05,109 台北一,10.4,8.2,5.6,8.1,2090
2013-03-06,109 台北一,10.3,7.9,5.7,7.9,1778
2013-03-07,109 台北一,10.2,8.9,5.7,8.5,1090
2013-03-08,109 台北一,10.4,8.4,7.4,8.6,1370
2013-03-09,109 台北一,10.9,8.9,7,8.9,1293
2013-03-10,109 台北一,11.3,9.2,7.5,9.3,1599
2013-03-12,109 台北一,10.8,9.5,7.8,9.4,1550
2013-03-13,109 台北一,12.7,9,6,9.1,1110
2013-03-14,109 台北一,11.2,8.7,6.6,8.8,1230
2013-03-15,109 台北一,10.9,9.3,7,9.1,1395
2013-03-16,109 台北一,11.1,9,6.8,9,2110
2013-03-17,109 台北一,11.8,8.7,7.4,9,1455
2013-03-19,109 台北一,11.3,9.6,7,9.4,1819
2013-03-20,109 台北一,10.7,8.2,5,8.1,1675
2013-03-21,109 台北一,10.4,8.4,4.6,8,1736
2013-03-22,109 台北一,10.3,7.9,5,7.8,1890
2013-03-23,109 台北一,10.4,8.2,5.1,8,1942
2013-03-24,109 台北一,10.9,9.2,4.2,8.5,1701
2013-03-26,109 台北一,10.7,7.7,4,7.5,2653
2013-03-27,109 台北一,10.6,8.5,4.1,8,2032
2013-03-28,109 台北一,10.8,8.1,5.4,8.1,1878
2013-03-29,109 台北一,10.2,8.3,5.5,8.1,2147
2013-03-30,109 台北一,10.4,9.1,6.3,8.8,1445
2013-03-31,109 台北一,10.6,9.2,6.8,9,1799
2013-04-02,109 台北一,13.1,9.3,7.7,9.8,1707
2013-04-03,109 台北一,19,10.9,9.5,12.2,2295
2013-04-06,109 台北一,13.2,10.8,8,10.7,2976
2013-04-07,109 台北一,15.7,12.2,10,12.5,2160
2013-04-09,109 台北一,15.8,11.3,7.5,11.4,3545
2013-04-10,109 台北一,15.2,12.7,8.6,12.4,2638
2013-04-11,109 台北一,13.8,11,8.3,11,2469
2013-04-12,109 台北一,12.1,9.7,7.5,9.8,2940
2013-04-13,109 台北一,12.4,11.3,9.6,11.2,2140
2013-04-14,109 台北一,12.3,10.6,8.6,10.5,3150
2013-04-16,109 台北一,12.3,10.7,7.8,10.5,2889
2013-04-17,109 台北一,11.9,10.4,7.4,10.1,2991
2013-04-18,109 台北一,18.1,10.5,6.8,11.3,4232
2013-04-19,109 台北一,12.5,9.8,7.1,9.8,2969
2013-04-20,109 台北一,12.5,9.6,6.4,9.5,3381
2013-04-21,109 台北一,20.3,13.7,6.6,13.6,3125
2013-04-23,109 台北一,12.5,10.3,7.4,10.2,2755
2013-04-24,109 台北一,13.1,10.9,7.4,10.6,2800
2013-04-25,109 台北一,12.5,10,7.1,9.9,2310
2013-04-26,109 台北一,11.3,10.5,8.2,10.2,2763
2013-04-27,109 台北一,11.7,9.5,8,9.6,2451
2013-04-28,109 台北一,12.2,10,6.7,9.8,2670
2013-04-30,109 台北一,12.5,9.9,8,10,3875
2013-05-01,109 台北一,11,9.1,5.9,8.9,4560
2013-05-02,109 台北一,11.2,8.4,6.6,8.6,4063
2013-05-03,109 台北一,12.4,9.8,7.1,9.8,3325
2013-05-04,109 台北一,12.3,9.4,8,9.7,2205
2013-05-05,109 台北一,12.1,9.1,6.3,9.2,3913
2013-05-07,109 台北一,12.2,9,6,9.1,4218
2013-05-08,109 台北一,11.3,9.8,6.4,9.4,9325
2013-05-09,109 台北一,10,7.6,5.8,7.7,4421
2013-05-10,109 台北一,10,7.1,4.7,7.2,4183
2013-05-11,109 台北一,9.6,6.4,4,6.6,3389
2013-05-12,109 台北一,12,6.6,3.4,7,2700
2013-05-14,109 台北一,14.3,7.9,5.6,8.7,1550
2013-05-15,109 台北一,12.4,8.3,5.9,8.6,1179
2013-05-16,109 台北一,12.4,8,5.8,8.5,1920
2013-05-17,109 台北一,11.2,7.9,5.9,8.2,1824
2013-05-18,109 台北一,10.7,8.4,5.6,8.3,1874
2013-05-19,109 台北一,10.7,8.4,6.5,8.5,3935
2013-05-21,109 台北一,13.1,9.3,7.4,9.7,2370
2013-05-22,109 台北一,13.1,10.2,9,10.5,2097
2013-05-23,109 台北一,13.5,9.6,7.7,10,1651
2013-05-24,109 台北一,11.4,8.9,6.9,9,2108
2013-05-25,109 台北一,12,9.6,6.1,9.4,1383
2013-05-26,109 台北一,13.5,9,5.1,9.1,1228
2013-05-28,109 台北一,14.4,10.5,7.8,10.7,1262
2013-05-29,109 台北一,15.5,12.1,6.5,11.7,1312
2013-05-30,109 台北一,14.8,10.4,4.7,10.2,716
2013-05-31,109 台北一,15,12.4,9.2,12.3,637
2013-06-01,109 台北一,15,13.3,8,12.6,701
2013-06-02,109 台北一,15,13.1,8.3,12.5,947
2013-06-04,109 台北一,14.4,11.5,7.6,11.3,1643
2013-06-05,109 台北一,15,12.9,7,12.1,810
2013-06-06,109 台北一,13,12.9,9.5,12.2,795
2013-06-07,109 台北一,13,11.9,7,11.1,692
2013-06-08,109 台北一,18,14.6,8.2,14,423
2013-06-09,109 台北一,15,13.8,7.2,12.7,736
2013-06-11,109 台北一,16,13.9,11.3,13.8,711
2013-06-12,109 台北一,10,10,10,10,19
2013-06-15,109 台北一,15,13.9,10,13.3,75
2013-06-16,109 台北一,13,13,13,13,52
2013-06-18,109 台北一,16,15.9,12,15.1,350
2013-06-19,109 台北一,5,5,5,5,40
2013-06-20,109 台北一,16,16,16,16,150
2013-06-21,109 台北一,17,16,11.8,15.4,385
2013-06-22,109 台北一,16,15.3,13,15,450
2013-06-23,109 台北一,15.2,13.7,10.4,13.4,790
2013-06-25,109 台北一,15,14.9,14,14.8,510
2013-06-26,109 台北一,15,14.3,13,14.2,360
2013-06-28,109 台北一,13,8.7,5,8.8,1200
2013-06-29,109 台北一,13,11.3,10.8,11.6,600
2013-06-30,109 台北一,12.9,7.7,6,8.4,1355
2013-07-02,109 台北一,9.9,6,6,6.8,965
2013-07-03,109 台北一,14.9,7.4,6,8.6,1230
2013-07-04,109 台北一,12.3,7.8,7,8.6,1200
2013-07-05,109 台北一,14,11.6,10,11.8,580
2013-07-06,109 台北一,14,13.5,9,12.7,255
2013-07-07,109 台北一,14,11.7,10.1,11.8,420
2013-07-09,109 台北一,15.1,14,10.9,13.6,420
2013-07-10,109 台北一,13,11.7,10,11.6,330
2013-07-11,109 台北一,17.5,15.2,11.8,14.9,500
2013-07-12,109 台北一,17.2,15.3,12.6,15.1,935
2013-07-13,109 台北一,17,12.1,10,12.7,940
2013-07-14,109 台北一,17,16.2,12,15.5,600
2013-07-16,109 台北一,16.4,14.3,10,13.9,265
2013-07-17,109 台北一,15,12.7,11,12.8,450
2013-07-18,109 台北一,15,12.9,12,13.1,450
2013-07-19,109 台北一,12,11.5,11,11.5,360
2013-07-20,109 台北一,14,11.6,10,11.8,780
2013-07-21,109 台北一,14,13.9,10,13.1,450
2013-07-23,109 台北一,15,15,11,14.2,375
2013-07-24,109 台北一,15,14.2,11,13.7,760
2013-07-25,109 台北一,15,13.7,11.6,13.6,545
2013-07-26,109 台北一,13,12.7,12,12.6,300
2013-07-27,109 台北一,16,13.4,12,13.7,860
2013-07-28,109 台北一,15,13.2,12,13.3,500
2013-07-30,109 台北一,17,13.1,10,13.2,445
2013-07-31,109 台北一,17,13.8,10.8,13.8,970
2013-08-01,109 台北一,17,13.8,12,14.1,480
2013-08-02,109 台北一,16,13.5,12,13.7,745
2013-08-03,109 台北一,17,12.7,12,13.4,445
2013-08-04,109 台北一,16,12.3,10,12.6,702
2013-08-06,109 台北一,16,10.9,9.1,11.6,1099
2013-08-07,109 台北一,14.4,10.5,8.2,10.8,760
2013-08-08,109 台北一,16,14.3,10.6,13.9,510
2013-08-09,109 台北一,12,11.6,9,11.2,333
2013-08-10,109 台北一,16,14,11,13.8,310
2013-08-11,109 台北一,16,13,11.4,13.3,361
2013-08-13,109 台北一,15,14.3,11,13.8,550
2013-08-14,109 台北一,15.5,14.3,10.4,13.7,720
2013-08-15,109 台北一,17,17,17,17,210
2013-08-16,109 台北一,17,14.3,13,14.6,405
2013-08-17,109 台北一,16.9,14.3,12.5,14.4,811
2013-08-18,109 台北一,17,15,12.1,14.8,385
2013-08-20,109 台北一,16.6,13.2,12.5,13.8,710
2013-08-21,109 台北一,12.6,10,9,10.3,8530
2013-08-24,109 台北一,16.3,12.1,12,12.9,4500
2013-08-25,109 台北一,17,11.7,8,12,2860
2013-08-27,109 台北一,20,10.7,3,11,1992
2013-08-28,109 台北一,20,13,10.5,13.9,670
2013-08-29,109 台北一,15.9,13.2,10,13.1,999
2013-08-30,109 台北一,19.2,14.1,14,15.1,747
2013-08-31,109 台北一,21,19,15,18.6,560
2013-09-01,109 台北一,20,17.3,14,17.2,863
2013-09-03,109 台北一,18.9,13.1,12,14,1360
2013-09-04,109 台北一,20,18.8,13.7,18,1395
2013-09-05,109 台北一,21.4,20.2,20,20.4,1232
2013-09-06,109 台北一,25.6,22.6,18,22.3,1735
2013-09-07,109 台北一,23.3,17,14,17.7,3360
2013-09-08,109 台北一,18.3,13.6,13,14.4,4320
2013-09-10,109 台北一,16,13.8,11,13.7,1890
2013-09-11,109 台北一,20,15,14.3,15.9,2070
2013-09-12,109 台北一,17,15,15,15.4,1710
2013-09-13,109 台北一,19.4,17,17,17.5,1325
2013-09-14,109 台北一,23.2,17.2,17,18.4,2225
2013-09-15,109 台北一,26.8,17.9,17,19.5,1950
2013-09-17,109 台北一,22.3,18.1,16.6,18.6,2840
2013-09-18,109 台北一,19.7,13.9,12,14.7,3400
2013-09-19,109 台北一,16.6,8.5,8,10,4035
2013-09-22,109 台北一,25,23.8,18,22.9,250
2013-09-24,109 台北一,25,22.9,12.2,21.1,820
2013-09-25,109 台北一,25,24.6,20,23.8,205
2013-09-26,109 台北一,25,24.6,20,23.8,100
2013-09-27,109 台北一,25,25,25,25,175
2013-09-28,109 台北一,24,22.8,18,22.1,125
2013-09-29,109 台北一,25,24.1,18,23.1,270
2013-10-01,109 台北一,25,25,25,25,30
2013-10-02,109 台北一,25,22.9,19.2,22.6,270
2013-10-03,109 台北一,25,24.1,19,23.3,175
2013-10-04,109 台北一,28,26.1,22.4,25.7,575
2013-10-05,109 台北一,25,23.7,19,23,150
2013-10-06,109 台北一,25,24.8,21.3,24.2,725
2013-10-08,109 台北一,28,27.3,21.2,26.2,810
2013-10-09,109 台北一,24,23.9,21,23.3,623
2013-10-10,109 台北一,24,23.9,21.1,23.4,655
2013-10-11,109 台北一,25.8,22.6,20.8,22.9,630
2013-10-12,109 台北一,25.7,24.3,21.8,24.1,850
2013-10-13,109 台北一,24.5,20.9,19.6,21.4,1050
2013-10-15,109 台北一,24.8,22,17.4,21.7,760
2013-10-16,109 台北一,24.8,20.5,18.2,20.9,760
2013-10-17,109 台北一,24.8,20,20,21,735
2013-10-18,109 台北一,25,20.4,20,21.2,625
2013-10-19,109 台北一,23.6,19.8,18,20.2,690
2013-10-20,109 台北一,25,20.7,18,21,1750
2013-10-22,109 台北一,29,18,16,19.8,1235
2013-10-23,109 台北一,19.5,17.4,15.6,17.5,775
2013-10-24,109 台北一,20,17.7,16.7,18,750
2013-10-25,109 台北一,20.9,18,17.1,18.4,805
2013-10-26,109 台北一,20,18,11.6,17.1,435
2013-10-27,109 台北一,26.2,19.8,15.3,20.2,620
2013-10-29,109 台北一,19,13.2,5,12.7,740
2013-10-30,109 台北一,18.9,14,6,13.4,705
2013-10-31,109 台北一,19,13.4,8,13.4,465
2013-11-01,109 台北一,18.9,12.6,8,12.9,795
2013-11-02,109 台北一,19,16.1,7.8,15,940
2013-11-03,109 台北一,20.3,7.6,6,9.8,970
2013-11-05,109 台北一,21.3,11.8,3.5,12,990
2013-11-06,109 台北一,19.9,14,3,13,820
2013-11-07,109 台北一,29.6,9,3,11.9,733
2013-11-08,109 台北一,29.3,16.8,6,17.2,977
2013-11-09,109 台北一,31,19,7.4,19.1,920
2013-11-10,109 台北一,26.1,17.2,7.3,17,1110
2013-11-12,109 台北一,26.5,12.5,8,14.4,1305
2013-11-13,109 台北一,25.3,14.5,6.3,15.1,1315
2013-11-14,109 台北一,30,18.3,5.1,18,1365
2013-11-15,109 台北一,28.6,12,4.4,13.8,1676
2013-11-16,109 台北一,26,15.4,3.8,15.2,1445
2013-11-17,109 台北一,35.3,14.2,4.4,16.5,1029
2013-11-19,109 台北一,28.6,8.9,5,12.1,2340
2013-11-20,109 台北一,32.3,8.2,5.6,12.5,2253
2013-11-21,109 台北一,29.7,15.4,3.4,15.9,2178
2013-11-22,109 台北一,22.1,17.6,4.2,15.8,1795
2013-11-23,109 台北一,30,18.8,8.9,19.1,1336
2013-11-24,109 台北一,22.3,15.2,3.7,14.3,1973
2013-11-26,109 台北一,24.3,16.7,8.3,16.5,4760
2013-11-27,109 台北一,27.3,13.9,4.1,14.6,2480
2013-11-28,109 台北一,24.5,12,4.5,13,2701
2013-11-29,109 台北一,21.8,9.8,2.7,10.8,3184
2013-11-30,109 台北一,26,12,6.1,13.6,2629
2013-12-01,109 台北一,20.5,14.7,5.1,14,1815
2013-12-03,109 台北一,17.9,9.2,5.6,10.2,4974
2013-12-04,109 台北一,19.6,10.4,3.6,10.9,3870
2013-12-05,109 台北一,22.7,10.9,5,12.1,2324
2013-12-06,109 台北一,19.4,10.8,4.9,11.4,1843
2013-12-07,109 台北一,22.3,10.5,4.8,11.7,2584
2013-12-08,109 台北一,27,12.8,3.2,13.7,1257
2013-12-10,109 台北一,24.6,15.6,4.7,15.2,2639
2013-12-11,109 台北一,22,12.5,4,12.7,1994
2013-12-12,109 台北一,20,10.8,4.8,11.4,2122
2013-12-13,109 台北一,19,15.4,6.2,14.3,1405
2013-12-14,109 台北一,17.5,12.2,3.5,11.5,1838
2013-12-15,109 台北一,15,9.6,4.7,9.7,1332
2013-12-17,109 台北一,18.2,13,6.6,12.8,1215
2013-12-18,109 台北一,14,11.7,8.7,11.6,1104
2013-12-19,109 台北一,12.7,8.2,7,8.9,1496
2013-12-20,109 台北一,14.4,10.2,7.5,10.5,1724
2013-12-21,109 台北一,13.5,10,8,10.3,1675
2013-12-22,109 台北一,11.8,10,7.6,9.9,1193
2013-12-24,109 台北一,11.2,9.4,7.5,9.4,2537
2013-12-25,109 台北一,11.3,8.5,6.7,8.7,2729
2013-12-26,109 台北一,12.4,8.6,6.5,8.9,2046
2013-12-27,109 台北一,11.1,8.7,4.6,8.4,1842
2013-12-28,109 台北一,12.8,9.8,7.3,9.9,1945
2013-12-29,109 台北一,10.3,8.8,5.2,8.4,2290
2013-12-31,109 台北一,13.4,9.3,7.6,9.8,2447
2014-01-01,109 台北一,12.2,8.4,7.5,9,3438
2014-01-02,109 台北一,11.1,8.3,6,8.4,2014
2014-01-03,109 台北一,11.1,8.1,6.5,8.4,2210
2014-01-04,109 台北一,10.7,8.7,4.9,8.4,2838
2014-01-05,109 台北一,10,7.4,4.3,7.3,3220
2014-01-07,109 台北一,10,7.7,5.8,7.8,1753
2014-01-08,109 台北一,9.4,7.7,4.7,7.4,1803
2014-01-09,109 台北一,9.5,6.3,3,6.3,2043
2014-01-10,109 台北一,8.8,7,4.9,7,2596
2014-01-11,109 台北一,8.7,7.5,4.6,7.2,2165
2014-01-12,109 台北一,8.2,5.6,4.3,5.9,4132
2014-01-14,109 台北一,9.3,7.2,5.1,7.2,1995
2014-01-15,109 台北一,9,7.2,5,7.1,2063
2014-01-16,109 台北一,8.9,6.2,4.1,6.3,2256
2014-01-17,109 台北一,8.7,5.5,4,5.8,2323
2014-01-18,109 台北一,9.6,6.4,4.3,6.6,2321
2014-01-19,109 台北一,13.1,6.8,4.7,7.6,2028
2014-01-21,109 台北一,11.8,7.4,5,7.8,2118
2014-01-22,109 台北一,10.3,7.1,4.4,7.2,2819
2014-01-23,109 台北一,10.6,7.2,5.4,7.5,3213
2014-01-24,109 台北一,9.2,6.8,4.9,6.9,3091
2014-01-25,109 台北一,10.9,7.1,5.2,7.5,2704
2014-01-26,109 台北一,10.6,6.3,4.5,6.8,3232
2014-01-27,109 台北一,9.8,7.6,5,7.5,2848
2014-01-28,109 台北一,11.1,6.6,3.6,6.9,2985
2014-01-29,109 台北一,10,6.5,4.9,6.9,2740
2014-01-30,109 台北一,8,5.4,3.6,5.5,1975
2014-02-05,109 台北一,8.9,6.4,4.7,6.6,1400
2014-02-06,109 台北一,8.5,4.7,2.9,5.1,1479
2014-02-07,109 台北一,7.9,5.4,3.7,5.6,2442
2014-02-08,109 台北一,7.9,6,3,5.8,1875
2014-02-09,109 台北一,7.1,4.7,3,4.8,3846
2014-02-11,109 台北一,8.3,5.9,3.8,5.9,2139
2014-02-12,109 台北一,8.4,5.3,3.8,5.6,2324
2014-02-13,109 台北一,7.1,5,3.8,5.2,1811
2014-02-14,109 台北一,8.1,6,4.5,6.1,2472
2014-02-18,109 台北一,9.5,6.5,5,6.8,3055
2014-02-19,109 台北一,8.4,5.5,2.9,5.5,3707
2014-02-20,109 台北一,7,5.4,3.6,5.4,3650
2014-02-21,109 台北一,11.4,7.2,4.1,7.4,2135
2014-02-22,109 台北一,7.9,5.5,3.7,5.6,3537
2014-02-23,109 台北一,8.2,6.4,4.3,6.3,2547
