2013-12-12, 0.5
2013-01-13, 41.5
2013-02-13, 6.0
2013-03-13, 0.5
2013-04-13, 4.0
2013-05-13, 2.0
2013-06-13, 0.5
2013-07-13, 115.0
2013-08-13, 0
2013-09-13, 0
2013-10-13, 2.5
2013-11-13, 33.0
2013-12-13, 4.0
2013-01-14, 0
2013-02-14, 0
2013-03-14, 4.0
2013-04-14, 23.5
2013-05-14, 0
2013-06-14, 2.0
2013-07-14, 0
2013-08-14, 17.0
2013-09-14, 0
2013-10-14, 4.0
2013-11-14, 10.0
2013-12-14, 37.5
2013-01-15, 0
2013-02-15, 6.0
2013-03-15, 1.5
2013-04-15, 0
2013-05-15, 5.5
2013-06-15, 0
2013-07-15, 0
2013-08-15, 3.5
2013-09-15, 28.5
2013-10-15, 0
2013-11-15, 11.5
2013-12-15, 121.5
2013-01-16, 4.5
2013-02-16, 5.5
2013-03-16, 0
2013-04-16, 0
2013-05-16, 8.5
2013-06-16, 1.0
2013-07-16, 0
2013-08-16, 0
2013-09-16, 0
2013-10-16, 1.0
2013-11-16, 3.0
2013-12-16, 28.0
2013-01-17, 12.0
2013-02-17, 0
2013-03-17, 0
2013-04-17, 0
2013-05-17, 42.5
2013-06-17, 0
2013-07-17, 0
2013-08-17, 0
2013-09-17, 2.5
2013-10-17, 24.5
2013-11-17, 0
2013-12-17, 99.5
2013-01-18, 1.5
2013-02-18, 0
2013-03-18, 0
2013-04-18, 3.0
2013-05-18, 0.5
2013-06-18, 0
2013-07-18, 0
2013-08-18, 0
2013-09-18, 79.0
2013-10-18, 11.5
2013-11-18, 0
2013-12-18, 89.5
2013-01-19, 0
2013-02-19, 7.5
2013-03-19, 4.0
2013-04-19, 20.5
2013-05-19, 9.0
2013-06-19, 0
2013-07-19, 0
2013-08-19, 0
2013-09-19, 20.0
2013-10-19, 12.0
2013-11-19, 0
2013-12-19, 39.5
2013-01-20, 0
2013-02-20, 14.0
2013-03-20, 0.5
2013-04-20, 18.5
2013-05-20, 27.0
2013-06-20, 0
2013-07-20, 0
2013-08-20, 190.0
2013-09-20, 23.0
2013-10-20, 12.0
2013-11-20, 0
2013-12-20, 22.0
2013-01-21, 0
2013-02-21, 25.0
2013-03-21, 3.5
2013-04-21, 9.0
2013-05-21, 25.0
2013-06-21, 0
2013-07-21, 0
2013-08-21, 357.5
2013-09-21, 111.0
2013-10-21, 16.0
2013-11-21, 0
2013-12-21, 23.0
2013-01-22, 0.5
2013-02-22, 13.5
2013-03-22, 0
2013-04-22, 0.5
2013-05-22, 51.5
2013-06-22, 0
2013-07-22, 0
2013-08-22, 63.0
2013-09-22, 12.5
2013-10-22, 6.0
2013-11-22, 1.5
2013-12-22, 6.0
2013-01-23, 2.0
2013-02-23, 10.5
2013-03-23, 0
2013-04-23, 0
2013-05-23, 1.0
2013-06-23, 18.0
2013-07-23, 0
2013-08-23, 78.0
2013-09-23, 3.0
2013-10-23, 10.5
2013-11-23, 0
2013-12-23, 35.5
2013-01-24, 0
2013-02-24, 1.5
2013-03-24, 5.5
2013-04-24, 0
2013-05-24, 0
2013-06-24, 8.0
2013-07-24, 0
2013-08-24, 0
2013-09-24, 0
2013-10-24, 59.5
2013-11-24, 5.5
2013-12-24, 38.0
2013-01-25, 3.0
2013-02-25, 0
2013-03-25, 2.5
2013-04-25, 12.5
2013-05-25, 0
2013-06-25, 0
2013-07-25, 0
2013-08-25, 0
2013-09-25, 12.0
2013-10-25, 0
2013-11-25, 32.5
2013-12-25, 38.0
2013-01-26, 3.0
2013-02-26, 0
2013-03-26, 10.0
2013-04-26, 0
2013-05-26, 0
2013-06-26, 0
2013-07-26, 1.5
2013-08-26, 0
2013-09-26, 1.0
2013-10-26, 0
2013-11-26, 0
2013-12-26, 75.5
2013-01-27, 6.0
2013-02-27, 53.5
2013-03-27, 5.5
2013-04-27, 17.5
2013-05-27, 0
2013-06-27, 0
2013-07-27, 0
2013-08-27, 0
2013-09-27, 6.0
2013-10-27, 0.5
2013-11-27, 7.0
2013-12-27, 3.5
2013-01-28, 0
2013-02-28, 0.5
2013-03-28, 19.5
2013-04-28, 1.0
2013-05-28, 0
2013-06-28, 0
2013-07-28, 0
2013-08-28, 6.0
2013-09-28, 11.0
2013-10-28, 0
2013-11-28, 17.5
2013-12-28, 2.0
2013-01-29, 0.5
2013-03-29, 3.5
2013-04-29, 0
2013-05-29, 0
2013-06-29, 0
2013-07-29, 0
2013-08-29, 174.5
2013-09-29, 38.5
2013-10-29, 0.5
2013-11-29, 0
2013-12-29, 11.0
2013-01-30, 0
2013-03-30, 15.0
2013-04-30, 17.5
2013-05-30, 0
2013-06-30, 0
2013-07-30, 0
2013-08-30, 5.5
2013-09-30, 62.0
2013-10-30, 6.0
2013-11-30, 0
2013-12-30, 1.0
2013-01-31, 0
2013-03-31, 17.0
2013-05-31, 0
2013-07-31, 0
2013-08-31, 90.0
2013-10-31, 26.0
2013-12-31, 0
2014-01-01, 0
2014-02-01, 0
2014-03-01, 1.0
2014-04-01, 7.5
2014-05-01, 34.5
2014-06-01, 0
2014-07-01, 0
2014-08-01, 0
2014-09-01, 0
2014-10-01, 28.5
2014-11-01, 8.5
2014-12-01, 26.0
2014-01-02, 0
2014-02-02, 0
2014-03-02, 13.5
2014-04-02, 0.5
2014-05-02, 0
2014-06-02, 0
2014-07-02, 0
2014-08-02, 0
2014-09-02, 0
2014-10-02, 0.5
2014-11-02, 34.5
2014-12-02, 10.0
2014-01-03, 0.5
2014-02-03, 0
2014-03-03, 11.5
2014-04-03, 1.0
2014-05-03, 0
2014-06-03, 15.0
2014-07-03, 0
2014-08-03, 0.5
2014-09-03, 0
2014-10-03, 0
2014-11-03, 0
2014-12-03, 3.0
2014-01-04, 0
2014-02-04, 23.5
2014-03-04, 18.5
2014-04-04, 0
2014-05-04, 2.5
2014-06-04, 0
2014-07-04, 0
2014-08-04, 0
2014-09-04, 130.0
2014-10-04, 0.5
2014-11-04, 0
2014-12-04, 48.0
2014-01-05, 0
2014-02-05, 27.5
2014-03-05, 13.0
2014-04-05, 0
2014-05-05, 59.0
2014-06-05, 36.0
2014-07-05, 0
2014-08-05, 3.0
2014-09-05, 2.5
2014-10-05, 4.5
2014-11-05, 0
2014-12-05, 0
2014-01-06, 0
2014-02-06, 1.5
2014-03-06, 30.0
2014-04-06, 2.0
2014-05-06, 8.5
2014-06-06, 76.0
2014-07-06, 0
2014-08-06, 9.5
2014-09-06, 5.5
2014-10-06, 4.0
2014-11-06, 2.5
2014-12-06, 0
2014-01-07, 0
2014-02-07, 2.0
2014-03-07, 33.0
2014-04-07, 14.5
2014-05-07, 5.0
2014-06-07, 26.0
2014-07-07, 1.5
2014-08-07, 0
2014-09-07, 0
2014-10-07, 5.0
2014-11-07, 0
2014-12-07, 0.5
2014-01-08, 11.0
2014-02-08, 17.0
2014-03-08, 20.5
2014-04-08, 1.0
2014-05-08, 0
2014-06-08, 43.0
2014-07-08, 17.5
2014-08-08, 0
2014-09-08, 0
2014-10-08, 5.0
2014-11-08, 5.5
2014-12-08, 46.0
2014-01-09, 18.5
2014-02-09, 102.5
2014-03-09, 17.0
2014-04-09, 0
2014-05-09, 22.0
2014-06-09, 30.0
2014-07-09, 0
2014-08-09, 0
2014-09-09, 0
2014-10-09, 36.5
2014-11-09, 92.0
2014-12-09, 75.0
2014-01-10, 4.5
2014-02-10, 48.0
2014-03-10, 1.5
2014-04-10, 0
2014-05-10, 0.5
2014-06-10, 29.5
2014-07-10, 0
2014-08-10, 0
2014-09-10, 1.5
2014-10-10, 84.5
2014-11-10, 4.0
2014-12-10, 6.0
2014-01-11, 0
2014-02-11, 19.5
2014-03-11, 1.0
2014-04-11, 0
2014-05-11, 1.5
2014-06-11, 58.0
2014-07-11, 0
2014-08-11, 0
2014-09-11, 0
2014-10-11, 27.5
2014-11-11, 0
2014-12-11, 15.5
2014-01-12, 26.0
2014-02-12, 42.5
2014-03-12, 12.5
2014-04-12, 0
2014-05-12, 0
2014-06-12, 1.5
2014-07-12, 0
2014-08-12, 4.0
2014-09-12, 1.0
2014-10-12, 2.0
2014-11-12, 13.5
2014-12-12, 19.0
2014-01-13, 27.5
2014-02-13, 43.0
2014-03-13, 10.0
2014-04-13, 0
2014-05-13, 1.0
2014-06-13, 0
2014-07-13, 0
2014-08-13, 19.5
2014-09-13, 0
2014-10-13, 0
2014-11-13, 29.0
2014-12-13, 0
2014-01-14, 45.0
2014-02-14, 35.0
2014-03-14, 0
2014-04-14, 0
2014-05-14, 0
2014-06-14, 0
2014-07-14, 1.0
2014-08-14, 0
2014-09-14, 19.5
2014-10-14, 0
2014-11-14, 8.0
2014-12-14, 0.5
2014-01-15, 0
2014-02-15, 4.5
2014-03-15, 0
2014-04-15, 0
2014-05-15, 73.5
2014-06-15, 3.0
2014-07-15, 0
2014-08-15, 0
2014-09-15, 0
2014-10-15, 0
2014-11-15, 14.0
2014-12-15, 0
2014-01-16, 0
2014-02-16, 5.5
2014-03-16, 0
2014-04-16, 0
2014-05-16, 44.5
2014-06-16, 3.5
2014-07-16, 0
2014-08-16, 0
2014-09-16, 0
2014-10-16, 0
2014-11-16, 35.0
2014-12-16, 1.5
2014-01-17, 0
2014-02-17, 0
2014-03-17, 0
2014-04-17, 0
2014-05-17, 0
2014-06-17, 0
2014-07-17, 0
2014-08-17, 0
2014-09-17, 0
2014-10-17, 0.5
2014-11-17, 146.5
2014-12-17, 0
2014-01-18, 0
2014-02-18, 9.5
2014-03-18, 0
2014-04-18, 0
2014-05-18, 2.0
2014-06-18, 0
2014-07-18, 0
2014-08-18, 0.5
2014-09-18, 0
2014-10-18, 0
2014-11-18, 23.0
2014-12-18, 1.0
2014-01-19, 0
2014-02-19, 67.0
2014-03-19, 0
2014-04-19, 0
2014-05-19, 45.5
2014-06-19, 0
2014-07-19, 0
2014-08-19, 35.5
2014-09-19, 0
2014-10-19, 0
2014-11-19, 3.5
2014-12-19, 4.5
2014-01-20, 9.5
2014-02-20, 0.5
2014-03-20, 9.5
2014-04-20, 0.5
2014-05-20, 88.5
2014-06-20, 0.5
2014-07-20, 0
2014-08-20, 0
2014-09-20, 0
2014-10-20, 0
2014-11-20, 11.5
2014-12-20, 0.5
2014-01-21, 0
2014-02-21, 0
2014-03-21, 3.0
2014-04-21, 0
2014-05-21, 146.5
2014-06-21, 1.5
2014-07-21, 35.0
2014-08-21, 0
2014-09-21, 69.5
2014-10-21, 0
2014-11-21, 0
2014-12-21, 5.5
2014-01-22, 0
2014-02-22, 2.5
2014-03-22, 0
2014-04-22, 2.0
2014-05-22, 15.5
2014-06-22, 6.5
2014-07-22, 113.5
2014-08-22, 0
2014-09-22, 114.0
2014-10-22, 23.0
2014-11-22, 0
2014-12-22, 0
2014-01-23, 0
2014-02-23, 0
2014-03-23, 0
2014-04-23, 5.0
2014-05-23, 3.5
2014-06-23, 12.5
2014-07-23, 44.5
2014-08-23, 0
2014-09-23, 0.5
2014-10-23, 0.5
2014-11-23, 0
2014-12-23, 0
2014-01-24, 0
2014-02-24, 0
2014-03-24, 0
2014-04-24, 29.0
2014-05-24, 0
2014-06-24, 0.5
2014-07-24, 0
2014-08-24, 0
2014-09-24, 2.5
2014-10-24, 0
2014-11-24, 0
2014-12-24, 0
2014-01-25, 0
2014-02-25, 0
2014-03-25, 0
2014-04-25, 25.5
2014-05-25, 0
2014-06-25, 0
2014-07-25, 9.0
2014-08-25, 0
2014-09-25, 2.0
2014-10-25, 0.5
2014-11-25, 0
2014-12-25, 7.7
2014-01-26, 0
2014-02-26, 0
2014-03-26, 0
2014-04-26, 67.0
2014-05-26, 6.0
2014-06-26, 0
2014-07-26, 0
2014-08-26, 0
2014-09-26, 0.5
2014-10-26, 0
2014-11-26, 1.0
2014-12-26, 7.0
2014-01-27, 0
2014-02-27, 0
2014-03-27, 2.0
2014-04-27, 0
2014-05-27, 14.0
2014-06-27, 0
2014-07-27, 0
2014-08-27, 0
2014-09-27, 0
2014-10-27, 2.0
2014-11-27, 3.0
2014-12-27, 31.5
2014-01-28, 0
2014-02-28, 0.5
2014-03-28, 0
2014-04-28, 0
2014-05-28, 0.5
2014-06-28, 0
2014-07-28, 0
2014-08-28, 0
2014-09-28, 0
2014-10-28, 1.0
2014-11-28, 0.5
2014-12-28, 14.5
2014-01-29, 0
2014-03-29, 10.5
2014-04-29, 0
2014-05-29, 270.0
2014-06-29, 3.5
2014-07-29, 0
2014-08-29, 0
2014-09-29, 0
2014-10-29, 0
2014-11-29, 0
2014-12-29, 0
2014-01-30, 0
2014-03-30, 0
2014-04-30, 13.0
2014-05-30, 11.0
2014-06-30, 7.0
2014-07-30, 11.5
2014-08-30, 0
2014-09-30, 10.0
2014-10-30, 0
2014-11-30, 5.5
2014-12-30, 0
2014-01-31, 0
2014-03-31, 12.5
2014-05-31, 0
2014-07-31, 40.0
2014-08-31, 0
2014-10-31, 0
2014-12-31, 0
2015-01-01, 0
2015-02-01, 6.0
2015-03-01, 0.8
2015-04-01, 0
2015-05-01, 0
2015-06-01, 0
2015-07-01, 0
2015-08-01, 0
2015-09-01, 11.7
2015-10-01, 0
2015-11-01, 6.6
2015-12-01, 1.1
2015-01-02, 0
2015-02-02, 2.5
2015-03-02, 1.5
2015-04-02, 0
2015-05-02, 0
2015-06-02, 0
2015-07-02, 0
2015-08-02, 0
2015-09-02, 0
2015-10-02, 27.9
2015-11-02, 14.0
2015-12-02, 0
2015-01-03, 0
2015-02-03, 23.0
2015-03-03, 0
2015-04-03, 0
2015-05-03, 2.3
2015-06-03, 0
2015-07-03, 0
2015-08-03, 0
2015-09-03, 0
2015-10-03, 0.1
2015-11-03, 34.0
2015-12-03, 8.0
2015-01-04, 0
2015-02-04, 15.0
2015-03-04, 9.0
2015-04-04, 0
2015-05-04, 10.5
2015-06-04, 1.0
2015-07-04, 55.5
2015-08-04, 0
2015-09-04, 0
2015-10-04, 0
2015-11-04, 12.0
2015-12-04, 0.4
2015-01-05, 0
2015-02-05, 9.0
2015-03-05, 2.5
2015-04-05, 0
2015-05-05, 42.0
2015-06-05, 2.3
2015-07-05, 0.3
2015-08-05, 0
2015-09-05, 0
2015-10-05, 3.5
2015-11-05, 2.1
2015-12-05, 2.2
2015-01-06, 1.5
2015-02-06, 3.0
2015-03-06, 10.5
2015-04-06, 0
2015-05-06, 0.1
2015-06-06, 15.6
2015-07-06, 0
2015-08-06, 3.8
2015-09-06, 1.9
2015-10-06, 1.5
2015-11-06, 0.7
2015-12-06, 34.4
2015-01-07, 5.5
2015-02-07, 0.5
2015-03-07, 0.4
2015-04-07, 3.0
2015-05-07, 1.5
2015-06-07, 1.0
2015-07-07, 0
2015-08-07, 15.0
2015-09-07, 41.0
2015-10-07, 0
2015-11-07, 0
2015-12-07, 13.5
2015-01-08, 0.5
2015-02-08, 13.5
2015-03-08, 0
2015-04-08, 19.5
2015-05-08, 0.1
2015-06-08, 0
2015-07-08, 0
2015-08-08, 265.5
2015-09-08, 0.3
2015-10-08, 12.5
2015-11-08, 0
2015-12-08, 17.7
2015-01-09, 0
2015-02-09, 5.0
2015-03-09, 0
2015-04-09, 5.5
2015-05-09, 0
2015-06-09, 0
2015-07-09, 44.0
2015-08-09, 4.1
2015-09-09, 0
2015-10-09, 36.9
2015-11-09, 3.9
2015-12-09, 14.0
2015-01-10, 0
2015-02-10, 0.5
2015-03-10, 30.5
2015-04-10, 20.5
2015-05-10, 0.1
2015-06-10, 0
2015-07-10, 223.0
2015-08-10, 0
2015-09-10, 0
2015-10-10, 3.5
2015-11-10, 11.7
2015-12-10, 34.5
2015-01-11, 0
2015-02-11, 0
2015-03-11, 56.0
2015-04-11, 18.5
2015-05-11, 0.4
2015-06-11, 0
2015-07-11, 0
2015-08-11, 0
2015-09-11, 0
2015-10-11, 2.2
2015-11-11, 13.8
2015-12-11, 3.4
2015-01-12, 28.5
2015-02-12, 0
2015-03-12, 11.0
2015-04-12, 3.3
2015-05-12, 53.7
2015-06-12, 0
2015-07-12, 0
2015-08-12, 0
2015-09-12, 0
2015-10-12, 0
2015-11-12, 5.5
2015-12-12, 11.4
2015-01-13, 7.5
2015-02-13, 0
2015-03-13, 0
2015-04-13, 0
2015-05-13, 0
2015-06-13, 0
2015-07-13, 0
2015-08-13, 2.2
2015-09-13, 15.7
2015-10-13, 0
2015-11-13, 0
2015-12-13, 0
2015-01-14, 13.0
2015-02-14, 0
2015-03-14, 0
2015-04-14, 0
2015-05-14, 0
2015-06-14, 0.5
2015-07-14, 0
2015-08-14, 8.5
2015-09-14, 32.0
2015-10-14, 0
2015-11-14, 0
2015-12-14, 4.6
2015-01-15, 0
2015-02-15, 1.5
2015-03-15, 0
2015-04-15, 0
2015-05-15, 0
2015-06-15, 0
2015-07-15, 0
2015-08-15, 0.5
2015-09-15, 0
2015-10-15, 0
2015-11-15, 1.5
2015-12-15, 10.4
2015-01-16, 0
2015-02-16, 7.5
2015-03-16, 0
2015-04-16, 0
2015-05-16, 0
2015-06-16, 0
2015-07-16, 0
2015-08-16, 3.8
2015-09-16, 72.8
2015-10-16, 0
2015-11-16, 0
2015-12-16, 0.5
2015-01-17, 0
2015-02-17, 0
2015-03-17, 0
2015-04-17, 0
2015-05-17, 0
2015-06-17, 0
2015-07-17, 0
2015-08-17, 0
2015-09-17, 0.5
2015-10-17, 0
2015-11-17, 0
2015-12-17, 0
2015-01-18, 0
2015-02-18, 1.0
2015-03-18, 0
2015-04-18, 10.4
2015-05-18, 0
2015-06-18, 0
2015-07-18, 0
2015-08-18, 28.0
2015-09-18, 0
2015-10-18, 16.8
2015-11-18, 0
2015-12-18, 1.6
2015-01-19, 0
2015-02-19, 1.0
2015-03-19, 0
2015-04-19, 1.9
2015-05-19, 0
2015-06-19, 0
2015-07-19, 4.2
2015-08-19, 0
2015-09-19, 0
2015-10-19, 26.5
2015-11-19, 0.5
2015-12-19, 18.6
2015-01-20, 0
2015-02-20, 0
2015-03-20, 0
2015-04-20, 16.8
2015-05-20, 81.5
2015-06-20, 0
2015-07-20, 9.0
2015-08-20, 0.4
2015-09-20, 0
2015-10-20, 4.7
2015-11-20, 15.1
2015-12-20, 0
2015-01-21, 1.5
2015-02-21, 0
2015-03-21, 0
2015-04-21, 17.8
2015-05-21, 4.8
2015-06-21, 0
2015-07-21, 0
2015-08-21, 3.2
2015-09-21, 0.5
2015-10-21, 6.8
2015-11-21, 4.5
2015-12-21, 0.5
2015-01-22, 0
2015-02-22, 0.5
2015-03-22, 0
2015-04-22, 0.5
2015-05-22, 20.9
2015-06-22, 0.4
2015-07-22, 0
2015-08-22, 24.8
2015-09-22, 0
2015-10-22, 12.4
2015-11-22, 4.8
2015-12-22, 0
2015-01-23, 0
2015-02-23, 0
2015-03-23, 63.5
2015-04-23, 0
2015-05-23, 37.8
2015-06-23, 5.0
2015-07-23, 17.5
2015-08-23, 43.0
2015-09-23, 0
2015-10-23, 46.6
2015-11-23, 10.1
2015-12-23, 0.2
2015-01-24, 0
2015-02-24, 21.0
2015-03-24, 26.5
2015-04-24, 0.6
2015-05-24, 100.7
2015-06-24, 18.0
2015-07-24, 11.5
2015-08-24, 1.0
2015-09-24, 21.4
2015-10-24, 38.6
2015-11-24, 14.0
2015-12-24, 0.5
2015-01-25, 0
2015-02-25, 0
2015-03-25, 40.0
2015-04-25, 1.5
2015-05-25, 5.3
2015-06-25, 0
2015-07-25, 0
2015-08-25, 17.0
2015-09-25, 0
2015-10-25, 0
2015-11-25, 36.5
2015-12-25, 14.1
2015-01-26, 3.0
2015-02-26, 1.5
2015-03-26, 28.0
2015-04-26, 0
2015-05-26, 6.1
2015-06-26, 0
2015-07-26, 0
2015-08-26, 0
2015-09-26, 1.3
2015-10-26, 0
2015-11-26, 2.5
2015-12-26, 0.9
2015-01-27, 31.0
2015-02-27, 0.7
2015-03-27, 25.5
2015-04-27, 0
2015-05-27, 1.3
2015-06-27, 0
2015-07-27, 0
2015-08-27, 46.5
2015-09-27, 130.5
2015-10-27, 0
2015-11-27, 0
2015-12-27, 25.5
2015-01-28, 18.0
2015-02-28, 0
2015-03-28, 0
2015-04-28, 0
2015-05-28, 0
2015-06-28, 0
2015-07-28, 1.5
2015-08-28, 44.2
2015-09-28, 391.0
2015-10-28, 1.0
2015-11-28, 0
2015-12-28, 9.8
2015-01-29, 3.0
2015-03-29, 0
2015-04-29, 0
2015-05-29, 0
2015-06-29, 0
2015-07-29, 0
2015-08-29, 33.1
2015-09-29, 8.0
2015-10-29, 0
2015-11-29, 0.5
2015-12-29, 1.4
2015-01-30, 10.0
2015-03-30, 0
2015-04-30, 0
2015-05-30, 1.0
2015-06-30, 0
2015-07-30, 0
2015-08-30, 7.0
2015-09-30, 0
2015-10-30, 5.9
2015-11-30, 13.0
2015-12-30, 11.0
2015-01-31, 13.0
2015-03-31, 0
2015-05-31, 2.0
2015-07-31, 0
2015-08-31, 25.3
2015-10-31, 37.6
2015-12-31, 5.5
2016-01-01, 0.2
2016-02-01, 47.0
2016-03-01, 0
2016-04-01, 0
2016-05-01, 5.6
2016-06-01, 0
2016-07-01, 0
2016-08-01, 2.1
2016-09-01, 0
2016-10-01, 0
2016-11-01, 57.0
2016-12-01, 26.5
2016-01-02, 1.0
2016-02-02, 28.5
2016-03-02, 0
2016-04-02, 0
2016-05-02, 0
2016-06-02, 94.4
2016-07-02, 2.1
2016-08-02, 3.0
2016-09-02, 30.5
2016-10-02, 0
2016-11-02, 23.6
2016-12-02, 14.8
2016-01-03, 14.0
2016-02-03, 11.5
2016-03-03, 0
2016-04-03, 0
2016-05-03, 10.8
2016-06-03, 6.0
2016-07-03, 26.0
2016-08-03, 0
2016-09-03, 86.3
2016-10-03, 0
2016-11-03, 24.0
2016-12-03, 9.8
2016-01-04, 2.1
2016-02-04, 11.5
2016-03-04, 0
2016-04-04, 0
2016-05-04, 0
2016-06-04, 0
2016-07-04, 0
2016-08-04, 0
2016-09-04, 70.5
2016-10-04, 1.5
2016-11-04, 9.0
2016-12-04, 0.8
2016-01-05, 0.9
2016-02-05, 29.9
2016-03-05, 0
2016-04-05, 0
2016-05-05, 2.8
2016-06-05, 0.1
2016-07-05, 0
2016-08-05, 0
2016-09-05, 33.0
2016-10-05, 6.9
2016-11-05, 0
2016-12-05, 1.1
2016-01-06, 46.4
2016-02-06, 1.5
2016-03-06, 0
2016-04-06, 0
2016-05-06, 0
2016-06-06, 25.0
2016-07-06, 0
2016-08-06, 7.0
2016-09-06, 57.0
2016-10-06, 40.3
2016-11-06, 0
2016-12-06, 0
2016-01-07, 9.2
2016-02-07, 0
2016-03-07, 0
2016-04-07, 0
2016-05-07, 0
2016-06-07, 0.6
2016-07-07, 34.0
2016-08-07, 5.7
2016-09-07, 0.5
2016-10-07, 24.1
2016-11-07, 0
2016-12-07, 0.5
2016-01-08, 5.0
2016-02-08, 0
2016-03-08, 1.3
2016-04-08, 0
2016-05-08, 0
2016-06-08, 0
2016-07-08, 87.0
2016-08-08, 0
2016-09-08, 0
2016-10-08, 34.2
2016-11-08, 54.9
2016-12-08, 5.9
2016-01-09, 1.5
2016-02-09, 0
2016-03-09, 32.4
2016-04-09, 0.6
2016-05-09, 0.7
2016-06-09, 0
2016-07-09, 19.5
2016-08-09, 0.3
2016-09-09, 70.3
2016-10-09, 53.8
2016-11-09, 29.0
2016-12-09, 1.0
2016-01-10, 0
2016-02-10, 0
2016-03-10, 58.7
2016-04-10, 15.0
2016-05-10, 33.0
2016-06-10, 2.5
2016-07-10, 17.0
2016-08-10, 27.5
2016-09-10, 0.1
2016-10-10, 46.0
2016-11-10, 12.4
2016-12-10, 22.0
2016-01-11, 42.0
2016-02-11, 0
2016-03-11, 24.1
2016-04-11, 19.0
2016-05-11, 28.5
2016-06-11, 7.3
2016-07-11, 15.0
2016-08-11, 25.0
2016-09-11, 0
2016-10-11, 73.0
2016-11-11, 0
2016-12-11, 34.5
2016-01-12, 35.5
2016-02-12, 0
2016-03-12, 15.1
2016-04-12, 4.8
2016-05-12, 0
2016-06-12, 0.5
2016-07-12, 3.0
2016-08-12, 0
2016-09-12, 40.5
2016-10-12, 76.2
2016-11-12, 0
2016-12-12, 0
2016-01-13, 10.8
2016-02-13, 0
2016-03-13, 42.6
2016-04-13, 76.5
2016-05-13, 7.0
2016-06-13, 83.0
2016-07-13, 0
2016-08-13, 2.0
2016-09-13, 23.0
2016-10-13, 20.5
2016-11-13, 0
2016-12-13, 0
2016-01-14, 0.5
2016-02-14, 25.7
2016-03-14, 19.5
2016-04-14, 31.0
2016-05-14, 0
2016-06-14, 88.5
2016-07-14, 0
2016-08-14, 0
2016-09-14, 26.4
2016-10-14, 7.3
2016-11-14, 0
