2016-02-20, 0
2016-03-20, 0
2016-04-20, 0
2016-05-20, 0
2016-06-20, 9.5
2016-07-20, 0
2016-08-20, 0
2016-09-20, 0
2016-10-20, 43.0
2016-11-20, 0
2016-12-20, 0
2016-01-21, 0.5
2016-02-21, 0
2016-03-21, 0
2016-04-21, 0
2016-05-21, 9.5
2016-06-21, 0.5
2016-07-21, 0
2016-08-21, 0
2016-09-21, 0
2016-10-21, 0
2016-11-21, 0
2016-12-21, 0
2016-01-22, 0
2016-02-22, 0
2016-03-22, 0
2016-04-22, 0
2016-05-22, 13.0
2016-06-22, 0
2016-07-22, 0
2016-08-22, 0
2016-09-22, 4.0
2016-10-22, 0
2016-11-22, 0
2016-12-22, 0
2016-01-23, 3.5
2016-02-23, 0
2016-03-23, 6.5
2016-04-23, 0
2016-05-23, 10.5
2016-06-23, 0
2016-07-23, 0
2016-08-23, 0
2016-09-23, 0
2016-10-23, 0
2016-11-23, 0
2016-12-23, 0
2016-01-24, 1.0
2016-02-24, 0
2016-03-24, 0
2016-04-24, 8.0
2016-05-24, 2.5
2016-06-24, 4.0
2016-07-24, 0
2016-08-24, 0
2016-09-24, 0
2016-10-24, 1.0
2016-11-24, 0
2016-12-24, 0
2016-01-25, 0
2016-02-25, 0
2016-03-25, 4.0
2016-04-25, 0.5
2016-05-25, 0
2016-06-25, 0
2016-07-25, 0.5
2016-08-25, 0
2016-09-25, 0
2016-10-25, 0
2016-11-25, 1.0
2016-12-25, 0
2016-01-26, 0
2016-02-26, 0
2016-03-26, 0
2016-04-26, 0
2016-05-26, 0.5
2016-06-26, 1.0
2016-07-26, 0
2016-08-26, 0
2016-09-26, 0
2016-10-26, 0
2016-11-26, 0
2016-12-26, 0
2016-01-27, 0
2016-02-27, 0
2016-03-27, 0
2016-04-27, 0
2016-05-27, 0
2016-06-27, 10.0
2016-07-27, 0
2016-08-27, 0
2016-09-27, 24.5
2016-10-27, 0
2016-11-27, 57.5
2016-12-27, 0
2016-01-28, 1.5
2016-02-28, 0
2016-03-28, 0
2016-04-28, 11.0
2016-05-28, 0
2016-06-28, 12.0
2016-07-28, 0
2016-08-28, 0
2016-09-28, 5.0
2016-10-28, 0
2016-11-28, 1.5
2016-12-28, 0
2016-01-29, 8.0
2016-02-29, 0
2016-03-29, 0
2016-04-29, 0
2016-05-29, 0
2016-06-29, 2.5
2016-07-29, 0
2016-08-29, 0
2016-09-29, 3.5
2016-10-29, 0.1
2016-11-29, 0
2016-12-29, 0.5
2016-01-30, 0
2016-03-30, 0
2016-04-30, 0
2016-05-30, 0
2016-06-30, 0
2016-07-30, 19.5
2016-08-30, 0
2016-09-30, 40.0
2016-10-30, 0.4
2016-11-30, 0
2016-12-30, 0
2016-01-31, 0
2016-03-31, 5.0
2016-05-31, 0
2016-07-31, 8.5
2016-08-31, 0
2016-10-31, 0
2016-12-31, 0
