食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
茂谷柑,0.0,,,,,,0.0,,0.0,,0.0,,132.0,,0.0
白柚,0.0,,,,,,0.0,,0.0,,0.0,,65.0,,0.0
甜桃,0.0,,,,,,0.0,,0.0,,0.0,,158.0,,0.0
水蜜桃,0.0,,,,,,0.0,,0.0,,0.0,,400.0,,0.0
牛心柿,58.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0
甜柿,0.0,,,,,,0.0,,0.0,,0.0,,150.0,,0.0
橫山梨,0.0,,,,,,0.0,,0.0,,0.0,,82.0,,0.0
新興梨,100.0,,,,,,100.0,,117.0,,110.0,,115.0,,117.0
大西瓜,50.0,,,,,,50.0,,50.0,,46.0,,42.0,,50.0
無子西瓜,0.0,,,,,,0.0,,0.0,,0.0,,32.0,,0.0
枇杷,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0
番石榴珍珠,58.0,,,,,,0.0,,50.0,,25.0,,2.0,,50.0
金煌芒果,0.0,,,,,,75.0,,82.0,,0.0,,82.0,,75.0
愛文芒果,0.0,,,,,,0.0,,0.0,,0.0,,115.0,,0.0
釋迦,150.0,,,,,,108.0,,100.0,,125.0,,82.0,,100.0
龍眼,66.0,,,,,,0.0,,70.0,,0.0,,48.0,,65.0
虱目魚,133.0,,,,,,133.0,,150.0,,133.0,,0.0,,133.0
吳郭魚,133.0,,,,,,133.0,,135.0,,116.0,,0.0,,133.0
鰱魚,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0
赤宗,466.0,,,,,,580.0,,500.0,,0.0,,0.0,,500.0
加臘,0.0,,,,,,580.0,,580.0,,0.0,,0.0,,0.0
盤仔魚,0.0,,,,,,500.0,,450.0,,400.0,,0.0,,400.0
白鯧,0.0,,,,,,700.0,,0.0,,0.0,,0.0,,500.0
旗魚,0.0,,,,,,333.0,,266.0,,280.0,,0.0,,300.0
鮪魚,366.0,,,,,,420.0,,350.0,,380.0,,0.0,,333.0
肉魚,433.0,,,,,,533.0,,400.0,,410.0,,0.0,,333.0
紅目鰱,466.0,,,,,,420.0,,400.0,,460.0,,0.0,,400.0
烏賊,267.0,,,,,,333.0,,266.0,,260.0,,0.0,,266.0
白帶魚,416.0,,,,,,580.0,,333.0,,350.0,,0.0,,300.0
鯖魚,0.0,,,,,,250.0,,0.0,,235.0,,0.0,,0.0
白口,0.0,,,,,,420.0,,300.0,,0.0,,0.0,,233.0
海鰻,0.0,,,,,,420.0,,0.0,,0.0,,0.0,,0.0
金線魚,0.0,,,,,,250.0,,310.0,,320.0,,0.0,,400.0
黃花魚,0.0,,,,,,580.0,,0.0,,270.0,,0.0,,0.0
黑鯧,0.0,,,,,,420.0,,330.0,,360.0,,0.0,,300.0
草蝦,0.0,,,,,,580.0,,0.0,,0.0,,0.0,,0.0
厚殼蝦,300.0,,,,,,420.0,,250.0,,0.0,,0.0,,200.0
里肌肉,233.0,,,,,233.0,217.0,,0.0,,,,0.0,,200.0
後腿肉,233.0,,,,,200.0,183.0,,0.0,,,,0.0,,183.0
五花肉,233.0,,,,,217.0,217.0,,0.0,,,,0.0,,200.0
牛腱,300.0,,,,,,350.0,,300.0,,,,0.0,,283.0
腿肉,333.0,,,,,,333.0,,333.0,,,,0.0,,300.0
腩肉,300.0,,,,,,317.0,,300.0,,,,0.0,,275.0
肉雞,0.0,,,,,,0.0,,0.0,,,,0.0,,0.0
土雞,280.0,,,,,,250.0,,200.0,,,,0.0,,233.0
仿雞,150.0,,,,,,200.0,,150.0,,,,0.0,,200.0
鴨子,200.0,,,,,,167.0,,116.0,,,,0.0,,166.0
雞,61.0,,,,,,65.0,,63.0,,57.0,,53.0,,58.0
鴨,83.0,,,,,,83.0,,0.0,,75.0,,75.0,,0.0
