食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
木瓜,,,,,,,,,50.0,58.0,42.0,,33.0,,
小西瓜,,,,,,,,,33.0,41.0,30.0,,25.0,,
甜瓜,,,,,,,,,0.0,83.0,70.0,,83.0,,
洋香瓜,,,,,,,,,100.0,83.0,65.0,,83.0,,
海梨柑,,,,,,,,,50.0,58.0,42.0,,50.0,,
文旦,,,,,,,,,0.0,0.0,0.0,,0.0,,
柳橙,,,,,,,,,33.0,41.0,33.0,,33.0,,
椪柑,,,,,,,,,83.0,83.0,58.0,,50.0,,
楊桃,,,,,,,,,0.0,66.0,50.0,,25.0,,
蓮霧,,,,,,,,,100.0,100.0,83.0,,132.0,,
鶯歌桃,,,,,,,,,0.0,0.0,0.0,,0.0,,
紅柿子,,,,,,,,,0.0,0.0,0.0,,0.0,,
巨峰葡萄,,,,,,,,,150.0,150.0,142.0,,132.0,,
黑葉荔枝,,,,,,,,,0.0,0.0,0.0,,0.0,,
在來芒果,,,,,,,,,0.0,0.0,0.0,,0.0,,
新世紀梨,,,,,,,,,0.0,0.0,108.0,,0.0,,
棗子,,,,,,,,,83.0,83.0,83.0,,45.0,,
紅肉李,,,,,,,,,0.0,0.0,0.0,,0.0,,
玉李,,,,,,,,,0.0,0.0,0.0,,0.0,,
荔枝玉荷,,,,,,,,,0.0,0.0,0.0,,0.0,,
鳳梨開英,,,,,,,,,0.0,0.0,0.0,,0.0,,
桶柑,,,,,,,,,0.0,0.0,0.0,,50.0,,
檸檬,,,,,,,,,83.0,75.0,80.0,,50.0,,
茂谷柑,,,,,,,,,66.0,83.0,83.0,,50.0,,
白柚,,,,,,,,,0.0,0.0,0.0,,0.0,,
甜桃,,,,,,,,,0.0,0.0,0.0,,0.0,,
水蜜桃,,,,,,,,,0.0,0.0,0.0,,0.0,,
牛心柿,,,,,,,,,0.0,0.0,0.0,,0.0,,
甜柿,,,,,,,,,0.0,0.0,0.0,,0.0,,
橫山梨,,,,,,,,,0.0,0.0,0.0,,0.0,,
新興梨,,,,,,,,,0.0,0.0,116.0,,100.0,,
大西瓜,,,,,,,,,0.0,0.0,0.0,,25.0,,
無子西瓜,,,,,,,,,0.0,0.0,0.0,,0.0,,
枇杷,,,,,,,,,0.0,0.0,0.0,,0.0,,
番石榴珍珠,,,,,,,,,41.0,33.0,33.0,,13.0,,
金煌芒果,,,,,,,,,0.0,0.0,0.0,,0.0,,
愛文芒果,,,,,,,,,0.0,0.0,0.0,,0.0,,
釋迦,,,,,,,,,117.0,116.0,92.0,,83.0,,
龍眼,,,,,,,,,0.0,0.0,0.0,,0.0,,
虱目魚,,,,,,,,,135.0,,,,108.0,,
吳郭魚,,,,,,,,,130.0,,,,100.0,,
鰱魚,,,,,,,,,0.0,,,,0.0,,
赤宗,,,,,,,,,400.0,,,,750.0,,
加臘,,,,,,,,,0.0,,,,667.0,,
盤仔魚,,,,,,,,,400.0,,,,500.0,,
白鯧,,,,,,,,,600.0,,,,1250.0,,
旗魚,,,,,,,,,300.0,,,,200.0,,
鮪魚,,,,,,,,,300.0,,,,417.0,,
肉魚,,,,,,,,,300.0,,,,400.0,,
紅目鰱,,,,,,,,,0.0,,,,433.0,,
烏賊,,,,,,,,,235.0,,,,233.0,,
白帶魚,,,,,,,,,250.0,,,,400.0,,
鯖魚,,,,,,,,,0.0,,,,250.0,,
白口,,,,,,,,,233.0,,,,450.0,,
海鰻,,,,,,,,,0.0,,,,167.0,,
金線魚,,,,,,,,,350.0,,,,533.0,,
黃花魚,,,,,,,,,300.0,,,,317.0,,
黑鯧,,,,,,,,,300.0,,,,433.0,,
草蝦,,,,,,,,,0.0,,,,0.0,,
厚殼蝦,,,,,,,,,235.0,,,,250.0,,
里肌肉,,,,,,,,,200.0,,133.0,,0.0,,
後腿肉,,,,,,,,,167.0,,116.0,,0.0,,
五花肉,,,,,,,,,200.0,,150.0,,0.0,,
牛腱,,,0.0,,,,,,0.0,,,,250.0,,
腿肉,,,0.0,,,,,,0.0,,,,267.0,,
腩肉,,,0.0,,,,,,0.0,,,,267.0,,
肉雞,,,,,,,,,0.0,,,,0.0,,
土雞,,,,,,,,,200.0,,,,183.0,,
仿雞,,,,,,,,,167.0,,,,150.0,,
鴨子,,,,,,,,,150.0,,,,133.0,,
雞,,,,,,,,,58.0,,62.0,,58.0,,
鴨,,,,,,,,,0.0,,75.0,,75.0,,
